DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-10 00:00:00;1;2;5;11;7;1;0;0;0;0;0;0;0
2020-11-10 00:15:00;2;2;2;4;1;0;0;0;0;0;0;0;0
2020-11-10 00:30:00;4;6;7;9;7;1;0;0;0;0;0;0;0
2020-11-10 00:45:00;1;2;4;9;7;1;0;0;0;0;0;0;0
2020-11-10 01:00:00;2;6;0;3;3;0;0;0;0;0;0;0;0
2020-11-10 01:15:00;0;2;1;4;2;0;0;0;0;0;0;0;0
2020-11-10 01:30:00;0;1;5;6;1;2;0;0;0;0;0;0;0
2020-11-10 01:45:00;1;3;0;1;5;0;0;0;0;0;0;0;0
2020-11-10 02:00:00;1;2;2;6;3;0;0;0;0;0;0;0;0
2020-11-10 02:15:00;0;2;3;4;3;0;0;0;0;0;0;0;0
2020-11-10 02:30:00;0;3;2;3;2;0;0;0;0;0;0;0;0
2020-11-10 02:45:00;1;3;1;4;1;0;0;0;0;0;0;0;0
2020-11-10 03:00:00;3;5;1;4;4;0;0;0;0;0;0;0;0
2020-11-10 03:15:00;0;0;1;2;1;0;0;0;0;0;0;0;0
2020-11-10 03:30:00;1;1;1;6;8;0;0;0;0;0;0;0;0
2020-11-10 03:45:00;0;2;1;6;4;0;0;0;0;0;0;0;0
2020-11-10 04:00:00;0;5;3;4;2;0;0;0;0;0;0;0;0
2020-11-10 04:15:00;1;5;1;6;3;0;0;0;0;0;0;0;0
2020-11-10 04:30:00;2;7;7;19;10;1;0;0;0;0;0;0;0
2020-11-10 04:45:00;4;10;7;15;19;2;0;1;0;0;0;0;0
2020-11-10 05:00:00;6;23;8;63;62;0;0;1;0;0;0;0;0
2020-11-10 05:15:00;4;14;4;67;73;0;0;0;0;0;0;0;0
2020-11-10 05:30:00;8;42;13;76;94;3;0;0;0;0;0;0;0
2020-11-10 05:45:00;26;70;14;61;77;3;0;0;2;0;0;0;0
2020-11-10 06:00:00;32;92;24;72;73;2;0;1;0;0;0;0;0
2020-11-10 06:15:00;30;73;25;88;86;6;0;0;0;0;0;0;0
2020-11-10 06:30:00;21;55;33;95;105;6;0;0;4;20;2;44;0
2020-11-10 06:45:00;19;56;33;102;97;4;0;0;2;0;0;0;0
2020-11-10 07:00:00;26;54;44;105;94;8;0;2;0;0;0;0;0
2020-11-10 07:15:00;30;58;47;100;117;18;0;2;8;2;2;0;0
2020-11-10 07:30:00;39;85;58;127;132;19;0;2;8;0;0;0;0
2020-11-10 07:45:00;52;92;65;126;148;21;0;2;14;1;0;0;0
2020-11-10 08:00:00;55;80;47;115;119;15;0;1;0;0;0;0;0
2020-11-10 08:15:00;38;67;40;104;89;37;0;2;16;4;0;0;3
2020-11-10 08:30:00;35;51;30;102;98;25;0;0;0;0;0;0;0
2020-11-10 08:45:00;37;61;42;85;93;16;0;3;0;0;0;0;0
2020-11-10 09:00:00;30;52;35;87;72;25;0;0;7;0;0;0;0
2020-11-10 09:15:00;35;61;35;74;70;18;0;0;1;5;0;0;0
2020-11-10 09:30:00;29;55;46;80;72;13;0;0;5;0;0;0;0
2020-11-10 09:45:00;46;65;43;93;82;20;0;1;0;0;0;3;0
2020-11-10 10:00:00;48;58;48;84;80;23;0;1;0;0;0;0;0
2020-11-10 10:15:00;43;58;43;92;72;20;0;2;1;0;1;0;0
2020-11-10 10:30:00;38;63;32;89;84;16;0;1;0;4;0;0;0
2020-11-10 10:45:00;39;70;47;97;81;21;0;3;11;0;0;0;0
2020-11-10 11:00:00;35;65;46;97;85;23;0;0;6;0;0;0;0
2020-11-10 11:15:00;39;69;36;65;55;15;0;1;2;2;0;0;0
2020-11-10 11:30:00;45;58;36;86;87;20;0;0;3;0;0;0;0
2020-11-10 11:45:00;41;82;36;98;93;30;0;0;3;0;0;0;0
2020-11-10 12:00:00;62;95;40;88;77;21;0;0;4;0;0;0;0
2020-11-10 12:15:00;54;93;44;102;83;27;0;0;3;0;0;0;0
2020-11-10 12:30:00;41;82;42;95;88;22;0;3;4;0;0;0;0
2020-11-10 12:45:00;38;64;50;86;81;24;0;1;2;0;0;1;0
2020-11-10 13:00:00;48;78;34;97;97;26;0;3;10;0;0;0;0
2020-11-10 13:15:00;39;81;45;119;118;24;0;2;11;5;0;0;0
2020-11-10 13:30:00;50;68;40;127;144;22;0;2;5;0;0;0;0
2020-11-10 13:45:00;49;89;37;104;135;22;0;1;1;0;0;0;0
2020-11-10 14:00:00;62;89;38;108;102;22;0;2;5;0;0;0;0
2020-11-10 14:15:00;70;129;49;116;90;35;0;1;7;0;0;0;0
2020-11-10 14:30:00;81;138;43;107;102;31;0;1;4;0;0;0;0
2020-11-10 14:45:00;82;113;54;91;96;15;0;0;6;4;0;0;0
2020-11-10 15:00:00;73;125;52;133;121;25;0;2;10;0;0;3;0
2020-11-10 15:15:00;71;119;47;110;101;27;0;1;4;0;0;0;0
2020-11-10 15:30:00;68;103;69;112;110;33;0;1;15;0;0;8;0
2020-11-10 15:45:00;75;123;63;122;117;32;0;3;11;0;0;4;3
2020-11-10 16:00:00;73;121;60;120;133;48;0;4;11;3;0;3;0
2020-11-10 16:15:00;72;110;49;119;100;28;0;0;0;0;0;15;2
2020-11-10 16:30:00;54;111;64;120;115;34;0;0;38;0;0;18;0
2020-11-10 16:45:00;71;118;56;125;107;34;0;3;7;0;0;0;0
2020-11-10 17:00:00;68;111;57;112;102;42;0;0;1;1;0;0;0
2020-11-10 17:15:00;60;94;77;107;114;41;0;2;21;0;0;0;0
2020-11-10 17:30:00;53;100;48;103;110;22;0;0;13;0;15;0;0
2020-11-10 17:45:00;50;84;44;119;84;30;0;1;0;0;0;1;0
2020-11-10 18:00:00;48;80;50;99;94;19;0;1;0;0;0;0;0
2020-11-10 18:15:00;27;69;37;78;68;19;0;0;1;0;0;0;0
2020-11-10 18:30:00;35;63;33;72;58;18;0;0;6;0;0;0;0
2020-11-10 18:45:00;29;54;32;57;55;16;0;2;0;0;0;0;0
2020-11-10 19:00:00;23;46;33;61;57;15;0;0;3;0;0;1;0
2020-11-10 19:15:00;17;48;26;63;44;8;0;0;1;0;0;0;0
2020-11-10 19:30:00;16;37;28;43;39;10;0;0;2;0;0;8;0
2020-11-10 19:45:00;23;33;23;59;38;9;0;0;0;0;0;0;0
2020-11-10 20:00:00;22;30;20;54;41;11;0;1;0;0;0;0;0
2020-11-10 20:15:00;15;30;28;51;39;3;0;0;9;0;0;0;0
2020-11-10 20:30:00;15;21;20;51;32;3;0;0;1;0;0;0;0
2020-11-10 20:45:00;15;26;14;48;48;3;0;1;0;0;0;0;0
2020-11-10 21:00:00;11;16;20;72;84;5;0;0;0;3;0;0;0
2020-11-10 21:15:00;10;16;16;54;58;6;0;0;2;0;0;0;0
2020-11-10 21:30:00;11;29;5;40;49;4;0;0;0;0;0;0;0
2020-11-10 21:45:00;27;77;10;26;25;7;0;0;0;0;0;0;0
2020-11-10 22:00:00;31;77;13;32;19;1;0;0;0;0;0;0;0
2020-11-10 22:15:00;21;43;7;21;14;3;0;0;0;0;0;0;0
2020-11-10 22:30:00;6;21;8;22;26;0;0;0;0;0;0;0;0
2020-11-10 22:45:00;8;8;7;20;11;4;0;0;1;0;0;0;0
2020-11-10 23:00:00;2;8;8;12;11;1;0;0;0;0;0;0;0
2020-11-10 23:15:00;2;9;9;9;9;0;0;0;0;0;0;0;0
2020-11-10 23:30:00;5;5;5;5;5;0;0;0;0;0;0;0;0
