DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-28 00:00:00;1;1;1;5;2;3;3;1
2019-10-28 00:15:00;5;3;0;1;2;6;8;2
2019-10-28 00:30:00;1;1;0;1;1;3;7;2
2019-10-28 00:45:00;5;2;0;1;1;3;4;2
2019-10-28 01:00:00;6;3;1;1;1;3;6;2
2019-10-28 01:15:00;3;3;1;1;1;4;5;2
2019-10-28 01:30:00;1;0;0;2;2;0;1;1
2019-10-28 01:45:00;2;3;1;1;1;1;1;0
2019-10-28 02:00:00;2;0;0;1;5;0;1;0
2019-10-28 02:15:00;3;1;0;3;2;0;2;2
2019-10-28 02:30:00;3;1;1;0;0;0;0;0
2019-10-28 02:45:00;0;0;0;0;0;3;3;0
2019-10-28 03:00:00;1;0;0;1;1;0;0;0
2019-10-28 03:15:00;3;1;1;2;2;0;3;0
2019-10-28 03:30:00;3;2;0;1;0;0;1;0
2019-10-28 03:45:00;0;1;1;2;1;0;4;1
2019-10-28 04:00:00;4;3;2;1;1;1;1;0
2019-10-28 04:15:00;4;2;3;1;1;2;3;2
2019-10-28 04:30:00;5;3;3;1;2;3;8;1
2019-10-28 04:45:00;1;12;11;2;2;5;6;6
2019-10-28 05:00:00;10;10;21;7;7;13;19;8
2019-10-28 05:15:00;20;32;67;5;1;27;28;9
2019-10-28 05:30:00;22;29;50;18;8;23;43;15
2019-10-28 05:45:00;45;34;51;8;7;21;44;14
2019-10-28 06:00:00;32;27;42;8;7;18;32;18
2019-10-28 06:15:00;38;36;52;18;17;22;27;21
2019-10-28 06:30:00;59;47;99;19;33;32;54;35
2019-10-28 06:45:00;68;52;91;23;26;48;46;42
2019-10-28 07:00:00;53;52;72;19;37;50;76;62
2019-10-28 07:15:00;62;60;93;18;19;53;74;58
2019-10-28 07:30:00;86;61;82;25;22;56;96;60
2019-10-28 07:45:00;100;71;88;19;27;49;77;72
2019-10-28 08:00:00;73;59;68;35;27;53;61;62
2019-10-28 08:15:00;69;65;73;20;33;55;79;56
2019-10-28 08:30:00;74;51;56;26;29;31;68;59
2019-10-28 08:45:00;63;51;54;25;32;36;61;41
2019-10-28 09:00:00;41;36;33;16;23;33;65;40
2019-10-28 09:15:00;72;52;35;24;21;41;73;44
2019-10-28 09:30:00;59;49;26;18;29;34;70;53
2019-10-28 09:45:00;67;55;31;28;42;30;62;54
2019-10-28 10:00:00;59;36;28;29;32;37;56;37
2019-10-28 10:15:00;67;41;32;40;33;27;66;45
2019-10-28 10:30:00;57;45;23;29;29;40;64;42
2019-10-28 10:45:00;64;48;34;21;32;33;65;51
2019-10-28 11:00:00;61;38;23;30;25;36;70;49
2019-10-28 11:15:00;66;54;24;24;26;28;64;39
2019-10-28 11:30:00;51;57;26;33;43;34;74;50
2019-10-28 11:45:00;73;59;27;28;81;34;73;54
2019-10-28 12:00:00;69;55;32;27;25;36;70;50
2019-10-28 12:15:00;58;51;25;21;28;33;66;50
2019-10-28 12:30:00;63;45;38;30;37;34;60;52
2019-10-28 12:45:00;60;42;21;36;36;34;88;60
2019-10-28 13:00:00;55;56;32;29;45;31;58;34
2019-10-28 13:15:00;68;45;41;28;24;38;70;47
2019-10-28 13:30:00;56;50;49;36;29;43;78;41
2019-10-28 13:45:00;46;75;44;40;33;31;62;42
2019-10-28 14:00:00;62;66;37;41;59;48;77;53
2019-10-28 14:15:00;71;50;24;65;60;23;65;47
2019-10-28 14:30:00;81;58;13;67;92;37;68;55
2019-10-28 14:45:00;93;81;20;41;78;42;76;60
2019-10-28 15:00:00;72;68;24;51;55;23;73;53
2019-10-28 15:15:00;68;62;27;65;69;30;66;58
2019-10-28 15:30:00;82;73;34;39;63;32;80;58
2019-10-28 15:45:00;76;89;24;46;90;37;74;49
2019-10-28 16:00:00;82;96;19;65;114;30;97;82
2019-10-28 16:15:00;112;107;20;66;109;41;87;70
2019-10-28 16:30:00;101;102;24;70;113;41;86;67
2019-10-28 16:45:00;96;81;27;52;77;26;72;59
2019-10-28 17:00:00;86;82;17;48;89;31;90;70
2019-10-28 17:15:00;90;97;28;42;94;43;76;72
2019-10-28 17:30:00;99;90;17;57;88;31;76;52
2019-10-28 17:45:00;110;94;25;72;90;22;72;63
2019-10-28 18:00:00;82;79;24;47;84;32;80;52
2019-10-28 18:15:00;62;39;24;49;34;36;67;52
2019-10-28 18:30:00;41;38;13;40;29;29;51;44
2019-10-28 18:45:00;57;30;21;33;18;23;54;43
2019-10-28 19:00:00;36;31;19;20;15;33;50;40
2019-10-28 19:15:00;34;28;15;27;27;22;32;30
2019-10-28 19:30:00;26;20;16;16;24;16;26;24
2019-10-28 19:45:00;33;17;11;25;20;16;34;17
2019-10-28 20:00:00;29;24;9;17;9;13;38;21
2019-10-28 20:15:00;36;27;15;15;14;21;34;24
2019-10-28 20:30:00;27;15;11;12;10;11;31;21
2019-10-28 20:45:00;29;24;16;15;9;14;19;15
2019-10-28 21:00:00;18;20;28;12;17;15;29;17
2019-10-28 21:15:00;23;21;24;12;25;17;22;15
2019-10-28 21:30:00;19;15;11;5;9;14;21;16
2019-10-28 21:45:00;24;14;11;33;23;8;19;7
2019-10-28 22:00:00;22;22;13;55;31;14;28;11
2019-10-28 22:15:00;15;17;10;14;37;10;19;6
2019-10-28 22:30:00;15;13;3;12;8;13;19;13
2019-10-28 22:45:00;14;9;3;8;8;5;7;3
2019-10-28 23:00:00;8;8;6;6;2;6;14;6
2019-10-28 23:15:00;8;11;8;9;7;4;17;2
2019-10-28 23:30:00;8;1;0;7;8;4;10;0
2019-10-28 23:45:00;2;2;2;6;5;2;7;5
