DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-07 00:00:00;6;7;2;2;0;1;0;1
2019-10-07 00:15:00;4;6;2;2;1;6;0;4
2019-10-07 00:30:00;2;4;4;2;1;3;0;5
2019-10-07 00:45:00;2;10;4;2;2;2;0;0
2019-10-07 01:00:00;3;3;4;2;3;1;0;0
2019-10-07 01:15:00;2;2;1;4;3;1;0;3
2019-10-07 01:30:00;5;3;1;0;1;1;0;1
2019-10-07 01:45:00;1;2;1;2;1;3;0;1
2019-10-07 02:00:00;2;3;1;0;1;2;0;0
2019-10-07 02:15:00;0;0;1;1;2;2;0;0
2019-10-07 02:30:00;6;5;0;3;2;0;0;3
2019-10-07 02:45:00;3;3;1;2;1;2;0;2
2019-10-07 03:00:00;0;0;0;3;3;0;0;0
2019-10-07 03:15:00;0;1;0;2;3;0;0;1
2019-10-07 03:30:00;2;2;1;0;0;2;0;1
2019-10-07 03:45:00;4;2;1;0;1;0;0;1
2019-10-07 04:00:00;1;5;1;5;2;0;0;4
2019-10-07 04:15:00;2;1;1;1;1;1;0;0
2019-10-07 04:30:00;1;2;3;1;0;4;0;3
2019-10-07 04:45:00;7;14;12;1;2;2;0;2
2019-10-07 05:00:00;9;16;20;7;6;18;0;8
2019-10-07 05:15:00;17;27;67;8;4;33;0;11
2019-10-07 05:30:00;26;38;67;18;13;30;0;14
2019-10-07 05:45:00;39;27;47;16;12;19;0;19
2019-10-07 06:00:00;44;37;60;18;123;22;0;20
2019-10-07 06:15:00;44;38;75;14;16;22;0;16
2019-10-07 06:30:00;43;41;96;26;21;31;0;27
2019-10-07 06:45:00;55;70;100;18;18;25;0;33
2019-10-07 07:00:00;77;58;96;26;42;48;0;50
2019-10-07 07:15:00;91;68;87;28;45;51;0;47
2019-10-07 07:30:00;96;85;95;32;74;51;0;52
2019-10-07 07:45:00;124;94;98;32;50;65;0;82
2019-10-07 08:00:00;93;76;99;24;46;58;0;65
2019-10-07 08:15:00;81;70;102;29;43;54;0;67
2019-10-07 08:30:00;66;52;81;31;88;48;0;53
2019-10-07 08:45:00;72;67;61;33;46;50;0;57
2019-10-07 09:00:00;61;52;56;34;35;52;0;59
2019-10-07 09:15:00;60;42;43;41;37;42;0;51
2019-10-07 09:30:00;52;39;31;36;35;38;0;48
2019-10-07 09:45:00;65;54;29;43;41;50;0;54
2019-10-07 10:00:00;61;47;32;30;68;38;0;41
2019-10-07 10:15:00;57;38;31;33;47;32;0;47
2019-10-07 10:30:00;67;39;40;28;65;44;0;58
2019-10-07 10:45:00;79;53;37;35;33;41;0;50
2019-10-07 11:00:00;56;58;33;26;28;31;0;40
2019-10-07 11:15:00;65;52;35;36;92;37;0;54
2019-10-07 11:30:00;56;48;38;23;42;36;0;58
2019-10-07 11:45:00;62;52;37;34;38;28;0;42
2019-10-07 12:00:00;66;55;38;41;76;40;0;46
2019-10-07 12:15:00;58;58;35;37;38;37;0;58
2019-10-07 12:30:00;60;50;34;34;38;39;0;37
2019-10-07 12:45:00;55;48;40;41;56;36;0;40
2019-10-07 13:00:00;63;43;52;26;28;42;0;77
2019-10-07 13:15:00;76;67;60;40;40;55;0;56
2019-10-07 13:30:00;56;47;62;26;27;36;0;52
2019-10-07 13:45:00;71;70;70;39;36;45;0;52
2019-10-07 14:00:00;58;66;47;42;120;27;0;46
2019-10-07 14:15:00;59;52;29;61;95;37;0;56
2019-10-07 14:30:00;58;51;25;73;72;34;0;43
2019-10-07 14:45:00;85;75;26;67;58;32;0;48
2019-10-07 15:00:00;78;65;43;64;62;39;0;59
2019-10-07 15:15:00;60;71;32;78;84;31;0;71
2019-10-07 15:30:00;92;64;34;48;68;38;0;61
