DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-28 00:00:00;3;2;11;1;6;5;3;0;2;2;0;0;0;0
2019-10-28 00:15:00;4;6;11;1;11;3;2;1;2;0;0;0;0;0
2019-10-28 00:30:00;1;4;13;1;4;2;1;0;2;2;0;0;0;0
2019-10-28 00:45:00;6;5;5;2;0;1;5;1;1;2;0;0;0;0
2019-10-28 01:00:00;3;0;8;1;5;2;3;0;2;1;0;0;0;0
2019-10-28 01:15:00;2;4;6;1;3;7;3;0;2;4;0;0;0;0
2019-10-28 01:30:00;2;0;8;0;3;3;2;0;3;0;0;0;0;0
2019-10-28 01:45:00;2;2;1;1;8;5;0;0;1;2;0;0;0;0
2019-10-28 02:00:00;3;1;3;1;5;2;0;0;1;1;0;0;0;0
2019-10-28 02:15:00;3;1;2;0;3;1;3;0;2;3;0;0;0;0
2019-10-28 02:30:00;2;2;8;0;1;1;2;0;1;1;0;0;0;0
2019-10-28 02:45:00;0;2;5;0;4;4;0;0;0;0;0;0;0;0
2019-10-28 03:00:00;2;2;4;0;3;3;1;0;0;0;0;0;0;0
2019-10-28 03:15:00;1;1;3;1;3;1;1;0;1;3;0;0;0;0
2019-10-28 03:30:00;2;7;11;0;4;0;0;0;0;2;0;0;0;0
2019-10-28 03:45:00;1;4;5;0;3;2;0;0;1;3;0;0;0;0
2019-10-28 04:00:00;3;5;6;0;9;3;3;0;0;1;0;0;0;0
2019-10-28 04:15:00;8;4;6;1;8;4;2;1;4;4;0;0;0;0
2019-10-28 04:30:00;8;7;9;2;8;8;1;0;4;5;0;0;0;0
2019-10-28 04:45:00;15;21;10;1;9;10;4;0;6;4;0;0;0;0
2019-10-28 05:00:00;37;38;16;1;18;7;5;1;12;16;0;0;0;0
2019-10-28 05:15:00;74;75;32;14;9;12;8;3;10;10;0;0;0;0
2019-10-28 05:30:00;81;55;47;24;29;23;9;8;11;18;0;0;0;0
2019-10-28 05:45:00;88;60;70;45;24;20;20;9;8;9;0;0;0;0
2019-10-28 06:00:00;74;55;51;37;26;27;18;3;24;23;0;0;0;0
2019-10-28 06:15:00;94;57;67;45;33;35;17;6;29;31;0;0;0;0
2019-10-28 06:30:00;141;71;86;68;47;50;37;9;24;30;0;0;0;0
2019-10-28 06:45:00;153;81;98;77;42;50;38;15;27;26;0;0;0;0
2019-10-28 07:00:00;119;73;94;76;50;57;33;12;29;27;0;0;0;0
2019-10-28 07:15:00;112;76;77;73;56;49;32;14;32;37;0;0;0;0
2019-10-28 07:30:00;128;72;98;82;60;48;41;29;32;35;0;0;0;0
2019-10-28 07:45:00;127;70;80;70;72;59;50;28;45;36;0;0;0;0
2019-10-28 08:00:00;113;59;75;59;65;47;42;21;44;44;0;0;0;0
2019-10-28 08:15:00;110;58;84;64;52;46;44;24;50;42;0;0;0;0
2019-10-28 08:30:00;105;41;97;75;67;77;29;16;45;50;0;0;0;0
2019-10-28 08:45:00;89;52;84;64;66;66;35;17;25;46;0;0;0;0
2019-10-28 09:00:00;77;51;89;70;57;54;34;18;36;35;0;0;0;0
2019-10-28 09:15:00;65;38;82;57;61;50;38;15;36;42;0;0;0;0
2019-10-28 09:30:00;65;29;90;69;67;61;40;12;33;42;0;0;0;0
2019-10-28 09:45:00;76;46;99;64;72;65;39;17;47;44;0;0;0;0
2019-10-28 10:00:00;62;43;93;69;66;48;35;14;34;42;0;0;0;0
