DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-26 00:00:00;13;16;10;20;11;2;1;6;0;2;1
2019-09-26 00:15:00;14;17;9;15;9;2;0;5;0;2;3
2019-09-26 00:30:00;15;18;14;10;3;2;1;3;0;4;1
2019-09-26 00:45:00;15;18;16;10;11;1;0;2;0;2;0
2019-09-26 01:00:00;4;6;2;10;5;1;0;2;0;0;1
2019-09-26 01:15:00;7;10;3;8;5;2;1;3;0;1;0
2019-09-26 01:30:00;9;10;6;7;2;1;0;2;0;1;0
2019-09-26 01:45:00;8;10;5;8;5;1;0;1;0;0;1
2019-09-26 02:00:00;12;13;8;3;4;0;0;0;0;1;0
2019-09-26 02:15:00;8;9;7;10;3;4;0;0;0;0;0
2019-09-26 02:30:00;8;10;9;11;6;0;0;2;0;0;1
2019-09-26 02:45:00;5;10;4;8;6;0;0;1;0;0;1
2019-09-26 03:00:00;6;8;8;9;3;0;0;1;0;3;1
2019-09-26 03:15:00;7;8;5;5;0;2;1;2;0;0;0
2019-09-26 03:30:00;9;9;5;4;2;0;0;1;0;1;4
2019-09-26 03:45:00;15;18;9;3;4;1;0;3;0;2;2
2019-09-26 04:00:00;12;14;5;10;5;2;0;2;0;1;0
2019-09-26 04:15:00;10;15;8;7;7;2;1;5;0;3;2
2019-09-26 04:30:00;29;30;23;8;11;4;1;6;0;4;6
2019-09-26 04:45:00;40;42;29;18;14;2;0;3;0;3;7
2019-09-26 05:00:00;47;50;45;15;15;8;5;6;0;11;14
2019-09-26 05:15:00;80;88;60;21;13;22;6;10;0;21;24
2019-09-26 05:30:00;81;96;91;35;28;25;7;25;0;25;31
2019-09-26 05:45:00;89;101;87;46;41;15;5;29;0;19;30
2019-09-26 06:00:00;102;131;79;53;52;23;6;45;0;23;23
2019-09-26 06:15:00;113;143;119;63;45;93;5;29;0;29;39
2019-09-26 06:30:00;163;185;159;80;55;31;22;29;0;41;61
2019-09-26 06:45:00;143;171;153;85;66;41;14;42;0;35;39
2019-09-26 07:00:00;138;174;144;110;70;64;23;30;0;32;35
2019-09-26 07:15:00;82;148;92;145;89;54;28;35;0;39;42
2019-09-26 07:30:00;68;124;74;139;137;61;78;51;0;20;39
2019-09-26 07:45:00;57;89;67;154;111;52;45;43;0;38;33
2019-09-26 08:00:00;73;117;103;147;94;53;31;47;0;27;35
2019-09-26 08:15:00;120;202;134;125;90;30;22;40;0;38;49
2019-09-26 08:30:00;123;162;150;166;82;36;16;53;0;44;61
2019-09-26 08:45:00;121;164;130;100;78;33;40;42;0;32;42
2019-09-26 09:00:00;109;132;107;95;79;36;28;40;0;28;34
2019-09-26 09:15:00;119;151;129;94;61;35;12;40;0;27;38
2019-09-26 09:30:00;121;155;100;104;75;40;15;38;0;26;24
2019-09-26 09:45:00;115;151;111;109;84;25;16;50;0;36;30
2019-09-26 10:00:00;93;133;122;94;97;35;13;20;0;29;30
2019-09-26 10:15:00;36;91;75;114;85;48;50;38;0;46;35
2019-09-26 10:30:00;21;58;66;139;72;36;28;39;0;44;34
2019-09-26 10:45:00;75;135;117;147;91;25;18;38;0;32;32
2019-09-26 11:00:00;106;173;113;139;94;37;80;50;0;24;31
2019-09-26 11:15:00;97;135;98;130;121;28;19;48;0;21;30
2019-09-26 11:30:00;97;127;95;100;78;23;17;51;0;22;16
2019-09-26 11:45:00;104;137;104;122;92;31;18;47;0;30;28
2019-09-26 12:00:00;103;139;100;134;102;22;18;53;0;32;29
2019-09-26 12:15:00;104;142;101;143;93;51;49;58;0;31;34
2019-09-26 12:30:00;84;119;101;136;106;26;10;56;0;34;33
2019-09-26 12:45:00;106;154;119;128;87;31;12;50;0;24;25
2019-09-26 13:00:00;110;163;150;124;110;34;18;54;0;37;35
2019-09-26 13:15:00;110;153;119;141;103;30;16;61;0;45;42
2019-09-26 13:30:00;97;151;125;145;114;34;19;57;0;37;52
2019-09-26 13:45:00;47;128;76;158;99;23;23;68;0;37;44
2019-09-26 14:00:00;93;156;112;148;117;42;26;51;0;34;41
2019-09-26 14:15:00;66;128;83;136;87;29;16;77;0;26;27
2019-09-26 14:30:00;65;157;81;155;112;36;22;62;0;34;42
2019-09-26 14:45:00;69;147;84;146;127;34;23;75;0;34;39
2019-09-26 15:00:00;82;163;104;143;97;35;27;70;0;34;47
2019-09-26 15:15:00;120;189;127;198;135;36;15;77;0;37;35
2019-09-26 15:30:00;109;157;106;167;136;31;12;74;0;35;41
2019-09-26 15:45:00;120;167;119;175;160;45;22;84;0;30;24
2019-09-26 16:00:00;118;173;142;184;140;39;13;86;0;43;37
2019-09-26 16:15:00;101;180;133;174;148;29;21;97;0;43;49
2019-09-26 16:30:00;121;181;133;173;138;33;16;96;0;49;42
2019-09-26 16:45:00;123;188;133;155;156;50;31;78;0;51;64
2019-09-26 17:00:00;116;191;139;157;163;38;33;105;0;43;52
2019-09-26 17:15:00;119;170;118;164;163;67;62;97;0;46;53
2019-09-26 17:30:00;114;177;117;150;175;39;39;74;0;40;42
2019-09-26 17:45:00;108;168;131;192;127;51;24;69;0;41;47
2019-09-26 18:00:00;133;200;146;160;121;32;21;78;0;47;49
2019-09-26 18:15:00;113;178;138;145;125;30;48;84;0;54;53
2019-09-26 18:30:00;123;185;146;172;111;26;15;52;0;53;49
2019-09-26 18:45:00;119;165;132;154;106;26;17;89;0;40;33
2019-09-26 19:00:00;115;165;128;138;96;27;42;76;0;40;49
2019-09-26 19:15:00;95;141;86;138;78;34;19;59;0;39;25
2019-09-26 19:30:00;87;124;90;98;72;18;15;40;0;29;23
2019-09-26 19:45:00;74;109;78;87;63;21;15;52;0;34;29
2019-09-26 20:00:00;95;140;80;85;67;27;7;44;0;30;20
2019-09-26 20:15:00;63;97;55;66;54;14;7;44;0;17;20
2019-09-26 20:30:00;51;89;41;69;58;11;12;33;0;27;20
2019-09-26 20:45:00;63;93;76;60;53;19;11;29;0;11;12
2019-09-26 21:00:00;67;94;69;46;36;19;4;40;0;26;18
2019-09-26 21:15:00;69;96;60;61;45;14;2;23;0;29;20
2019-09-26 21:30:00;57;82;47;51;37;11;9;33;0;11;12
2019-09-26 21:45:00;50;81;45;79;53;12;14;38;0;14;16
2019-09-26 22:00:00;47;76;51;170;97;8;7;54;0;16;17
2019-09-26 22:15:00;55;93;33;144;107;17;3;66;0;17;11
2019-09-26 22:30:00;43;60;36;75;33;6;4;28;0;14;12
2019-09-26 22:45:00;38;53;27;40;39;13;6;26;0;12;15
2019-09-26 23:00:00;31;53;32;34;16;4;2;12;0;6;4
2019-09-26 23:15:00;26;36;14;28;23;7;15;12;0;9;6
2019-09-26 23:30:00;28;35;20;26;20;4;3;7;0;4;5
2019-09-26 23:45:00;18;26;20;28;19;3;16;6;0;1;3
