DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-22 00:00:00;0;2;0;0;0;0;0;0
2019-08-22 00:15:00;2;0;0;0;0;0;0;0
2019-08-22 00:30:00;0;2;1;0;0;0;0;0
2019-08-22 00:45:00;0;0;0;0;0;0;0;0
2019-08-22 01:00:00;0;0;0;0;0;0;0;0
2019-08-22 01:15:00;0;2;0;0;0;0;0;0
2019-08-22 01:30:00;0;1;0;0;2;0;0;0
2019-08-22 01:45:00;0;0;0;0;0;0;0;0
2019-08-22 02:00:00;0;0;0;0;0;0;0;0
2019-08-22 02:15:00;0;2;2;0;2;0;0;0
2019-08-22 02:30:00;0;0;0;0;0;0;0;0
2019-08-22 02:45:00;0;2;1;1;0;0;0;0
2019-08-22 03:00:00;0;2;0;0;0;0;0;0
2019-08-22 03:15:00;0;2;0;0;1;0;0;0
2019-08-22 03:30:00;0;0;0;0;0;0;0;0
2019-08-22 03:45:00;0;1;2;2;0;0;0;0
2019-08-22 04:00:00;0;2;3;0;0;0;0;0
2019-08-22 04:15:00;0;0;0;0;0;0;0;0
2019-08-22 04:30:00;0;0;0;0;0;0;0;0
2019-08-22 04:45:00;1;2;3;0;1;0;0;0
2019-08-22 05:00:00;0;1;2;0;0;0;0;0
2019-08-22 05:15:00;1;2;10;1;3;0;0;0
2019-08-22 05:30:00;0;9;12;4;0;0;0;0
2019-08-22 05:45:00;3;10;27;3;2;0;0;0
2019-08-22 06:00:00;3;6;18;2;4;0;0;0
2019-08-22 06:15:00;2;9;28;1;4;0;0;0
2019-08-22 06:30:00;7;21;101;4;10;0;0;0
2019-08-22 06:45:00;5;20;89;3;6;0;0;0
2019-08-22 07:00:00;3;7;40;4;5;0;0;0
2019-08-22 07:15:00;4;17;43;7;9;0;0;0
2019-08-22 07:30:00;2;10;55;8;16;0;0;0
2019-08-22 07:45:00;3;15;65;15;14;0;0;0
2019-08-22 08:00:00;6;13;52;8;19;0;1;0
2019-08-22 08:15:00;4;17;55;7;16;0;0;0
2019-08-22 08:30:00;4;25;48;7;8;0;1;0
2019-08-22 08:45:00;3;15;42;6;11;0;0;0
2019-08-22 09:00:00;4;15;26;7;12;0;0;0
2019-08-22 09:15:00;3;14;23;5;16;0;0;0
2019-08-22 09:30:00;4;20;15;5;7;0;0;0
2019-08-22 09:45:00;1;8;27;14;13;0;0;0
