DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-29 00:00:00;11;5;2;1;0;0;0;9;0;0;0;0;0
2020-10-29 00:15:00;7;7;5;4;1;0;1;10;0;0;0;0;0
2020-10-29 00:30:00;8;12;5;3;0;1;0;8;0;0;0;0;0
2020-10-29 00:45:00;4;5;4;1;0;0;0;8;0;0;0;0;0
2020-10-29 01:00:00;5;5;4;3;0;0;0;8;0;0;0;0;0
2020-10-29 01:15:00;5;2;1;1;0;0;0;8;0;0;0;0;0
2020-10-29 01:30:00;8;7;4;4;1;1;0;4;0;0;0;0;0
2020-10-29 01:45:00;6;3;2;2;1;1;0;5;0;0;0;0;0
2020-10-29 02:00:00;6;5;2;2;0;0;0;6;0;0;0;0;0
2020-10-29 02:15:00;3;0;0;0;0;0;1;1;0;0;0;0;0
2020-10-29 02:30:00;4;6;3;0;0;0;0;4;0;0;0;0;0
2020-10-29 02:45:00;6;1;0;0;0;0;0;3;0;0;0;0;0
2020-10-29 03:00:00;4;1;0;0;0;0;0;4;0;0;0;0;0
2020-10-29 03:15:00;6;5;4;1;0;0;0;5;0;0;0;0;0
2020-10-29 03:30:00;8;1;2;1;0;0;1;7;0;0;0;0;0
2020-10-29 03:45:00;7;3;2;1;1;0;1;5;0;0;0;0;0
2020-10-29 04:00:00;9;6;2;0;0;0;0;6;0;0;0;0;0
2020-10-29 04:15:00;8;5;4;1;1;1;2;8;0;0;0;0;0
2020-10-29 04:30:00;16;10;5;3;0;0;0;10;0;0;0;0;0
2020-10-29 04:45:00;21;10;8;1;2;2;1;15;0;0;0;0;0
2020-10-29 05:00:00;17;13;14;8;2;1;1;30;0;0;0;0;0
2020-10-29 05:15:00;27;32;20;9;5;10;12;51;0;0;0;0;0
2020-10-29 05:30:00;61;37;22;13;4;5;12;89;0;0;0;0;0
2020-10-29 05:45:00;68;30;14;5;3;2;0;94;0;0;0;0;0
2020-10-29 06:00:00;87;30;21;11;12;16;0;74;0;0;0;0;0
2020-10-29 06:15:00;85;38;32;14;5;6;3;111;0;0;0;0;0
2020-10-29 06:30:00;137;27;18;10;12;15;10;156;0;0;0;0;0
2020-10-29 06:45:00;132;30;23;17;10;13;24;164;0;4;0;0;0
2020-10-29 07:00:00;156;31;22;12;17;20;17;149;5;1;0;0;0
2020-10-29 07:15:00;202;24;23;18;15;17;21;172;5;0;0;0;0
2020-10-29 07:30:00;263;31;29;19;28;30;29;198;2;1;0;0;0
2020-10-29 07:45:00;191;33;30;27;15;15;33;227;1;1;0;0;0
2020-10-29 08:00:00;148;33;32;25;24;26;28;200;1;2;0;0;0
2020-10-29 08:15:00;192;36;21;16;29;44;24;222;3;1;0;0;0
2020-10-29 08:30:00;175;38;20;13;17;18;26;192;0;2;0;0;0
2020-10-29 08:45:00;161;27;28;23;26;31;25;161;4;0;0;0;0
2020-10-29 09:00:00;148;38;36;31;26;31;25;176;0;2;0;0;0
2020-10-29 09:15:00;149;30;26;21;39;41;46;164;4;0;0;0;0
2020-10-29 09:30:00;186;39;28;21;30;29;28;187;1;0;0;0;0
2020-10-29 09:45:00;150;23;16;13;38;46;35;214;3;1;0;0;0
2020-10-29 10:00:00;171;27;23;19;32;33;23;177;2;0;0;0;0
