DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-15 00:00:00;11;9;5;2;1;0;2;16;0;0;0;0;0
2020-10-15 00:15:00;10;8;6;3;0;1;0;8;0;0;0;0;0
2020-10-15 00:30:00;11;8;4;1;1;1;1;19;0;0;0;0;0
2020-10-15 00:45:00;3;3;3;0;0;0;0;9;0;0;0;0;0
2020-10-15 01:00:00;10;7;6;2;1;0;0;8;0;0;0;0;0
2020-10-15 01:15:00;7;10;7;3;0;0;1;9;0;0;0;0;0
2020-10-15 01:30:00;9;4;4;1;0;0;0;5;0;0;0;0;0
2020-10-15 01:45:00;6;3;4;0;0;0;0;6;0;0;0;0;0
2020-10-15 02:00:00;8;1;1;0;0;0;0;6;0;0;0;0;0
2020-10-15 02:15:00;4;4;3;1;0;0;0;6;0;0;0;0;0
2020-10-15 02:30:00;5;7;6;2;2;3;0;4;0;0;0;0;0
2020-10-15 02:45:00;7;5;3;2;0;0;1;5;0;0;0;0;0
2020-10-15 03:00:00;8;3;2;1;0;0;1;6;0;0;0;0;0
2020-10-15 03:15:00;8;7;4;2;1;1;0;5;0;0;0;0;0
2020-10-15 03:30:00;4;6;6;3;0;0;0;7;0;0;0;0;0
2020-10-15 03:45:00;6;3;3;3;1;0;1;6;0;0;0;0;0
2020-10-15 04:00:00;9;8;6;1;0;0;0;13;0;0;0;0;0
2020-10-15 04:15:00;8;7;8;0;0;0;0;12;0;0;0;0;0
2020-10-15 04:30:00;14;4;4;1;2;2;0;11;0;0;0;0;0
2020-10-15 04:45:00;18;11;8;2;1;1;1;20;0;0;0;0;0
2020-10-15 05:00:00;23;12;11;8;5;3;4;28;0;0;0;0;0
2020-10-15 05:15:00;34;19;12;5;3;2;8;49;0;0;0;0;0
2020-10-15 05:30:00;59;21;17;4;6;7;5;91;0;0;0;0;0
2020-10-15 05:45:00;58;32;14;6;6;8;2;82;0;0;0;0;0
2020-10-15 06:00:00;75;38;21;13;8;7;8;88;0;0;0;0;0
2020-10-15 06:15:00;89;33;27;20;5;9;5;94;0;0;0;0;0
2020-10-15 06:30:00;124;25;18;17;11;14;12;138;0;0;0;0;0
2020-10-15 06:45:00;103;27;25;14;10;10;21;181;0;0;0;0;0
2020-10-15 07:00:00;153;36;27;15;14;14;15;175;2;4;0;0;0
2020-10-15 07:15:00;217;32;34;31;23;20;23;189;2;1;0;0;0
2020-10-15 07:30:00;203;26;21;18;29;31;29;176;1;0;0;0;0
2020-10-15 07:45:00;152;32;30;25;28;29;32;250;1;1;0;0;0
2020-10-15 08:00:00;169;34;31;28;28;23;31;217;4;2;0;0;0
2020-10-15 08:15:00;171;47;33;22;33;37;29;205;2;0;0;0;0
2020-10-15 08:30:00;163;29;27;25;23;22;22;164;1;0;0;0;0
