DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-22 00:00:00;10;5;4;0;0;0;0;12;0;0;0;0;0
2020-10-22 00:15:00;9;7;4;2;0;0;0;9;0;0;0;0;0
2020-10-22 00:30:00;9;5;3;1;1;1;0;12;0;0;0;0;0
2020-10-22 00:45:00;2;1;2;0;0;0;1;7;0;0;0;0;0
2020-10-22 01:00:00;7;6;3;1;0;0;1;9;0;0;0;0;0
2020-10-22 01:15:00;2;3;4;2;0;0;1;8;0;0;0;0;0
2020-10-22 01:30:00;11;2;3;0;0;0;0;5;0;0;0;0;0
2020-10-22 01:45:00;8;3;2;1;0;0;0;1;0;0;0;0;0
2020-10-22 02:00:00;5;2;2;2;0;0;2;6;0;0;0;0;0
2020-10-22 02:15:00;6;4;4;3;2;3;0;2;0;0;0;0;0
2020-10-22 02:30:00;6;2;1;0;0;0;0;4;0;0;0;0;0
2020-10-22 02:45:00;9;7;4;3;0;0;0;4;0;0;0;0;0
2020-10-22 03:00:00;8;7;5;5;0;0;1;8;0;0;0;0;0
2020-10-22 03:15:00;1;2;1;0;0;0;0;5;0;0;0;0;0
2020-10-22 03:30:00;9;4;3;0;0;0;1;9;0;0;0;0;0
2020-10-22 03:45:00;4;1;1;0;0;0;0;2;0;0;0;0;0
2020-10-22 04:00:00;8;7;5;2;1;1;0;9;0;0;0;0;0
2020-10-22 04:15:00;11;7;4;3;0;0;0;9;0;0;0;0;0
2020-10-22 04:30:00;14;6;1;0;0;0;0;9;0;0;0;0;0
2020-10-22 04:45:00;22;12;8;4;4;4;4;14;0;0;0;0;0
2020-10-22 05:00:00;23;16;12;5;2;2;5;30;0;0;0;0;0
2020-10-22 05:15:00;28;18;14;12;6;8;8;59;0;0;0;0;0
2020-10-22 05:30:00;56;22;11;9;6;8;3;87;0;0;0;0;0
2020-10-22 05:45:00;56;29;17;9;8;6;2;85;0;0;0;0;0
2020-10-22 06:00:00;87;37;26;16;12;10;4;81;0;0;0;0;0
2020-10-22 06:15:00;91;25;21;10;3;5;6;100;0;0;0;0;0
2020-10-22 06:30:00;120;20;16;12;9;10;12;145;0;0;0;0;0
2020-10-22 06:45:00;111;25;21;12;8;12;6;185;1;6;0;0;0
2020-10-22 07:00:00;135;56;52;39;16;15;16;150;1;2;0;0;0
2020-10-22 07:15:00;220;37;29;25;14;20;23;158;2;0;0;0;0
2020-10-22 07:30:00;203;25;22;18;28;25;26;217;4;1;0;0;0
2020-10-22 07:45:00;152;34;24;21;16;38;22;197;1;1;0;0;0
2020-10-22 08:00:00;186;36;28;24;21;22;30;218;3;3;0;0;0
2020-10-22 08:15:00;164;34;30;22;34;32;20;199;0;0;0;0;0
2020-10-22 08:30:00;171;34;27;18;24;21;17;151;1;1;0;0;0
2020-10-22 08:45:00;154;40;35;29;29;28;24;172;5;1;0;0;0
2020-10-22 09:00:00;115;24;29;22;22;25;18;109;1;0;0;0;0
2020-10-22 09:15:00;139;26;25;16;31;34;15;155;4;0;0;0;0
2020-10-22 09:30:00;160;31;25;19;31;34;21;163;2;1;0;0;0
2020-10-22 09:45:00;149;43;35;27;34;36;24;177;2;1;0;0;0
2020-10-22 10:00:00;148;31;24;16;37;43;23;174;4;1;0;0;0
