DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-25 17:45:00;81;74;13;44;35;64;70;0;11
2020-05-25 18:00:00;77;48;19;59;46;54;67;0;6
2020-05-25 18:15:00;88;50;14;55;39;62;72;0;20
2020-05-25 18:30:00;78;50;15;36;39;45;53;0;8
2020-05-25 18:45:00;65;37;15;39;26;37;47;0;9
2020-05-25 19:00:00;60;24;27;32;20;36;48;0;5
2020-05-25 19:15:00;40;24;14;38;25;35;34;0;14
2020-05-25 19:30:00;42;27;12;30;16;25;30;0;3
2020-05-25 19:45:00;44;18;13;27;18;31;24;0;5
2020-05-25 20:00:00;55;20;10;24;18;31;34;0;12
2020-05-25 20:15:00;33;17;10;26;12;20;19;0;8
2020-05-25 20:30:00;35;15;9;19;10;38;25;0;4
2020-05-25 20:45:00;21;10;5;18;9;16;18;0;4
2020-05-25 21:00:00;27;19;11;29;15;20;19;0;2
2020-05-25 21:15:00;36;15;5;20;18;28;23;0;1
2020-05-25 21:30:00;35;17;8;26;20;25;24;0;4
2020-05-25 21:45:00;18;6;3;39;34;10;21;0;5
2020-05-25 22:00:00;29;14;8;68;38;20;28;0;3
2020-05-25 22:15:00;32;5;4;50;27;27;16;0;4
2020-05-25 22:30:00;19;11;6;10;8;16;11;0;5
2020-05-25 22:45:00;6;3;3;12;6;9;9;0;2
2020-05-25 23:00:00;14;5;8;8;4;11;6;0;5
2020-05-25 23:15:00;9;2;5;4;3;9;6;0;0
2020-05-25 23:30:00;5;4;6;4;4;7;8;0;3
2020-05-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
