DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-18 08:45:00;77;38;22;51;30;74;80;0;14
2020-05-18 09:00:00;51;28;21;39;23;57;56;0;15
2020-05-18 09:15:00;73;35;24;45;35;57;81;0;14
2020-05-18 09:30:00;68;31;23;40;24;69;93;0;13
2020-05-18 09:45:00;74;39;23;50;34;62;73;0;18
2020-05-18 10:00:00;65;42;25;48;27;50;73;0;14
2020-05-18 10:15:00;53;38;11;34;22;53;40;0;17
2020-05-18 10:30:00;75;50;27;36;31;49;66;0;23
2020-05-18 10:45:00;70;48;26;31;24;54;69;0;20
2020-05-18 11:00:00;87;43;22;45;31;51;49;0;14
2020-05-18 11:15:00;69;47;7;44;27;38;72;0;17
2020-05-18 11:30:00;71;68;20;49;31;39;64;0;22
2020-05-18 11:45:00;99;50;19;47;43;61;64;0;10
2020-05-18 12:00:00;68;35;16;43;33;60;68;0;16
2020-05-18 12:15:00;72;48;14;41;32;41;44;0;15
2020-05-18 12:30:00;83;60;20;43;37;57;62;0;20
2020-05-18 12:45:00;83;75;23;53;47;61;64;0;22
2020-05-18 13:00:00;96;59;18;40;40;38;64;0;17
2020-05-18 13:15:00;105;59;24;51;42;70;72;0;17
2020-05-18 13:30:00;90;58;15;54;51;75;88;0;23
2020-05-18 13:45:00;73;61;23;61;61;59;76;0;18
2020-05-18 14:00:00;69;48;30;58;66;65;84;0;13
2020-05-18 14:15:00;89;65;23;77;71;76;76;0;21
2020-05-18 14:30:00;88;67;25;95;59;73;86;0;22
2020-05-18 14:45:00;96;75;21;72;62;62;76;0;14
2020-05-18 15:00:00;93;72;28;63;48;62;63;0;22
2020-05-18 15:15:00;84;84;25;57;56;70;66;0;13
2020-05-18 15:30:00;109;90;21;76;66;77;89;0;18
2020-05-18 15:45:00;102;80;28;55;59;71;82;0;15
2020-05-18 16:00:00;116;109;33;75;51;65;70;0;25
2020-05-18 16:15:00;112;87;24;79;53;82;68;0;15
2020-05-18 16:30:00;120;98;28;68;57;81;97;0;20
2020-05-18 16:45:00;120;95;28;63;51;81;77;0;13
2020-05-18 17:00:00;118;93;29;65;54;72;65;0;10
2020-05-18 17:15:00;116;90;30;64;54;78;93;0;19
2020-05-18 17:30:00;92;61;20;69;49;76;86;0;10
2020-05-18 17:45:00;88;63;10;46;28;58;63;0;8
2020-05-18 18:00:00;83;65;24;60;43;73;78;0;17
2020-05-18 18:15:00;78;70;21;51;38;69;85;0;9
2020-05-18 18:30:00;77;42;16;42;35;52;62;0;15
2020-05-18 18:45:00;70;38;17;36;24;39;34;0;9
2020-05-18 19:00:00;53;26;20;38;29;49;50;0;8
2020-05-18 19:15:00;43;30;14;49;23;35;35;0;7
2020-05-18 19:30:00;46;31;14;30;17;31;34;0;7
2020-05-18 19:45:00;40;19;8;33;14;33;31;0;11
2020-05-18 20:00:00;41;24;15;21;26;33;22;0;4
2020-05-18 20:15:00;30;16;11;27;16;30;29;0;2
2020-05-18 20:30:00;31;22;10;13;7;23;17;0;2
2020-05-18 20:45:00;32;14;7;15;7;32;21;0;10
2020-05-18 21:00:00;27;18;7;21;9;29;15;0;4
2020-05-18 21:15:00;28;9;5;14;14;21;17;0;1
2020-05-18 21:30:00;34;9;6;22;4;21;22;0;8
2020-05-18 21:45:00;22;10;7;33;26;16;19;0;4
2020-05-18 22:00:00;23;12;7;54;42;21;23;0;3
2020-05-18 22:15:00;19;10;6;32;31;16;11;0;5
2020-05-18 22:30:00;10;3;6;18;7;9;12;0;2
2020-05-18 22:45:00;9;6;11;10;5;12;9;0;1
2020-05-18 23:00:00;11;2;3;2;3;4;7;0;4
2020-05-18 23:15:00;9;9;4;6;1;15;7;0;3
2020-05-18 23:30:00;11;0;1;5;3;4;3;0;2
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
