DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-08 00:00:00;6;8;0;0;6;6;3;0;8;0;0
2020-12-08 00:15:00;5;6;2;0;6;3;0;0;2;0;0
2020-12-08 00:30:00;4;4;1;0;3;1;0;0;3;0;0
2020-12-08 00:45:00;3;4;4;1;5;4;0;0;6;0;0
2020-12-08 01:00:00;5;4;0;0;4;1;0;0;1;0;0
2020-12-08 01:15:00;3;2;0;0;6;1;0;0;2;0;0
2020-12-08 01:30:00;6;6;0;0;6;0;0;0;1;0;0
2020-12-08 01:45:00;4;3;0;0;4;2;1;0;3;0;0
2020-12-08 02:00:00;9;11;0;0;3;1;0;0;2;0;0
2020-12-08 02:15:00;7;6;0;0;2;0;0;0;0;0;0
2020-12-08 02:30:00;6;2;0;0;3;4;0;0;4;0;0
2020-12-08 02:45:00;6;7;3;0;6;5;0;0;5;0;0
2020-12-08 03:00:00;7;8;2;0;3;5;0;0;6;0;0
2020-12-08 03:15:00;6;4;0;0;4;5;2;0;6;0;0
2020-12-08 03:30:00;4;5;0;1;3;2;0;0;4;0;0
2020-12-08 03:45:00;9;5;0;0;6;4;0;0;5;0;0
2020-12-08 04:00:00;8;8;0;1;7;2;0;0;5;0;0
2020-12-08 04:15:00;10;5;0;0;5;2;0;0;3;0;0
2020-12-08 04:30:00;14;13;1;0;10;9;0;0;7;0;0
2020-12-08 04:45:00;24;16;0;0;16;10;0;0;10;0;0
2020-12-08 05:00:00;31;25;1;1;23;14;0;0;12;0;0
2020-12-08 05:15:00;34;37;7;1;35;15;0;0;18;0;0
2020-12-08 05:30:00;57;53;11;3;42;31;1;0;40;0;0
2020-12-08 05:45:00;80;78;8;3;58;34;0;0;45;0;0
2020-12-08 06:00:00;63;79;15;9;78;39;5;0;50;0;1
2020-12-08 06:15:00;62;75;18;2;71;39;2;0;44;0;0
2020-12-08 06:30:00;71;123;24;15;123;98;5;0;103;0;25
2020-12-08 06:45:00;89;129;19;8;119;101;2;0;107;1;10
2020-12-08 07:00:00;73;104;10;5;124;121;6;0;139;1;3
2020-12-08 07:15:00;78;119;9;6;145;162;8;0;171;2;5
2020-12-08 07:30:00;82;121;14;9;118;144;10;0;150;1;4
2020-12-08 07:45:00;105;125;17;6;124;119;7;0;127;3;1
2020-12-08 08:00:00;95;126;16;12;110;113;10;0;118;4;4
2020-12-08 08:15:00;78;105;13;7;108;98;10;0;98;5;2
2020-12-08 08:30:00;84;100;12;9;82;73;5;0;78;4;5
2020-12-08 08:45:00;93;106;12;11;90;91;5;0;100;8;1
2020-12-08 09:00:00;88;100;17;9;83;69;5;0;73;2;2
2020-12-08 09:15:00;70;81;8;4;89;77;8;0;94;7;0
2020-12-08 09:30:00;92;96;11;8;88;107;10;0;113;8;1
2020-12-08 09:45:00;95;85;14;9;102;77;6;0;83;3;3
2020-12-08 10:00:00;105;98;12;5;100;85;9;0;93;6;3
2020-12-08 10:15:00;84;91;8;10;97;85;5;0;92;7;5
2020-12-08 10:30:00;102;107;8;9;94;97;4;0;106;8;6
2020-12-08 10:45:00;102;99;7;10;98;90;11;0;108;8;1
2020-12-08 11:00:00;89;110;15;8;96;102;11;0;114;6;8
2020-12-08 11:15:00;88;90;11;11;106;107;5;0;101;8;0
2020-12-08 11:30:00;93;95;11;10;87;87;4;0;86;11;8
2020-12-08 11:45:00;106;106;15;14;111;101;9;0;105;9;10
2020-12-08 12:00:00;90;109;13;5;92;96;7;0;110;5;2
2020-12-08 12:15:00;84;114;13;9;92;99;6;0;103;6;6
2020-12-08 12:30:00;97;123;17;6;104;117;9;0;132;2;2
2020-12-08 12:45:00;95;124;15;3;88;103;5;0;106;9;1
2020-12-08 13:00:00;105;116;16;8;98;94;10;0;95;6;1
2020-12-08 13:15:00;106;128;13;7;107;106;10;0;115;3;13
2020-12-08 13:30:00;120;138;16;12;109;99;6;0;101;5;3
2020-12-08 13:45:00;96;126;14;7;113;113;9;0;114;7;7
2020-12-08 14:00:00;110;137;15;143;91;99;8;0;108;7;0
2020-12-08 14:15:00;85;102;7;10;95;106;8;0;104;5;5
2020-12-08 14:30:00;89;177;22;11;114;111;3;0;119;5;15
2020-12-08 14:45:00;99;131;14;9;114;123;15;0;117;7;5
2020-12-08 15:00:00;100;127;22;16;103;99;10;0;106;10;2
2020-12-08 15:15:00;103;135;19;12;103;127;9;0;121;12;4
2020-12-08 15:30:00;68;191;13;25;129;135;11;0;139;6;12
2020-12-08 15:45:00;53;183;21;18;120;127;11;0;137;13;19
2020-12-08 16:00:00;85;206;15;22;115;127;8;0;125;17;1
2020-12-08 16:15:00;102;196;26;29;124;126;12;0;142;18;7
2020-12-08 16:30:00;88;171;15;25;142;144;12;0;146;17;5
2020-12-08 16:45:00;120;176;13;39;136;138;7;0;146;11;5
2020-12-08 17:00:00;103;137;17;28;110;139;4;0;146;13;16
2020-12-08 17:15:00;102;128;17;10;119;135;13;0;142;6;6
2020-12-08 17:30:00;88;122;10;11;110;116;4;0;115;6;1
2020-12-08 17:45:00;86;92;12;11;113;125;7;0;129;0;4
2020-12-08 18:00:00;79;110;13;18;93;104;5;0;105;6;8
2020-12-08 18:15:00;65;79;2;7;97;101;1;0;102;0;5
2020-12-08 18:30:00;54;78;8;5;84;86;3;0;90;0;0
2020-12-08 18:45:00;50;77;9;6;83;78;2;0;84;0;1
2020-12-08 19:00:00;53;74;6;4;63;65;1;0;61;0;3
2020-12-08 19:15:00;46;56;2;6;68;62;0;0;65;0;0
2020-12-08 19:30:00;34;50;10;5;48;47;1;0;55;0;0
2020-12-08 19:45:00;32;34;5;0;66;51;0;0;57;0;1
2020-12-08 20:00:00;32;48;2;2;33;40;1;0;43;0;0
2020-12-08 20:15:00;29;24;3;6;36;41;2;0;43;0;0
2020-12-08 20:30:00;27;34;2;1;39;34;2;0;38;0;0
2020-12-08 20:45:00;26;35;2;2;31;25;2;0;25;0;0
2020-12-08 21:00:00;31;22;1;2;43;32;2;0;36;0;0
2020-12-08 21:15:00;22;26;1;4;29;23;1;0;20;0;0
2020-12-08 21:30:00;27;30;1;2;23;23;2;0;24;1;0
2020-12-08 21:45:00;17;15;1;0;19;17;0;0;16;0;0
2020-12-08 22:00:00;17;28;0;0;16;20;0;0;22;0;0
2020-12-08 22:15:00;21;23;2;0;14;14;0;0;17;0;0
2020-12-08 22:30:00;18;10;0;1;26;17;3;0;19;0;0
2020-12-08 22:45:00;11;10;2;1;12;10;1;0;10;0;0
2020-12-08 23:00:00;12;10;0;0;12;15;2;0;16;0;0
2020-12-08 23:15:00;7;5;0;1;11;4;1;0;5;3;0
2020-12-08 23:30:00;10;10;0;0;8;3;0;0;4;0;0
