DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-29 00:00:00;2;7;1;0;1;2;0;0;2;0;0
2020-12-29 00:15:00;2;3;1;0;4;1;0;0;3;0;0
2020-12-29 00:30:00;2;1;0;1;6;6;0;0;7;0;0
2020-12-29 00:45:00;0;0;0;0;3;3;0;0;3;0;0
2020-12-29 01:00:00;1;0;0;0;3;1;0;0;1;0;0
2020-12-29 01:15:00;3;3;0;0;3;2;0;0;3;0;0
2020-12-29 01:30:00;2;3;0;0;1;0;0;0;1;0;0
2020-12-29 01:45:00;6;7;0;0;5;2;0;0;3;0;0
2020-12-29 02:00:00;6;6;0;0;2;0;0;0;1;0;0
2020-12-29 02:15:00;3;4;0;0;1;1;0;0;1;0;0
2020-12-29 02:30:00;10;11;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;3;4;0;0;3;1;0;0;2;0;0
2020-12-29 03:00:00;5;5;0;0;0;1;0;0;1;0;0
2020-12-29 03:15:00;7;4;0;0;2;1;0;0;2;0;0
2020-12-29 03:30:00;6;6;0;0;2;1;1;0;2;0;0
2020-12-29 03:45:00;2;1;0;0;5;0;0;0;2;0;0
2020-12-29 04:00:00;5;7;0;0;6;2;0;0;5;0;0
2020-12-29 04:15:00;3;3;0;0;4;2;1;0;3;0;0
2020-12-29 04:30:00;12;16;2;0;9;6;0;0;7;0;0
2020-12-29 04:45:00;11;4;0;0;8;3;0;0;6;0;0
2020-12-29 05:00:00;13;11;0;0;6;6;0;0;5;0;0
2020-12-29 05:15:00;20;15;1;0;13;9;0;0;13;0;0
2020-12-29 05:30:00;20;22;1;0;15;19;1;0;17;0;0
2020-12-29 05:45:00;16;17;3;0;17;11;1;0;13;0;0
2020-12-29 06:00:00;18;23;7;4;20;15;2;0;18;0;0
2020-12-29 06:15:00;16;17;2;4;23;10;0;0;8;0;0
2020-12-29 06:30:00;28;28;4;1;35;24;2;0;34;0;2
2020-12-29 06:45:00;25;32;2;1;31;20;1;0;28;0;0
2020-12-29 07:00:00;25;19;0;2;24;25;1;0;33;0;3
2020-12-29 07:15:00;31;24;3;1;42;41;5;0;47;1;2
2020-12-29 07:30:00;37;48;6;0;40;34;4;0;39;2;0
2020-12-29 07:45:00;16;66;10;1;45;40;5;0;47;1;0
2020-12-29 08:00:00;11;47;8;2;26;36;3;0;38;3;0
2020-12-29 08:15:00;37;44;3;0;36;36;1;0;37;1;0
2020-12-29 08:30:00;39;45;1;4;33;27;2;0;29;1;0
2020-12-29 08:45:00;49;60;8;0;44;38;8;0;42;3;0
2020-12-29 09:00:00;43;42;3;0;40;32;3;0;40;1;0
2020-12-29 09:15:00;46;55;2;4;45;51;8;0;55;5;14
2020-12-29 09:30:00;50;68;4;3;54;54;6;0;62;4;0
2020-12-29 09:45:00;57;61;5;2;50;42;4;0;43;4;0
2020-12-29 10:00:00;66;70;5;1;65;40;6;0;44;5;0
2020-12-29 10:15:00;67;60;6;0;64;65;5;0;68;5;0
2020-12-29 10:30:00;63;62;5;1;63;52;4;0;60;6;2
2020-12-29 10:45:00;62;64;10;16;70;75;6;0;75;6;1
2020-12-29 11:00:00;61;83;8;0;60;59;2;0;61;7;0
2020-12-29 11:15:00;80;73;5;2;72;66;4;0;62;7;1
2020-12-29 11:30:00;52;48;11;0;65;47;4;0;47;1;0
2020-12-29 11:45:00;93;75;11;0;71;61;5;0;64;4;0
2020-12-29 12:00:00;69;66;2;0;57;61;6;0;58;6;1
2020-12-29 12:15:00;65;69;6;1;63;46;0;0;49;2;2
2020-12-29 12:30:00;64;77;10;3;73;75;4;0;76;6;4
2020-12-29 12:45:00;68;89;11;1;68;55;3;0;55;2;0
2020-12-29 13:00:00;64;68;7;0;61;75;3;0;72;6;3
2020-12-29 13:15:00;70;87;10;0;69;62;2;0;72;3;7
2020-12-29 13:30:00;68;88;14;2;67;72;7;0;78;3;1
2020-12-29 13:45:00;70;88;7;5;78;86;7;0;89;11;4
2020-12-29 14:00:00;63;88;6;4;52;55;8;0;62;4;4
2020-12-29 14:15:00;73;85;3;2;85;65;6;0;71;7;3
2020-12-29 14:30:00;71;94;7;1;77;67;6;0;61;10;3
2020-12-29 14:45:00;73;87;10;6;74;84;6;0;85;5;17
2020-12-29 15:00:00;62;65;3;1;76;77;4;0;85;7;14
2020-12-29 15:15:00;63;70;12;1;77;85;5;0;83;3;6
2020-12-29 15:30:00;58;79;6;1;79;86;6;0;84;5;1
2020-12-29 15:45:00;55;70;7;2;87;77;3;0;82;7;11
2020-12-29 16:00:00;74;96;10;1;78;69;4;0;76;3;3
2020-12-29 16:15:00;55;78;3;1;82;81;7;0;78;8;4
2020-12-29 16:30:00;51;65;4;1;82;87;2;0;85;8;3
2020-12-29 16:45:00;67;72;11;1;73;78;3;0;82;5;5
2020-12-29 17:00:00;65;58;3;1;80;71;5;0;65;3;0
2020-12-29 17:15:00;53;69;4;1;71;69;1;0;69;0;0
2020-12-29 17:30:00;63;67;5;2;70;63;2;0;66;1;0
2020-12-29 17:45:00;38;44;5;3;60;68;3;0;68;1;3
2020-12-29 18:00:00;54;48;4;1;61;63;1;0;61;2;2
2020-12-29 18:15:00;55;50;3;0;68;52;4;0;53;1;8
2020-12-29 18:30:00;35;45;2;0;38;37;1;0;46;0;0
2020-12-29 18:45:00;48;32;0;0;45;45;2;0;43;1;0
2020-12-29 19:00:00;30;38;0;0;49;33;0;0;37;0;3
