DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-15 00:00:00;1;4;2;0;6;4;0;0;3;0;0
2020-12-15 00:15:00;2;3;1;0;1;2;1;0;2;0;0
2020-12-15 00:30:00;3;4;0;1;3;5;1;0;5;0;0
2020-12-15 00:45:00;1;2;0;0;5;2;0;0;2;0;0
2020-12-15 01:00:00;2;3;1;0;3;4;0;0;2;0;0
2020-12-15 01:15:00;2;2;0;0;4;3;1;0;5;0;0
2020-12-15 01:30:00;4;3;0;0;4;2;0;0;3;0;0
2020-12-15 01:45:00;2;1;0;0;3;2;0;0;2;0;0
2020-12-15 02:00:00;8;7;0;0;5;1;0;0;2;0;0
2020-12-15 02:15:00;6;4;1;0;6;3;0;0;8;0;0
2020-12-15 02:30:00;14;12;0;0;2;0;0;0;0;0;0
2020-12-15 02:45:00;8;7;0;0;3;2;0;0;3;0;0
2020-12-15 03:00:00;4;5;1;0;2;0;0;0;1;0;0
2020-12-15 03:15:00;2;2;1;0;7;4;0;0;6;0;0
2020-12-15 03:30:00;9;7;0;3;7;4;1;0;7;1;0
2020-12-15 03:45:00;8;2;0;0;3;1;0;0;1;0;0
2020-12-15 04:00:00;5;5;0;0;4;4;0;0;5;0;0
2020-12-15 04:15:00;12;7;0;0;5;1;0;0;3;0;0
2020-12-15 04:30:00;20;18;1;0;5;5;0;0;7;0;0
2020-12-15 04:45:00;21;16;2;0;21;12;0;0;10;0;0
2020-12-15 05:00:00;31;26;3;1;35;17;0;0;19;0;0
2020-12-15 05:15:00;29;37;4;1;38;16;1;0;22;0;0
2020-12-15 05:30:00;57;55;8;3;35;27;1;0;36;0;0
2020-12-15 05:45:00;62;73;10;2;62;34;1;0;35;0;0
2020-12-15 06:00:00;65;65;13;8;67;34;1;0;39;0;0
2020-12-15 06:15:00;58;70;21;5;74;51;3;0;58;0;9
2020-12-15 06:30:00;71;106;18;12;119;78;4;0;85;0;15
2020-12-15 06:45:00;79;115;20;2;103;78;5;0;87;0;5
2020-12-15 07:00:00;73;102;9;4;121;114;4;0;129;2;8
2020-12-15 07:15:00;67;109;7;5;117;128;6;0;137;2;0
2020-12-15 07:30:00;38;146;18;12;114;133;5;0;132;1;2
2020-12-15 07:45:00;87;174;16;3;107;114;9;0;130;0;4
2020-12-15 08:00:00;59;163;16;5;97;104;8;0;111;4;4
2020-12-15 08:15:00;57;216;19;7;83;89;9;0;100;5;3
2020-12-15 08:30:00;7;186;58;4;99;92;6;0;101;3;1
2020-12-15 08:45:00;86;102;12;5;102;99;8;0;116;3;1
2020-12-15 09:00:00;95;104;11;5;96;91;9;0;97;3;9
2020-12-15 09:15:00;89;109;11;6;93;99;8;0;110;6;2
2020-12-15 09:30:00;98;129;14;5;91;96;8;0;98;8;5
2020-12-15 09:45:00;99;124;18;35;99;93;10;0;100;7;5
2020-12-15 10:00:00;103;104;14;6;95;90;12;0;97;4;1
2020-12-15 10:15:00;109;117;13;8;108;116;14;0;128;9;5
2020-12-15 10:30:00;94;109;11;12;117;116;9;0;113;8;0
2020-12-15 10:45:00;63;193;31;7;119;123;4;0;121;4;1
2020-12-15 11:00:00;10;207;36;8;100;101;9;0;112;9;0
2020-12-15 11:15:00;66;109;16;6;105;105;10;0;106;5;4
2020-12-15 11:30:00;103;118;19;10;93;87;10;0;86;7;2
2020-12-15 11:45:00;106;119;12;8;108;120;13;0;127;6;0
2020-12-15 12:00:00;111;115;9;9;93;116;10;0;120;6;3
2020-12-15 12:15:00;99;140;21;6;99;116;8;0;115;5;1
