DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-11 00:00:00;11;2;0;14;0;10;1;0;0
2019-09-11 00:15:00;7;1;0;5;0;14;1;0;0
2019-09-11 00:30:00;11;4;1;4;0;12;1;0;0
2019-09-11 00:45:00;8;0;1;1;0;13;1;0;0
2019-09-11 01:00:00;4;1;0;2;0;12;0;0;0
2019-09-11 01:15:00;6;2;0;2;0;14;1;0;0
2019-09-11 01:30:00;2;0;0;1;0;12;1;0;0
2019-09-11 01:45:00;3;1;0;2;0;14;1;0;0
2019-09-11 02:00:00;3;1;0;1;0;12;1;0;0
2019-09-11 02:15:00;1;0;0;1;0;14;0;0;0
2019-09-11 02:30:00;2;2;0;4;0;12;1;0;0
2019-09-11 02:45:00;3;3;0;3;0;13;1;0;0
2019-09-11 03:00:00;4;4;0;3;0;12;1;0;0
2019-09-11 03:15:00;4;0;0;7;0;14;1;0;0
2019-09-11 03:30:00;3;1;0;1;0;12;0;0;0
2019-09-11 03:45:00;1;0;0;3;0;14;1;0;0
2019-09-11 04:00:00;6;1;0;4;0;12;1;0;0
2019-09-11 04:15:00;5;0;0;7;0;13;1;0;0
2019-09-11 04:30:00;14;3;0;11;0;12;1;0;0
2019-09-11 04:45:00;37;4;0;15;0;14;0;0;0
2019-09-11 05:00:00;53;9;0;22;0;10;1;0;0
2019-09-11 05:15:00;109;10;2;69;0;10;1;0;0
2019-09-11 05:30:00;94;18;3;124;0;10;0;0;0
2019-09-11 05:45:00;143;32;4;207;0;10;1;0;0
2019-09-11 06:00:00;107;25;0;149;0;10;1;0;0
2019-09-11 06:15:00;142;19;3;127;0;10;0;0;0
2019-09-11 06:30:00;101;27;3;167;5;10;1;0;0
2019-09-11 06:45:00;81;20;6;185;4;10;0;0;0
2019-09-11 07:00:00;90;13;8;153;18;10;1;0;0
2019-09-11 07:15:00;97;15;6;199;0;10;1;0;0
2019-09-11 07:30:00;80;18;14;226;24;10;0;0;0
2019-09-11 07:45:00;95;26;12;219;4;10;1;0;0
2019-09-11 08:00:00;124;14;14;159;0;10;1;0;0
2019-09-11 08:15:00;134;20;13;161;0;10;0;0;0
2019-09-11 08:30:00;123;17;15;146;0;10;1;0;0
2019-09-11 08:45:00;119;19;12;154;0;10;0;0;0
2019-09-11 09:00:00;97;20;14;101;0;13;1;0;0
2019-09-11 09:15:00;93;19;13;106;2;13;1;0;0
2019-09-11 09:30:00;91;12;17;109;0;13;0;0;0
2019-09-11 09:45:00;100;18;18;114;0;13;1;0;0
2019-09-11 10:00:00;83;19;20;123;9;12;1;0;0
2019-09-11 10:15:00;109;24;16;113;0;13;1;0;0
2019-09-11 10:30:00;114;16;15;123;7;13;0;0;0
2019-09-11 10:45:00;115;9;17;102;11;13;1;0;0
2019-09-11 11:00:00;120;20;23;116;1;13;1;0;0
2019-09-11 11:15:00;107;22;10;116;0;13;0;0;0
2019-09-11 11:30:00;102;22;14;117;3;13;1;0;0
2019-09-11 11:45:00;119;20;19;90;6;12;1;0;0
2019-09-11 12:00:00;100;14;21;127;4;13;0;0;0
2019-09-11 12:15:00;133;15;14;83;4;13;1;0;0
2019-09-11 12:30:00;104;16;13;96;9;13;1;0;0
2019-09-11 12:45:00;132;13;11;97;1;13;0;0;0
2019-09-11 13:00:00;135;13;14;117;0;13;1;0;0
2019-09-11 13:15:00;141;14;11;125;11;9;1;0;0
2019-09-11 13:30:00;161;11;13;131;0;10;0;0;0
2019-09-11 13:45:00;166;29;15;149;29;10;1;0;0
2019-09-11 14:00:00;140;13;18;126;17;10;1;0;0
2019-09-11 14:15:00;138;21;14;161;0;10;0;0;0
2019-09-11 14:30:00;149;24;13;157;47;10;1;0;0
2019-09-11 14:45:00;149;18;15;140;5;10;0;0;0
2019-09-11 15:00:00;150;25;12;152;0;10;1;0;0
2019-09-11 15:15:00;155;20;13;173;3;10;1;0;0
2019-09-11 15:30:00;134;23;16;156;13;10;0;0;0
2019-09-11 15:45:00;174;26;18;167;6;10;1;0;0
2019-09-11 16:00:00;173;23;18;142;8;10;1;0;0
2019-09-11 16:15:00;183;34;13;178;2;10;0;0;0
2019-09-11 16:30:00;170;24;26;190;0;10;1;0;0
2019-09-11 16:45:00;160;18;32;154;2;10;0;0;0
2019-09-11 17:00:00;173;20;32;159;22;10;1;0;0
2019-09-11 17:15:00;172;16;15;150;11;10;1;0;0
2019-09-11 17:30:00;157;16;23;144;0;10;0;0;0
2019-09-11 17:45:00;162;29;18;175;3;10;1;0;0
2019-09-11 18:00:00;148;24;19;148;0;10;1;0;0
2019-09-11 18:15:00;142;17;9;133;0;10;0;0;0
2019-09-11 18:30:00;111;15;4;115;0;10;1;0;0
2019-09-11 18:45:00;118;11;9;130;0;10;0;0;0
2019-09-11 19:00:00;116;19;10;97;0;10;1;0;0
2019-09-11 19:15:00;107;14;5;97;2;10;1;0;0
2019-09-11 19:30:00;93;9;3;58;0;10;0;0;0
2019-09-11 19:45:00;88;8;2;69;0;10;1;0;0
2019-09-11 20:00:00;86;6;1;64;0;13;1;0;0
2019-09-11 20:15:00;87;8;8;50;0;13;1;0;0
2019-09-11 20:30:00;72;3;2;41;0;12;0;0;0
2019-09-11 20:45:00;84;4;2;35;0;12;1;0;0
2019-09-11 21:00:00;103;6;0;56;0;12;1;0;0
2019-09-11 21:15:00;131;8;3;48;0;13;1;0;0
2019-09-11 21:30:00;67;5;0;82;0;12;0;0;0
2019-09-11 21:45:00;63;21;1;110;0;14;1;0;0
2019-09-11 22:00:00;55;7;2;57;0;9;1;0;0
2019-09-11 22:15:00;59;6;3;39;0;11;1;0;0
2019-09-11 22:30:00;24;4;0;10;0;9;0;0;0
2019-09-11 22:45:00;29;2;2;19;0;13;1;0;0
2019-09-11 23:00:00;25;3;0;16;0;12;1;0;0
2019-09-11 23:15:00;23;4;3;16;0;13;0;0;0
2019-09-11 23:30:00;11;2;0;10;0;12;1;0;0
2019-09-11 23:45:00;13;3;2;11;0;14;1;0;0
