DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-18 00:00:00;8;0;0;1;0;10;1;0;0
2019-09-18 00:15:00;12;2;0;6;0;14;1;0;0
2019-09-18 00:30:00;3;2;0;7;0;12;0;0;0
2019-09-18 00:45:00;8;3;0;6;0;13;1;0;0
2019-09-18 01:00:00;7;2;1;3;0;12;1;0;0
2019-09-18 01:15:00;8;2;0;6;0;14;1;0;0
2019-09-18 01:30:00;3;2;0;2;0;12;1;0;0
2019-09-18 01:45:00;3;0;0;5;0;14;0;0;0
2019-09-18 02:00:00;1;1;0;3;0;12;1;0;0
2019-09-18 02:15:00;4;1;0;0;0;14;1;0;0
2019-09-18 02:30:00;3;1;0;2;0;12;1;0;0
2019-09-18 02:45:00;2;0;0;1;0;13;1;0;0
2019-09-18 03:00:00;2;1;0;3;0;12;0;0;0
2019-09-18 03:15:00;7;3;1;0;0;14;1;0;0
2019-09-18 03:30:00;2;2;0;4;0;12;1;0;0
2019-09-18 03:45:00;2;1;0;1;0;14;1;0;0
2019-09-18 04:00:00;4;2;0;3;0;12;1;0;0
2019-09-18 04:15:00;8;0;1;5;0;13;0;0;0
2019-09-18 04:30:00;14;0;1;11;0;12;1;0;0
2019-09-18 04:45:00;33;5;0;19;0;14;1;0;0
2019-09-18 05:00:00;60;3;1;24;0;10;1;0;0
2019-09-18 05:15:00;132;6;2;64;0;10;0;0;0
2019-09-18 05:30:00;108;19;3;125;0;10;1;0;0
2019-09-18 05:45:00;164;31;1;209;0;10;1;0;0
2019-09-18 06:00:00;131;21;1;136;0;10;0;0;0
2019-09-18 06:15:00;146;12;2;139;0;10;1;0;0
2019-09-18 06:30:00;81;22;5;181;3;10;0;0;0
2019-09-18 06:45:00;111;14;3;151;44;10;1;0;0
2019-09-18 07:00:00;107;24;6;177;19;10;1;0;0
2019-09-18 07:15:00;90;17;11;185;0;10;0;0;0
2019-09-18 07:30:00;105;18;10;233;1;10;1;0;0
2019-09-18 07:45:00;96;17;9;199;14;10;1;0;0
2019-09-18 08:00:00;121;21;11;161;2;10;0;0;0
2019-09-18 08:15:00;122;11;10;161;0;10;1;0;0
2019-09-18 08:30:00;122;22;7;150;4;10;0;0;0
2019-09-18 08:45:00;109;21;9;133;0;10;1;0;0
2019-09-18 09:00:00;105;23;7;119;1;13;1;0;0
2019-09-18 09:15:00;109;18;9;116;0;13;0;0;0
2019-09-18 09:30:00;94;17;14;110;0;13;1;0;0
2019-09-18 09:45:00;79;13;13;121;2;13;1;0;0
2019-09-18 10:00:00;94;16;8;93;9;12;0;0;0
2019-09-18 10:15:00;97;11;17;100;0;12;1;0;0
2019-09-18 10:30:00;123;20;15;121;0;13;1;0;0
2019-09-18 10:45:00;87;17;20;108;3;13;0;0;0
2019-09-18 11:00:00;101;22;25;109;1;13;1;0;0
2019-09-18 11:15:00;104;11;17;97;2;13;1;0;0
2019-09-18 11:30:00;122;14;18;115;2;13;0;0;0
2019-09-18 11:45:00;120;22;16;94;1;12;1;0;0
2019-09-18 12:00:00;99;31;12;133;27;13;1;0;0
2019-09-18 12:15:00;124;26;13;108;3;12;0;0;0
2019-09-18 12:30:00;149;23;20;121;2;13;1;0;0
2019-09-18 12:45:00;124;19;20;122;5;13;1;0;0
2019-09-18 13:00:00;138;14;13;130;0;13;0;0;0
2019-09-18 13:15:00;117;13;16;114;16;8;1;0;0
2019-09-18 13:30:00;138;19;15;134;0;10;1;0;0
2019-09-18 13:45:00;137;26;15;152;26;10;0;0;0
2019-09-18 14:00:00;151;18;8;154;0;10;1;0;0
2019-09-18 14:15:00;136;21;12;119;5;10;1;0;0
2019-09-18 14:30:00;155;16;16;162;15;10;0;0;0
2019-09-18 14:45:00;148;19;11;142;2;10;1;0;0
2019-09-18 15:00:00;142;25;9;159;66;10;0;0;0
2019-09-18 15:15:00;168;23;16;176;0;10;1;0;0
2019-09-18 15:30:00;140;15;12;139;0;10;1;0;0
2019-09-18 15:45:00;163;31;22;185;5;10;0;0;0
2019-09-18 16:00:00;167;31;22;170;3;10;1;0;0
2019-09-18 16:15:00;163;23;13;174;0;10;1;0;0
2019-09-18 16:30:00;157;33;29;148;4;10;0;0;0
2019-09-18 16:45:00;168;25;13;160;21;10;1;0;0
2019-09-18 17:00:00;191;17;21;166;0;10;0;0;0
2019-09-18 17:15:00;161;14;18;154;1;10;1;0;0
2019-09-18 17:30:00;162;15;15;151;41;10;1;0;0
2019-09-18 17:45:00;155;26;20;158;4;10;0;0;0
2019-09-18 18:00:00;128;19;16;119;4;10;1;0;0
2019-09-18 18:15:00;143;24;6;139;0;10;1;0;0
2019-09-18 18:30:00;118;16;12;126;5;10;0;0;0
2019-09-18 18:45:00;128;15;5;112;6;10;1;0;0
2019-09-18 19:00:00;116;15;5;86;0;10;0;0;0
2019-09-18 19:15:00;99;14;3;78;0;9;1;0;0
2019-09-18 19:30:00;91;10;7;73;0;10;1;0;0
2019-09-18 19:45:00;85;8;4;60;0;10;0;0;0
2019-09-18 20:00:00;76;8;2;57;0;13;1;0;0
2019-09-18 20:15:00;74;9;0;55;0;12;1;0;0
2019-09-18 20:30:00;75;8;2;32;0;12;0;0;0
2019-09-18 20:45:00;97;10;1;38;0;14;1;0;0
2019-09-18 21:00:00;105;5;1;56;0;12;1;0;0
2019-09-18 21:15:00;138;12;1;63;0;13;1;0;0
2019-09-18 21:30:00;53;10;1;89;0;12;0;0;0
2019-09-18 21:45:00;65;10;0;103;0;14;1;0;0
2019-09-18 22:00:00;73;14;2;61;0;9;1;0;0
2019-09-18 22:15:00;54;4;0;39;0;11;1;0;0
2019-09-18 22:30:00;28;4;0;15;0;9;0;0;0
2019-09-18 22:45:00;27;5;0;18;0;13;1;0;0
2019-09-18 23:00:00;24;3;0;17;0;12;1;0;0
2019-09-18 23:15:00;23;6;0;12;0;13;0;0;0
2019-09-18 23:30:00;16;3;0;9;0;12;1;0;0
2019-09-18 23:45:00;10;2;1;5;0;14;1;0;0
