DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-14 00:00:00;12;6;2;3;0;4;4;0;2
2020-08-14 00:15:00;12;2;3;5;2;5;4;0;3
2020-08-14 00:30:00;11;3;3;8;2;12;1;0;1
2020-08-14 00:45:00;7;2;1;4;2;5;0;0;2
2020-08-14 01:00:00;3;0;2;3;2;4;3;0;2
2020-08-14 01:15:00;5;5;4;7;2;4;5;0;5
2020-08-14 01:30:00;2;2;1;1;0;7;2;0;1
2020-08-14 01:45:00;4;4;3;6;0;2;2;0;3
2020-08-14 02:00:00;5;4;6;4;1;1;4;0;2
2020-08-14 02:15:00;2;3;2;3;1;1;1;0;2
2020-08-14 02:30:00;4;1;0;2;1;4;1;0;3
2020-08-14 02:45:00;2;1;1;3;1;2;0;0;3
2020-08-14 03:00:00;2;1;2;4;2;2;2;0;3
2020-08-14 03:15:00;3;2;1;2;0;2;2;0;3
2020-08-14 03:30:00;1;1;0;2;0;4;2;0;2
2020-08-14 03:45:00;7;1;1;1;0;4;3;0;0
2020-08-14 04:00:00;3;1;2;4;4;3;1;0;3
2020-08-14 04:15:00;5;2;2;2;2;11;3;0;5
2020-08-14 04:30:00;2;2;0;6;3;5;7;0;4
2020-08-14 04:45:00;8;4;2;13;3;5;5;0;5
2020-08-14 05:00:00;21;8;0;13;4;11;9;0;3
2020-08-14 05:15:00;23;5;3;13;5;13;6;0;8
2020-08-14 05:30:00;38;17;6;15;13;28;32;0;6
2020-08-14 05:45:00;31;20;5;23;12;44;37;0;9
2020-08-14 06:00:00;27;11;5;28;11;41;30;0;5
2020-08-14 06:15:00;29;15;4;21;10;46;52;0;15
2020-08-14 06:30:00;46;21;6;22;17;46;63;0;7
2020-08-14 06:45:00;33;35;13;26;17;65;81;0;10
2020-08-14 07:00:00;45;22;12;29;16;62;93;0;11
2020-08-14 07:15:00;46;31;15;28;10;57;93;0;17
2020-08-14 07:30:00;51;36;13;26;16;70;83;0;26
2020-08-14 07:45:00;64;38;15;29;32;54;76;0;11
2020-08-14 08:00:00;39;21;15;38;23;52;57;0;6
2020-08-14 08:15:00;61;36;13;29;26;48;64;0;8
2020-08-14 08:30:00;76;43;20;32;17;57;73;0;14
2020-08-14 08:45:00;53;43;14;31;37;60;72;0;14
2020-08-14 09:00:00;63;34;21;44;37;53;52;0;12
2020-08-14 09:15:00;61;24;22;51;31;44;69;0;12
2020-08-14 09:30:00;57;33;18;46;38;57;79;0;19
2020-08-14 09:45:00;78;43;25;52;37;61;82;0;30
2020-08-14 10:00:00;77;39;20;40;39;59;70;0;33
2020-08-14 10:15:00;80;54;18;45;47;56;66;0;22
2020-08-14 10:30:00;72;38;20;37;39;57;83;0;26
2020-08-14 10:45:00;92;59;22;53;49;65;78;0;25
2020-08-14 11:00:00;87;51;23;49;52;47;69;0;30
2020-08-14 11:15:00;81;50;22;55;68;73;80;0;29
2020-08-14 11:30:00;89;49;30;62;68;55;71;0;29
2020-08-14 11:45:00;97;70;18;65;72;51;62;0;33
2020-08-14 12:00:00;96;77;20;62;66;62;75;0;27
2020-08-14 12:15:00;98;71;18;59;59;60;88;0;21
2020-08-14 12:30:00;97;63;25;66;61;72;90;0;21
2020-08-14 12:45:00;114;60;25;70;78;85;78;0;22
2020-08-14 13:00:00;108;72;22;67;70;73;84;0;20
2020-08-14 13:15:00;97;76;19;62;72;61;73;0;26
2020-08-14 13:30:00;93;56;17;58;62;75;76;0;25
2020-08-14 13:45:00;110;65;12;66;64;63;65;0;16
2020-08-14 14:00:00;116;69;24;71;66;72;88;0;29
2020-08-14 14:15:00;116;93;21;76;80;64;72;0;17
2020-08-14 14:30:00;75;68;25;78;69;69;73;0;25
2020-08-14 14:45:00;118;66;19;91;87;72;78;0;34
2020-08-14 15:00:00;93;57;23;57;53;64;69;0;22
2020-08-14 15:15:00;90;63;16;70;71;82;92;0;36
2020-08-14 15:30:00;70;65;23;77;66;67;66;0;24
2020-08-14 15:45:00;101;80;26;76;61;62;72;0;25
2020-08-14 16:00:00;90;64;21;63;62;70;75;0;28
2020-08-14 16:15:00;101;57;26;58;54;92;88;0;16
2020-08-14 16:30:00;103;58;18;65;49;71;86;0;23
2020-08-14 16:45:00;105;56;33;57;46;76;64;0;15
2020-08-14 17:00:00;109;60;21;66;52;82;94;0;15
2020-08-14 17:15:00;94;63;28;75;58;66;83;0;22
2020-08-14 17:30:00;89;57;22;58;47;65;80;0;14
2020-08-14 17:45:00;95;45;19;58;60;63;78;0;18
2020-08-14 18:00:00;79;54;14;52;45;78;75;0;11
2020-08-14 18:15:00;71;46;18;58;46;63;87;0;26
2020-08-14 18:30:00;82;44;23;50;27;66;70;0;13
2020-08-14 18:45:00;60;33;19;45;36;43;67;0;5
2020-08-14 19:00:00;69;31;8;38;26;49;61;0;11
2020-08-14 19:15:00;55;28;12;47;32;39;49;0;8
2020-08-14 19:30:00;54;28;15;38;33;57;70;0;8
2020-08-14 19:45:00;57;29;12;54;39;50;53;0;9
2020-08-14 20:00:00;61;29;17;45;29;41;51;0;7
2020-08-14 20:15:00;56;26;4;44;25;53;58;0;4
2020-08-14 20:30:00;58;26;9;37;18;39;41;0;9
2020-08-14 20:45:00;38;18;6;22;18;32;32;0;2
2020-08-14 21:00:00;40;22;11;20;6;29;16;0;9
2020-08-14 21:15:00;35;9;3;19;11;28;22;0;5
2020-08-14 21:30:00;39;14;5;19;7;26;23;0;6
2020-08-14 21:45:00;42;13;7;30;21;24;17;0;1
2020-08-14 22:00:00;18;12;6;22;15;26;27;0;2
2020-08-14 22:15:00;23;13;6;15;7;25;22;0;1
2020-08-14 22:30:00;16;10;4;16;6;16;20;0;3
2020-08-14 22:45:00;37;6;9;14;7;14;9;0;1
2020-08-14 23:00:00;27;10;12;9;6;11;11;0;0
2020-08-14 23:15:00;28;15;8;9;7;12;16;0;2
2020-08-14 23:30:00;23;10;5;14;4;14;7;0;3
2020-08-14 23:45:00;26;7;6;14;3;18;13;0;4
