DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-28 00:00:00;8;9;4;1;2;2;2;0;0
2020-08-28 00:15:00;3;2;3;5;1;9;3;0;0
2020-08-28 00:30:00;9;2;0;6;1;5;5;0;2
2020-08-28 00:45:00;8;1;1;3;1;5;2;0;0
2020-08-28 01:00:00;3;3;1;3;3;5;1;0;3
2020-08-28 01:15:00;6;2;0;2;5;5;4;0;0
2020-08-28 01:30:00;3;0;0;5;1;4;3;0;2
2020-08-28 01:45:00;3;2;2;0;0;3;2;0;1
2020-08-28 02:00:00;3;1;1;2;1;5;1;0;0
2020-08-28 02:15:00;2;0;1;4;2;2;0;0;0
2020-08-28 02:30:00;1;3;2;1;2;1;1;0;1
2020-08-28 02:45:00;6;0;0;2;1;1;4;0;2
2020-08-28 03:00:00;2;2;0;2;0;2;1;0;4
2020-08-28 03:15:00;4;0;0;3;0;1;0;0;2
2020-08-28 03:30:00;2;3;3;4;0;0;2;0;2
2020-08-28 03:45:00;4;3;3;3;0;1;1;0;4
2020-08-28 04:00:00;3;0;0;2;3;4;2;0;2
2020-08-28 04:15:00;5;4;0;2;1;3;1;0;2
2020-08-28 04:30:00;6;3;1;7;1;3;2;0;3
2020-08-28 04:45:00;15;3;1;12;4;8;9;0;2
2020-08-28 05:00:00;22;8;1;12;4;18;13;0;8
2020-08-28 05:15:00;33;9;6;18;14;28;23;0;6
2020-08-28 05:30:00;38;24;4;24;15;34;37;0;7
2020-08-28 05:45:00;30;22;4;31;25;40;44;0;11
2020-08-28 06:00:00;33;13;8;47;42;46;48;0;16
2020-08-28 06:15:00;34;20;3;34;33;39;59;0;12
2020-08-28 06:30:00;45;28;11;32;21;56;86;0;14
2020-08-28 06:45:00;46;28;12;36;32;64;94;0;15
2020-08-28 07:00:00;48;22;4;29;14;69;74;0;15
2020-08-28 07:15:00;45;23;8;22;18;73;75;0;9
2020-08-28 07:30:00;56;33;24;34;25;69;82;0;17
2020-08-28 07:45:00;48;38;16;36;27;75;92;0;16
2020-08-28 08:00:00;51;26;18;32;31;41;67;0;17
2020-08-28 08:15:00;38;33;11;30;21;47;58;0;10
2020-08-28 08:30:00;67;34;17;34;29;56;62;0;16
2020-08-28 08:45:00;65;45;18;30;25;48;90;0;18
2020-08-28 09:00:00;64;43;16;33;30;52;75;0;21
2020-08-28 09:15:00;61;42;23;42;28;49;60;0;20
2020-08-28 09:30:00;71;29;22;44;35;71;72;0;19
2020-08-28 09:45:00;72;33;25;46;32;70;83;0;21
2020-08-28 10:00:00;70;40;19;42;29;66;65;0;32
2020-08-28 10:15:00;76;47;19;43;40;60;63;0;35
2020-08-28 10:30:00;73;48;15;39;45;54;73;0;24
2020-08-28 10:45:00;85;57;23;53;42;55;61;0;21
2020-08-28 11:00:00;68;50;20;55;44;59;72;0;26
2020-08-28 11:15:00;103;56;18;54;55;58;72;0;35
2020-08-28 11:30:00;86;58;13;54;48;63;75;0;23
2020-08-28 11:45:00;95;67;16;54;59;59;84;0;22
2020-08-28 12:00:00;100;69;23;57;48;72;79;0;21
2020-08-28 12:15:00;93;59;6;58;59;56;80;0;18
2020-08-28 12:30:00;81;77;18;77;73;63;83;0;30
2020-08-28 12:45:00;113;68;25;65;60;84;61;0;19
2020-08-28 13:00:00;108;72;21;75;77;67;88;0;27
2020-08-28 13:15:00;132;104;17;70;77;79;83;0;34
2020-08-28 13:30:00;112;84;15;66;56;72;81;0;22
2020-08-28 13:45:00;94;63;22;65;73;65;80;0;19
2020-08-28 14:00:00;101;74;22;69;83;88;88;0;22
2020-08-28 14:15:00;114;90;15;96;96;72;78;0;20
2020-08-28 14:30:00;103;99;18;120;114;92;105;0;27
2020-08-28 14:45:00;103;92;21;97;101;77;91;0;21
2020-08-28 15:00:00;100;89;23;68;83;80;82;0;28
2020-08-28 15:15:00;120;86;21;96;83;64;71;0;22
2020-08-28 15:30:00;106;88;29;89;88;83;86;0;19
2020-08-28 15:45:00;106;66;18;69;64;77;83;0;25
2020-08-28 16:00:00;116;83;26;80;67;72;87;0;15
2020-08-28 16:15:00;112;70;13;63;72;77;91;0;20
2020-08-28 16:30:00;95;74;23;63;62;72;74;0;9
2020-08-28 16:45:00;92;63;15;61;59;69;78;0;28
2020-08-28 17:00:00;91;56;11;62;53;69;76;0;14
2020-08-28 17:15:00;85;61;21;61;44;64;75;0;16
2020-08-28 17:30:00;82;48;17;58;52;76;78;0;11
2020-08-28 17:45:00;84;66;22;61;42;61;81;0;5
2020-08-28 18:00:00;74;59;20;51;37;55;67;0;3
2020-08-28 18:15:00;75;52;13;42;44;47;69;0;13
2020-08-28 18:30:00;78;55;16;42;32;55;67;0;14
2020-08-28 18:45:00;56;42;18;48;35;52;70;0;4
2020-08-28 19:00:00;66;39;10;40;30;51;54;0;2
2020-08-28 19:15:00;71;31;14;45;35;46;56;0;1
2020-08-28 19:30:00;46;30;6;43;23;53;60;0;4
2020-08-28 19:45:00;46;22;13;33;24;49;47;0;3
2020-08-28 20:00:00;61;36;11;36;34;46;55;0;10
2020-08-28 20:15:00;60;25;9;36;26;70;67;0;15
2020-08-28 20:30:00;39;20;12;22;15;42;30;0;11
2020-08-28 20:45:00;43;17;7;23;17;29;35;0;7
2020-08-28 21:00:00;50;22;15;23;11;23;28;0;9
2020-08-28 21:15:00;54;22;10;25;11;42;41;0;9
2020-08-28 21:30:00;43;15;9;29;19;24;19;0;4
