DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-07 00:00:00;11;6;4;8;2;9;7;0;1
2020-08-07 00:15:00;7;2;3;5;2;4;6;0;5
2020-08-07 00:30:00;9;5;2;6;3;7;0;0;1
2020-08-07 00:45:00;5;1;3;3;2;3;0;0;5
2020-08-07 01:00:00;4;7;1;5;0;5;4;0;5
2020-08-07 01:15:00;3;4;4;4;1;7;3;0;3
2020-08-07 01:30:00;6;2;3;1;1;5;0;0;3
2020-08-07 01:45:00;5;3;2;6;2;7;0;0;3
2020-08-07 02:00:00;3;4;0;1;1;1;2;0;1
2020-08-07 02:15:00;0;2;0;4;0;4;1;0;1
2020-08-07 02:30:00;3;3;3;8;2;2;0;0;1
2020-08-07 02:45:00;0;0;0;3;2;5;2;0;4
2020-08-07 03:00:00;0;1;1;0;0;3;2;0;5
2020-08-07 03:15:00;3;2;1;6;0;0;0;0;3
2020-08-07 03:30:00;4;1;0;2;2;1;2;0;3
2020-08-07 03:45:00;8;6;1;5;1;3;4;0;1
2020-08-07 04:00:00;1;3;2;1;1;7;2;0;3
2020-08-07 04:15:00;3;4;1;6;0;2;3;0;3
2020-08-07 04:30:00;6;3;2;5;1;4;3;0;5
2020-08-07 04:45:00;9;4;1;8;1;6;10;0;2
2020-08-07 05:00:00;22;12;1;8;7;5;6;0;8
2020-08-07 05:15:00;31;11;2;19;9;18;12;0;4
2020-08-07 05:30:00;33;20;2;20;6;23;21;0;9
2020-08-07 05:45:00;39;12;5;18;8;42;34;0;16
2020-08-07 06:00:00;27;18;6;31;18;40;51;0;12
2020-08-07 06:15:00;34;16;7;36;16;37;80;0;12
2020-08-07 06:30:00;36;22;8;32;23;64;72;0;9
2020-08-07 06:45:00;50;23;4;27;27;67;76;0;16
2020-08-07 07:00:00;49;21;12;22;13;69;96;0;17
2020-08-07 07:15:00;61;21;11;33;19;72;79;0;12
2020-08-07 07:30:00;62;33;9;25;23;86;85;0;7
2020-08-07 07:45:00;65;36;14;40;38;68;79;0;20
2020-08-07 08:00:00;62;28;17;35;15;60;90;0;14
2020-08-07 08:15:00;64;39;12;33;32;54;92;0;20
2020-08-07 08:30:00;70;44;21;25;32;69;63;0;16
2020-08-07 08:45:00;69;47;21;34;28;61;84;0;16
2020-08-07 09:00:00;73;49;17;35;31;52;69;0;10
2020-08-07 09:15:00;65;37;16;47;28;57;80;0;20
2020-08-07 09:30:00;83;53;33;40;36;60;74;0;18
2020-08-07 09:45:00;76;53;22;48;48;56;80;0;18
2020-08-07 10:00:00;85;50;30;50;41;61;58;0;28
2020-08-07 10:15:00;91;45;11;48;48;58;82;0;21
2020-08-07 10:30:00;76;50;18;49;43;52;66;0;24
2020-08-07 10:45:00;84;55;16;52;50;65;87;0;28
2020-08-07 11:00:00;78;44;15;53;47;53;64;0;19
2020-08-07 11:15:00;106;55;23;64;54;58;77;0;14
2020-08-07 11:30:00;95;58;13;63;52;68;91;0;21
2020-08-07 11:45:00;92;61;16;57;58;48;69;0;28
2020-08-07 12:00:00;120;83;18;66;69;63;78;0;18
2020-08-07 12:15:00;93;68;18;65;54;59;73;0;15
2020-08-07 12:30:00;96;71;21;67;69;50;74;0;26
2020-08-07 12:45:00;112;68;12;65;66;49;64;0;22
2020-08-07 13:00:00;106;79;20;55;66;68;79;0;22
2020-08-07 13:15:00;109;76;20;68;64;60;93;0;19
2020-08-07 13:30:00;116;62;18;72;71;51;81;0;18
2020-08-07 13:45:00;88;53;23;61;64;69;80;0;25
2020-08-07 14:00:00;103;60;20;70;69;76;74;0;29
2020-08-07 14:15:00;87;70;21;56;57;53;69;0;21
2020-08-07 14:30:00;109;78;14;72;68;71;92;0;16
2020-08-07 14:45:00;98;83;22;78;76;59;74;0;29
2020-08-07 15:00:00;114;84;10;71;76;66;65;0;23
2020-08-07 15:15:00;92;54;17;72;66;58;80;0;17
2020-08-07 15:30:00;89;65;21;59;56;64;80;0;13
2020-08-07 15:45:00;24;12;1;23;15;17;20;0;8
2020-08-07 16:00:00;89;64;17;70;56;74;77;0;19
2020-08-07 16:15:00;106;66;13;70;44;70;74;0;25
2020-08-07 16:30:00;83;64;29;55;56;67;72;0;19
2020-08-07 16:45:00;80;55;18;58;51;53;76;0;15
2020-08-07 17:00:00;92;65;21;47;52;76;94;0;24
2020-08-07 17:15:00;72;44;13;42;38;53;59;0;7
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;49;30;9;29;20;30;37;0;11
2020-08-07 18:15:00;82;48;17;57;39;71;62;0;20
2020-08-07 18:30:00;62;32;11;39;31;52;73;0;10
2020-08-07 18:45:00;72;40;17;32;41;50;80;0;14
2020-08-07 19:00:00;58;29;18;36;24;64;65;0;8
2020-08-07 19:15:00;71;29;17;43;31;51;53;0;16
2020-08-07 19:30:00;52;18;12;45;25;44;56;0;8
2020-08-07 19:45:00;57;31;20;35;24;45;57;0;5
2020-08-07 20:00:00;69;33;13;37;26;60;62;0;6
2020-08-07 20:15:00;50;32;10;34;14;48;63;0;7
2020-08-07 20:30:00;60;28;7;30;24;50;40;0;7
2020-08-07 20:45:00;47;19;16;25;12;40;37;0;4
2020-08-07 21:00:00;37;18;4;21;6;34;47;0;5
2020-08-07 21:15:00;37;23;11;30;16;29;44;0;8
2020-08-07 21:30:00;45;16;12;19;14;28;32;0;6
2020-08-07 21:45:00;61;17;6;17;12;27;25;0;6
2020-08-07 22:00:00;35;16;6;22;19;31;21;0;1
