DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-03 00:00:00;2;7;3;0;1;4;1;1;4;0;0;2;0;0;0;0;0
2020-01-03 00:15:00;0;6;8;0;0;19;0;0;19;1;0;0;0;0;0;0;0
2020-01-03 00:30:00;1;9;5;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-01-03 00:45:00;0;3;5;1;0;5;1;0;6;0;0;0;0;0;0;0;0
2020-01-03 01:00:00;2;8;4;1;1;5;1;1;6;1;0;1;0;0;0;0;0
2020-01-03 01:15:00;1;5;5;1;0;4;1;0;4;2;1;1;1;0;0;0;0
2020-01-03 01:30:00;1;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-03 01:45:00;0;0;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-01-03 02:00:00;0;6;1;0;0;5;0;0;6;0;0;1;0;0;0;0;0
2020-01-03 02:15:00;1;5;0;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-01-03 02:30:00;0;4;2;2;1;3;2;1;6;1;0;1;0;0;0;0;0
2020-01-03 02:45:00;0;10;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-01-03 03:00:00;1;6;3;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-01-03 03:15:00;0;4;4;1;0;2;1;0;4;0;0;1;0;0;0;0;0
2020-01-03 03:30:00;2;5;1;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-01-03 03:45:00;0;6;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-01-03 04:00:00;0;2;1;1;0;1;1;0;3;1;0;1;0;0;0;0;0
2020-01-03 04:15:00;0;2;0;0;0;8;0;0;8;1;2;2;0;0;0;0;0
2020-01-03 04:30:00;0;6;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-01-03 04:45:00;0;6;0;0;0;6;0;0;6;0;1;0;0;0;0;0;0
2020-01-03 05:00:00;0;5;2;0;0;4;0;0;4;0;1;0;0;0;0;0;0
2020-01-03 05:15:00;2;16;5;1;2;7;1;1;9;1;0;1;0;0;0;0;0
2020-01-03 05:30:00;2;12;6;0;0;13;0;0;13;0;1;0;0;0;0;0;0
2020-01-03 05:45:00;4;20;2;0;0;18;0;0;21;2;1;0;0;0;0;0;0
2020-01-03 06:00:00;4;11;5;0;0;22;0;0;22;0;0;1;0;0;0;0;0
2020-01-03 06:15:00;0;15;5;0;0;27;0;0;26;0;1;1;0;0;0;0;0
2020-01-03 06:30:00;5;24;15;1;0;37;1;0;38;1;2;1;0;0;0;0;0
2020-01-03 06:45:00;0;19;4;0;0;55;0;0;49;1;1;1;0;0;0;0;0
2020-01-03 07:00:00;1;18;6;3;1;45;2;1;44;4;1;2;0;0;0;0;0
2020-01-03 07:15:00;1;13;5;1;0;41;1;0;41;1;0;2;0;0;0;0;0
2020-01-03 07:30:00;2;28;19;2;2;44;3;1;45;3;5;1;0;0;0;0;0
2020-01-03 07:45:00;2;24;18;29;3;41;6;4;45;4;3;5;0;0;0;0;0
2020-01-03 08:00:00;1;16;7;3;1;57;3;0;59;2;6;5;0;0;0;0;0
2020-01-03 08:15:00;0;20;12;1;1;43;1;0;43;1;1;0;0;0;0;0;0
2020-01-03 08:30:00;3;37;24;6;1;41;7;1;41;7;4;6;1;0;0;0;0
2020-01-03 08:45:00;4;35;18;0;1;58;2;2;56;1;7;3;0;0;0;0;0
2020-01-03 09:00:00;4;37;18;0;0;59;1;0;58;2;1;4;0;0;0;0;0
2020-01-03 09:15:00;5;23;24;3;0;44;3;0;45;2;3;6;1;0;0;0;0
2020-01-03 09:30:00;1;54;26;2;1;45;3;0;47;1;0;2;0;0;0;0;0
2020-01-03 09:45:00;5;55;22;9;5;59;5;4;65;8;2;5;0;0;0;0;0
2020-01-03 10:00:00;4;62;21;1;1;44;0;1;46;3;5;4;0;0;0;0;0
2020-01-03 10:15:00;4;77;40;2;1;54;3;2;53;3;5;1;0;0;0;0;0
2020-01-03 10:30:00;5;56;27;10;4;50;5;1;51;2;6;5;0;0;0;0;0
2020-01-03 10:45:00;9;73;45;3;2;62;4;0;61;2;5;0;0;0;0;0;0
2020-01-03 11:00:00;6;77;38;1;0;49;0;0;51;0;9;9;0;0;0;0;0
2020-01-03 11:15:00;5;77;51;1;4;51;6;5;55;1;2;5;0;0;0;0;0
2020-01-03 11:30:00;9;69;51;1;2;53;2;1;52;4;5;5;0;0;0;0;0
2020-01-03 11:45:00;3;75;64;0;4;61;2;3;59;1;4;7;0;0;0;0;0
2020-01-03 12:00:00;10;77;45;13;3;61;6;1;61;5;3;9;1;0;0;0;0
2020-01-03 12:15:00;6;83;47;4;0;62;7;0;66;5;4;3;0;0;0;0;0
2020-01-03 12:30:00;6;90;52;8;4;69;9;1;72;7;5;7;3;0;0;0;0
2020-01-03 12:45:00;8;96;73;10;3;64;7;1;64;8;5;5;2;0;0;0;0
2020-01-03 13:00:00;9;81;51;13;5;64;10;5;72;10;3;4;1;0;0;0;0
2020-01-03 13:15:00;7;96;73;2;1;71;3;0;67;4;6;10;0;0;0;0;0
2020-01-03 13:30:00;6;94;61;5;1;67;15;1;69;10;10;13;0;0;0;0;0
2020-01-03 13:45:00;8;84;66;6;4;74;7;3;77;4;4;3;1;0;0;0;0
2020-01-03 14:00:00;10;102;46;3;0;80;5;0;84;1;9;6;0;0;0;0;0
2020-01-03 14:15:00;10;92;69;2;0;70;2;0;72;1;2;5;2;0;0;0;0
2020-01-03 14:30:00;6;97;70;6;3;91;9;2;90;9;2;10;0;0;0;0;0
2020-01-03 14:45:00;6;102;73;5;7;73;6;4;80;6;8;13;0;0;0;0;0
2020-01-03 15:00:00;8;87;54;6;5;81;7;1;87;4;7;9;0;0;0;0;0
2020-01-03 15:15:00;9;126;64;2;0;80;2;0;80;3;5;16;0;0;0;0;0
2020-01-03 15:30:00;13;105;60;5;2;55;7;2;57;4;6;8;0;0;0;0;0
2020-01-03 15:45:00;5;104;55;6;8;83;10;5;89;7;10;9;0;0;0;0;0
2020-01-03 16:00:00;14;86;64;2;1;69;3;1;66;2;6;4;0;0;0;0;0
2020-01-03 16:15:00;7;124;78;3;1;79;5;1;79;5;15;9;0;0;0;0;0
2020-01-03 16:30:00;4;88;63;9;7;68;6;4;71;5;4;6;0;0;0;0;0
2020-01-03 16:45:00;6;89;61;4;2;84;4;1;81;3;1;9;0;0;0;0;0
2020-01-03 17:00:00;7;68;60;7;2;90;8;2;88;8;8;6;0;0;0;0;0
2020-01-03 17:15:00;11;102;66;2;1;89;3;1;93;2;3;4;0;0;0;0;0
2020-01-03 17:30:00;5;101;47;98;5;96;4;4;96;6;5;7;0;0;0;0;0
2020-01-03 17:45:00;13;70;48;6;2;103;10;0;96;9;5;6;1;0;0;0;0
2020-01-03 18:00:00;7;95;50;5;2;93;5;1;94;5;3;5;0;0;0;0;0
