DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-03 13:45:00;8;47;24;5;10;0;0;0
2020-07-03 14:00:00;6;99;35;6;12;0;0;0
2020-07-03 14:15:00;3;74;36;5;14;0;0;0
2020-07-03 14:30:00;3;52;35;9;19;0;0;0
2020-07-03 14:45:00;3;40;21;5;11;0;0;0
2020-07-03 15:00:00;4;49;23;6;12;0;0;1
2020-07-03 15:15:00;2;86;15;6;2;0;0;0
2020-07-03 15:30:00;1;39;8;5;8;0;2;0
2020-07-03 15:45:00;2;22;6;2;4;0;0;0
2020-07-03 16:00:00;0;41;11;2;6;0;0;0
2020-07-03 16:15:00;3;31;14;6;7;0;0;0
2020-07-03 16:30:00;5;19;14;7;8;0;0;0
2020-07-03 16:45:00;2;25;13;4;7;0;0;0
2020-07-03 17:00:00;0;29;8;6;6;0;0;0
2020-07-03 17:15:00;5;23;8;2;5;0;0;0
2020-07-03 17:30:00;1;18;9;2;6;0;0;0
2020-07-03 17:45:00;1;21;10;2;1;0;0;0
2020-07-03 18:00:00;0;18;6;3;2;0;0;0
2020-07-03 18:15:00;3;15;11;5;4;0;0;0
2020-07-03 18:30:00;0;18;11;1;7;0;0;0
2020-07-03 18:45:00;2;8;6;1;1;0;0;0
2020-07-03 19:00:00;5;23;7;2;2;0;0;0
2020-07-03 19:15:00;0;8;5;2;0;0;0;0
2020-07-03 19:30:00;1;8;7;0;1;0;0;0
2020-07-03 19:45:00;0;9;7;0;0;0;0;0
2020-07-03 20:00:00;1;6;7;0;0;0;0;0
2020-07-03 20:15:00;0;8;3;0;0;0;0;0
2020-07-03 20:30:00;0;6;4;0;262;0;0;0
2020-07-03 20:45:00;2;9;9;2;3;0;0;0
2020-07-03 21:00:00;2;7;1;1;0;0;0;0
2020-07-03 21:15:00;0;20;15;1;0;0;0;0
2020-07-03 21:30:00;2;22;14;2;2;0;0;0
2020-07-03 21:45:00;1;19;7;0;4;0;0;0
2020-07-03 22:00:00;5;48;6;4;4;0;0;0
2020-07-03 22:15:00;0;8;8;1;0;0;0;0
2020-07-03 22:30:00;0;4;6;1;0;0;0;0
2020-07-03 22:45:00;0;7;2;3;0;0;0;0
2020-07-03 23:00:00;0;6;2;2;0;0;0;0
2020-07-03 23:15:00;0;7;4;3;0;0;0;0
2020-07-03 23:30:00;0;5;4;1;0;0;0;0
2020-07-03 23:45:00;0;2;3;1;0;0;0;0
