DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-24 00:00:00;0;2;1;0;0;0;0;0
2020-07-24 00:15:00;2;5;2;2;0;0;0;0
2020-07-24 00:30:00;0;0;1;0;0;0;0;0
2020-07-24 00:45:00;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;0;1;1;0;0;0;0;0
2020-07-24 01:15:00;0;1;0;0;1;0;0;0
2020-07-24 01:30:00;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;0;0;1;1;0;0;0;0
2020-07-24 02:00:00;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;0;2;1;1;0;0;0;0
2020-07-24 02:45:00;0;0;0;0;0;0;0;0
2020-07-24 03:00:00;0;0;0;0;0;0;0;0
2020-07-24 03:15:00;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;0;0;1;1;0;0;0;0
2020-07-24 03:45:00;0;0;0;0;0;0;0;0
2020-07-24 04:00:00;0;0;1;1;0;0;0;0
2020-07-24 04:15:00;0;1;0;0;0;0;0;0
2020-07-24 04:30:00;0;2;1;0;0;0;0;0
2020-07-24 04:45:00;1;3;4;2;0;0;0;0
2020-07-24 05:00:00;1;3;11;3;0;0;0;0
2020-07-24 05:15:00;1;19;18;3;256;0;0;0
2020-07-24 05:30:00;2;18;33;3;1;0;0;0
2020-07-24 05:45:00;2;18;37;6;258;0;0;0
2020-07-24 06:00:00;0;11;19;0;4;0;0;0
2020-07-24 06:15:00;2;16;34;3;6;0;0;0
2020-07-24 06:30:00;4;14;76;11;256;0;0;0
2020-07-24 06:45:00;5;21;61;5;8;0;0;4
2020-07-24 07:00:00;4;8;36;7;11;0;0;0
2020-07-24 07:15:00;0;16;44;15;14;0;0;0
2020-07-24 07:30:00;5;17;38;8;10;0;0;0
2020-07-24 07:45:00;7;29;44;9;262;0;0;0
2020-07-24 08:00:00;4;12;30;7;268;0;0;0
2020-07-24 08:15:00;1;22;40;3;12;0;1;0
2020-07-24 08:30:00;7;26;34;7;20;0;0;0
2020-07-24 08:45:00;1;24;23;7;10;0;0;0
2020-07-24 09:00:00;4;18;22;4;12;0;1;0
2020-07-24 09:15:00;3;21;18;5;5;0;0;0
2020-07-24 09:30:00;4;32;9;5;10;0;18;0
2020-07-24 09:45:00;4;36;11;2;11;0;0;0
2020-07-24 10:00:00;5;35;12;7;7;0;11;0
2020-07-24 10:15:00;2;23;15;3;6;0;6;0
2020-07-24 10:30:00;5;13;10;1;7;0;1;0
2020-07-24 10:45:00;2;22;10;8;9;0;1;0
2020-07-24 11:00:00;3;19;13;7;4;0;0;0
2020-07-24 11:15:00;1;23;14;4;6;0;0;0
2020-07-24 11:30:00;5;30;12;4;10;0;0;0
2020-07-24 11:45:00;4;43;20;5;5;0;3;0
2020-07-24 12:00:00;1;35;23;3;12;0;1;0
2020-07-24 12:15:00;4;45;25;5;11;0;0;0
2020-07-24 12:30:00;7;50;16;6;33;0;1;0
2020-07-24 12:45:00;5;33;23;5;8;0;0;0
2020-07-24 13:00:00;1;54;40;7;7;0;0;0
2020-07-24 13:15:00;4;38;27;6;7;0;0;0
2020-07-24 13:30:00;6;50;37;4;6;0;3;0
2020-07-24 13:45:00;1;50;32;10;8;0;0;0
2020-07-24 14:00:00;13;135;33;6;12;0;0;0
2020-07-24 14:15:00;4;61;30;6;15;0;1;0
2020-07-24 14:30:00;0;47;16;8;14;0;0;0
2020-07-24 14:45:00;8;54;19;2;266;0;0;0
2020-07-24 15:00:00;2;70;21;7;19;0;0;0
2020-07-24 15:15:00;3;78;18;5;8;0;0;0
2020-07-24 15:30:00;3;45;10;5;12;0;0;0
2020-07-24 15:45:00;1;44;17;2;6;0;0;0
2020-07-24 16:00:00;2;36;12;2;9;0;0;0
2020-07-24 16:15:00;2;35;7;4;9;0;0;0
2020-07-24 16:30:00;0;45;11;2;6;0;0;0
2020-07-24 16:45:00;4;32;11;5;6;0;0;0
2020-07-24 17:00:00;4;28;7;3;7;0;0;0
2020-07-24 17:15:00;1;19;7;5;6;0;0;0
2020-07-24 17:30:00;0;16;6;1;2;0;0;0
2020-07-24 17:45:00;1;26;6;1;3;0;0;0
2020-07-24 18:00:00;1;17;12;3;5;0;0;0
2020-07-24 18:15:00;0;27;15;3;6;0;0;0
2020-07-24 18:30:00;0;14;5;1;2;0;0;0
2020-07-24 18:45:00;1;22;6;4;0;0;0;0
2020-07-24 19:00:00;0;19;9;0;2;0;0;0
2020-07-24 19:15:00;2;6;4;0;0;0;0;0
2020-07-24 19:30:00;1;5;4;1;1;0;0;0
2020-07-24 19:45:00;0;12;9;2;0;0;0;0
2020-07-24 20:00:00;0;10;9;1;2;0;0;0
2020-07-24 20:15:00;0;10;3;1;0;0;0;0
2020-07-24 20:30:00;0;6;5;0;1;0;0;0
2020-07-24 20:45:00;1;21;7;0;0;0;0;0
2020-07-24 21:00:00;0;22;11;1;2;0;0;0
2020-07-24 21:15:00;1;22;8;4;2;0;0;0
2020-07-24 21:30:00;2;17;3;0;1;0;0;0
2020-07-24 21:45:00;0;26;9;3;11;0;0;0
2020-07-24 22:00:00;7;49;15;0;15;0;0;0
2020-07-24 22:15:00;0;6;7;4;3;0;0;0
2020-07-24 22:30:00;0;4;1;0;0;0;0;0
2020-07-24 22:45:00;0;4;3;2;0;0;0;0
2020-07-24 23:00:00;0;2;4;3;0;0;0;0
2020-07-24 23:15:00;0;1;0;1;2;0;0;0
2020-07-24 23:30:00;0;4;1;0;0;0;0;0
2020-07-24 23:45:00;0;3;3;2;0;0;0;0
