DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-27 18:15:00;96;12;48;119;28;9;0;0
2020-08-27 18:30:00;74;14;40;95;36;14;0;1
2020-08-27 18:45:00;86;5;33;82;19;5;0;0
2020-08-27 19:00:00;64;9;26;100;19;7;0;0
2020-08-27 19:15:00;55;10;18;63;32;11;1;1
2020-08-27 19:30:00;48;6;23;76;27;17;0;0
2020-08-27 19:45:00;64;9;18;67;19;12;0;2
2020-08-27 20:00:00;39;7;15;60;22;14;0;0
2020-08-27 20:15:00;39;6;11;62;27;5;0;0
2020-08-27 20:30:00;36;9;8;59;29;6;0;0
2020-08-27 20:45:00;29;7;9;50;21;5;0;0
2020-08-27 21:00:00;34;7;6;45;15;0;0;0
2020-08-27 21:15:00;48;7;4;54;10;0;0;0
2020-08-27 21:30:00;27;5;5;39;10;0;0;0
2020-08-27 21:45:00;26;4;11;24;8;0;0;0
2020-08-27 22:00:00;20;4;9;38;8;0;0;0
2020-08-27 22:15:00;23;3;6;29;9;0;0;0
2020-08-27 22:30:00;14;4;5;31;11;0;0;0
2020-08-27 22:45:00;12;2;6;23;4;0;0;0
2020-08-27 23:00:00;8;0;4;17;2;0;0;0
2020-08-27 23:15:00;5;1;3;14;3;0;0;0
2020-08-27 23:30:00;9;2;3;11;2;0;0;0
2020-08-27 23:45:00;7;4;0;12;7;0;0;0
