DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-12-07 00:00:00;3;1;0;0;7;2;0;0;0;0;3;1;2;8;2;0;0
2020-12-07 00:15:00;5;1;0;0;6;0;0;0;0;0;5;1;0;6;0;0;0
2020-12-07 00:30:00;6;1;0;0;3;1;1;1;0;0;5;1;1;4;1;0;0
2020-12-07 00:45:00;2;0;0;0;7;1;0;0;0;0;2;0;1;8;1;0;0
2020-12-07 01:00:00;6;0;0;0;8;0;1;1;0;0;7;0;0;7;0;0;0
2020-12-07 01:15:00;8;2;0;0;0;0;1;1;1;0;8;2;0;1;0;0;0
2020-12-07 01:30:00;8;2;0;0;6;1;1;1;0;0;8;3;1;7;1;0;0
2020-12-07 01:45:00;4;0;0;0;5;1;0;0;0;0;4;0;1;6;1;0;0
2020-12-07 02:00:00;7;1;0;0;3;1;0;0;0;0;7;1;1;4;1;0;0
2020-12-07 02:15:00;13;0;0;0;2;0;0;0;0;0;13;0;0;3;0;0;0
2020-12-07 02:30:00;11;1;0;0;3;0;1;1;1;0;11;1;0;3;0;0;0
2020-12-07 02:45:00;13;0;0;0;4;0;0;0;0;0;11;0;0;4;0;0;0
2020-12-07 03:00:00;5;0;0;0;4;1;0;0;0;0;5;0;1;5;1;0;0
2020-12-07 03:15:00;5;1;0;1;9;0;0;0;0;0;5;0;1;8;1;0;0
2020-12-07 03:30:00;7;1;1;0;2;2;0;0;0;0;7;1;2;4;2;0;0
2020-12-07 03:45:00;10;2;0;0;6;0;0;0;0;0;8;3;0;6;0;0;0
2020-12-07 04:00:00;10;2;1;0;8;2;0;0;0;0;8;2;1;11;1;0;0
2020-12-07 04:15:00;18;4;1;0;8;0;0;0;0;0;16;4;0;9;0;0;0
2020-12-07 04:30:00;18;7;0;0;19;5;2;2;2;0;15;6;5;23;6;0;0
2020-12-07 04:45:00;25;6;0;0;21;2;4;4;6;1;22;8;2;23;2;0;0
2020-12-07 05:00:00;39;4;1;1;29;12;3;3;2;0;33;4;10;40;10;0;0
2020-12-07 05:15:00;45;24;1;1;43;19;1;1;1;4;40;26;19;64;19;0;0
2020-12-07 05:30:00;66;22;0;0;63;22;3;3;3;0;64;22;21;78;21;0;0
2020-12-07 05:45:00;67;52;1;1;63;31;2;2;1;7;65;54;28;84;27;0;0
2020-12-07 06:00:00;76;31;3;0;51;26;5;4;2;3;67;31;24;71;24;0;0
2020-12-07 06:15:00;68;54;4;0;83;42;3;3;1;3;61;54;40;112;40;0;0
2020-12-07 06:30:00;99;102;2;0;99;49;3;4;4;1;93;103;49;134;48;0;0
2020-12-07 06:45:00;147;150;0;1;108;63;8;9;6;3;126;154;60;151;60;0;0
2020-12-07 07:00:00;117;127;1;1;108;74;7;9;5;3;104;131;82;165;80;0;1
2020-12-07 07:15:00;152;139;0;1;129;90;11;11;4;4;131;142;91;187;91;0;2
2020-12-07 07:30:00;145;150;1;0;128;76;9;10;4;0;120;155;74;181;73;0;0
2020-12-07 07:45:00;151;180;1;1;112;83;14;14;8;5;130;179;89;175;89;0;2
