DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-03 00:00:00;16;9;11;0;0;0;0;0
2020-07-03 00:15:00;10;12;8;0;0;0;0;0
2020-07-03 00:30:00;11;9;5;0;0;0;0;0
2020-07-03 00:45:00;8;17;9;0;0;0;0;0
2020-07-03 01:00:00;5;11;6;0;0;0;0;0
2020-07-03 01:15:00;3;8;8;0;0;0;0;0
2020-07-03 01:30:00;3;9;12;0;0;0;0;0
2020-07-03 01:45:00;4;5;6;0;0;0;0;0
2020-07-03 02:00:00;6;13;5;0;0;0;0;0
2020-07-03 02:15:00;9;12;5;0;0;0;0;0
2020-07-03 02:30:00;3;8;2;0;0;0;0;0
2020-07-03 02:45:00;1;7;3;0;0;0;0;0
2020-07-03 03:00:00;5;11;3;0;0;0;0;0
2020-07-03 03:15:00;3;6;7;0;0;0;0;0
2020-07-03 03:30:00;7;11;2;0;0;0;0;0
2020-07-03 03:45:00;1;4;5;0;0;0;0;0
2020-07-03 04:00:00;5;7;7;0;0;0;0;0
2020-07-03 04:15:00;7;11;9;0;0;0;0;0
2020-07-03 04:30:00;14;20;11;0;0;0;0;0
2020-07-03 04:45:00;9;28;29;0;0;0;0;0
2020-07-03 05:00:00;26;36;77;0;0;0;0;0
2020-07-03 05:15:00;13;61;103;0;0;0;0;0
2020-07-03 05:30:00;37;81;86;0;0;0;0;0
2020-07-03 05:45:00;98;108;55;0;0;0;0;0
2020-07-03 06:00:00;120;135;53;0;0;0;0;0
2020-07-03 06:15:00;77;134;51;0;0;0;0;0
2020-07-03 06:30:00;57;121;77;0;9;0;0;1
2020-07-03 06:45:00;55;127;60;0;3;9;9;2
2020-07-03 07:00:00;42;121;60;0;20;8;7;0
2020-07-03 07:15:00;63;116;65;0;13;4;20;1
2020-07-03 07:30:00;68;139;72;0;4;5;34;10
2020-07-03 07:45:00;84;166;68;0;4;5;10;9
2020-07-03 08:00:00;67;139;97;0;7;5;20;2
2020-07-03 08:15:00;72;149;57;0;4;3;9;3
2020-07-03 08:30:00;60;107;70;0;9;6;3;19
2020-07-03 08:45:00;83;115;58;0;7;5;24;14
2020-07-03 09:00:00;51;135;55;0;6;0;5;2
2020-07-03 09:15:00;72;133;67;0;3;14;10;2
2020-07-03 09:30:00;74;135;70;0;3;36;15;1
2020-07-03 09:45:00;60;148;61;0;1;8;19;4
2020-07-03 10:00:00;78;166;61;0;1;1;7;0
2020-07-03 10:15:00;81;127;65;0;4;7;8;2
2020-07-03 10:30:00;79;147;56;0;6;1;0;7
2020-07-03 10:45:00;82;172;83;0;4;2;4;1
2020-07-03 11:00:00;62;169;66;0;1;0;15;4
2020-07-03 11:15:00;76;174;74;0;8;4;22;2
2020-07-03 11:30:00;96;176;65;0;5;4;2;1
2020-07-03 11:45:00;81;169;70;0;32;4;5;14
2020-07-03 12:00:00;105;187;74;0;24;3;17;8
2020-07-03 12:15:00;102;218;83;0;22;0;4;5
2020-07-03 12:30:00;106;195;84;0;9;4;8;11
2020-07-03 12:45:00;110;220;82;0;21;2;0;15
2020-07-03 13:00:00;113;196;81;0;14;7;14;9
2020-07-03 13:15:00;100;197;91;0;30;8;6;39
2020-07-03 13:30:00;106;198;90;0;44;10;22;62
2020-07-03 13:45:00;119;178;96;0;15;8;13;2
2020-07-03 14:00:00;145;208;91;0;27;8;12;23
2020-07-03 14:15:00;164;222;83;0;56;3;19;15
2020-07-03 14:30:00;167;226;105;0;10;14;37;3
2020-07-03 14:45:00;166;226;102;0;15;7;2;9
2020-07-03 15:00:00;126;272;83;0;9;0;3;10
2020-07-03 15:15:00;118;219;89;0;0;14;11;9
2020-07-03 15:30:00;112;194;76;0;13;7;26;8
2020-07-03 15:45:00;114;230;87;0;38;3;17;38
2020-07-03 16:00:00;113;231;98;0;27;5;6;53
2020-07-03 16:15:00;100;215;80;0;11;7;15;15
2020-07-03 16:30:00;81;189;97;0;2;4;9;2
2020-07-03 16:45:00;95;225;77;0;8;14;2;8
2020-07-03 17:00:00;93;211;99;0;34;0;11;24
2020-07-03 17:15:00;78;192;76;0;13;2;14;5
2020-07-03 17:30:00;87;170;73;0;6;2;9;3
2020-07-03 17:45:00;94;207;94;0;19;2;6;47
2020-07-03 18:00:00;80;203;56;0;22;5;5;5
2020-07-03 18:15:00;78;174;82;0;13;22;89;18
2020-07-03 18:30:00;88;155;65;0;42;2;14;0
2020-07-03 18:45:00;69;176;67;0;9;0;0;7
2020-07-03 19:00:00;74;161;65;0;1;1;16;0
2020-07-03 19:15:00;54;141;60;0;8;23;0;8
2020-07-03 19:30:00;43;113;60;0;40;8;0;53
2020-07-03 19:45:00;58;136;65;0;6;0;8;5
2020-07-03 20:00:00;46;145;50;0;3;5;0;0
2020-07-03 20:15:00;56;137;62;0;27;1;0;5
2020-07-03 20:30:00;33;86;63;0;0;0;0;1
2020-07-03 20:45:00;45;93;62;0;0;0;0;0
2020-07-03 21:00:00;48;86;55;0;0;0;0;3
2020-07-03 21:15:00;34;79;64;0;0;0;0;0
2020-07-03 21:30:00;54;70;64;0;0;0;0;0
2020-07-03 21:45:00;46;95;47;0;1;0;0;0
2020-07-03 22:00:00;50;81;34;0;2;7;4;0
2020-07-03 22:15:00;37;73;36;0;2;0;1;0
2020-07-03 22:30:00;28;48;26;0;0;0;0;0
2020-07-03 22:45:00;24;53;23;0;0;0;0;0
2020-07-03 23:00:00;18;54;29;0;0;0;0;0
2020-07-03 23:15:00;20;64;23;0;0;0;0;0
2020-07-03 23:30:00;12;29;27;0;0;0;0;0
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
