DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-17 00:00:00;9;17;7;0;0;0;0;0
2020-07-17 00:15:00;11;16;8;0;0;0;0;0
2020-07-17 00:30:00;4;16;8;0;0;0;0;0
2020-07-17 00:45:00;5;10;6;0;0;0;0;0
2020-07-17 01:00:00;10;17;10;0;0;0;0;0
2020-07-17 01:15:00;8;11;10;0;0;0;0;0
2020-07-17 01:30:00;4;8;8;0;0;0;0;0
2020-07-17 01:45:00;8;8;6;0;0;0;0;0
2020-07-17 02:00:00;12;5;5;0;0;0;0;0
2020-07-17 02:15:00;5;5;8;0;0;0;0;0
2020-07-17 02:30:00;6;7;6;0;0;0;0;0
2020-07-17 02:45:00;5;5;2;0;0;0;0;0
2020-07-17 03:00:00;3;6;3;0;0;0;0;0
2020-07-17 03:15:00;4;5;7;0;0;0;0;0
2020-07-17 03:30:00;1;5;3;0;0;0;0;0
2020-07-17 03:45:00;2;4;3;0;0;0;0;0
2020-07-17 04:00:00;7;8;7;0;0;0;0;0
2020-07-17 04:15:00;6;7;5;0;0;0;0;0
2020-07-17 04:30:00;10;18;7;0;0;0;0;0
2020-07-17 04:45:00;13;24;31;0;0;0;0;0
2020-07-17 05:00:00;16;34;74;0;0;0;0;0
2020-07-17 05:15:00;28;44;112;0;0;0;0;0
2020-07-17 05:30:00;41;81;100;0;0;0;0;0
2020-07-17 05:45:00;103;109;52;0;0;0;0;0
2020-07-17 06:00:00;128;144;55;0;0;2;0;0
2020-07-17 06:15:00;65;120;69;0;0;0;0;0
2020-07-17 06:30:00;74;126;82;0;0;0;0;0
2020-07-17 06:45:00;67;130;60;0;3;1;2;0
2020-07-17 07:00:00;46;98;60;0;0;6;4;0
2020-07-17 07:15:00;52;117;53;0;3;48;34;6
2020-07-17 07:30:00;75;138;62;0;10;0;9;4
2020-07-17 07:45:00;60;125;81;0;7;0;2;1
2020-07-17 08:00:00;52;103;61;0;5;2;5;7
2020-07-17 08:15:00;68;131;67;0;9;4;9;1
2020-07-17 08:30:00;55;133;76;0;7;0;19;5
2020-07-17 08:45:00;68;120;73;0;4;9;10;1
2020-07-17 09:00:00;70;123;52;0;17;5;10;15
2020-07-17 09:15:00;58;109;63;0;5;3;8;1
2020-07-17 09:30:00;77;141;69;0;8;0;5;1
2020-07-17 09:45:00;56;143;77;0;2;6;7;0
2020-07-17 10:00:00;57;134;60;0;9;1;15;5
2020-07-17 10:15:00;80;152;55;0;3;17;13;5
2020-07-17 10:30:00;70;160;72;0;2;8;6;10
2020-07-17 10:45:00;69;140;82;0;20;0;1;23
2020-07-17 11:00:00;75;154;56;0;41;1;30;19
2020-07-17 11:15:00;69;155;70;0;1;3;33;0
2020-07-17 11:30:00;78;157;83;0;10;5;6;5
2020-07-17 11:45:00;93;185;63;0;4;9;6;22
