DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-24 00:00:00;11;12;7;0;0;0;0;0
2020-07-24 00:15:00;8;18;8;0;0;0;0;0
2020-07-24 00:30:00;2;13;5;0;5;0;0;0
2020-07-24 00:45:00;12;15;8;0;0;0;0;0
2020-07-24 01:00:00;8;8;8;0;0;0;0;0
2020-07-24 01:15:00;5;11;8;0;0;0;0;0
2020-07-24 01:30:00;5;5;4;0;0;0;0;0
2020-07-24 01:45:00;14;11;7;0;0;0;0;0
2020-07-24 02:00:00;8;14;3;0;0;0;0;0
2020-07-24 02:15:00;5;5;3;0;0;0;0;0
2020-07-24 02:30:00;3;7;6;0;0;0;0;0
2020-07-24 02:45:00;4;7;6;0;0;0;0;0
2020-07-24 03:00:00;8;7;4;0;0;0;0;0
2020-07-24 03:15:00;2;4;3;0;0;0;0;0
2020-07-24 03:30:00;4;4;9;0;0;0;0;0
2020-07-24 03:45:00;1;4;8;0;0;0;0;0
2020-07-24 04:00:00;5;6;5;0;0;0;0;0
2020-07-24 04:15:00;5;7;5;0;0;0;0;0
2020-07-24 04:30:00;12;17;9;0;0;0;0;0
2020-07-24 04:45:00;13;19;10;0;0;0;0;0
2020-07-24 05:00:00;14;40;34;0;0;0;0;0
2020-07-24 05:15:00;24;40;77;0;0;0;0;0
2020-07-24 05:30:00;40;82;85;0;0;0;0;0
2020-07-24 05:45:00;90;102;49;0;0;0;0;0
2020-07-24 06:00:00;128;128;50;0;0;0;0;0
2020-07-24 06:15:00;73;117;46;0;0;0;0;0
2020-07-24 06:30:00;54;114;65;0;0;10;0;0
2020-07-24 06:45:00;65;123;54;0;3;1;0;0
2020-07-24 07:00:00;43;92;53;0;7;3;8;5
2020-07-24 07:15:00;56;116;68;0;1;19;38;3
2020-07-24 07:30:00;63;134;54;0;7;2;26;14
2020-07-24 07:45:00;83;132;67;0;32;3;10;14
2020-07-24 08:00:00;56;116;74;0;22;6;17;21
2020-07-24 08:15:00;74;137;74;0;12;11;52;5
2020-07-24 08:30:00;63;119;61;0;6;0;9;0
2020-07-24 08:45:00;74;137;67;0;22;10;2;23
2020-07-24 09:00:00;55;130;53;0;11;6;4;13
2020-07-24 09:15:00;49;127;54;0;26;7;35;32
2020-07-24 09:30:00;57;130;59;0;2;0;3;7
2020-07-24 09:45:00;70;136;44;0;13;1;4;7
2020-07-24 10:00:00;79;126;46;0;12;1;5;12
2020-07-24 10:15:00;85;159;58;0;5;1;4;7
2020-07-24 10:30:00;77;159;50;0;25;7;16;2
2020-07-24 10:45:00;71;147;52;0;24;1;3;2
2020-07-24 11:00:00;69;152;57;0;9;2;1;1
2020-07-24 11:15:00;72;188;57;0;12;7;19;12
2020-07-24 11:30:00;83;194;40;0;11;5;103;9
2020-07-24 11:45:00;96;155;47;0;3;9;7;36
2020-07-24 12:00:00;97;178;59;0;35;5;10;9
2020-07-24 12:15:00;105;193;55;0;16;1;6;5
2020-07-24 12:30:00;92;185;74;0;4;3;29;10
2020-07-24 12:45:00;96;194;67;0;20;2;18;47
2020-07-24 13:00:00;105;201;59;0;49;13;4;30
2020-07-24 13:15:00;101;179;71;0;31;3;5;19
2020-07-24 13:30:00;97;184;71;0;7;10;14;4
2020-07-24 13:45:00;107;184;94;0;22;6;20;3
2020-07-24 14:00:00;146;193;71;0;39;3;18;11
2020-07-24 14:15:00;149;238;67;0;15;0;14;6
2020-07-24 14:30:00;169;212;67;0;10;10;4;13
2020-07-24 14:45:00;119;205;66;0;40;4;100;23
2020-07-24 15:00:00;102;206;58;0;21;5;31;9
2020-07-24 15:15:00;118;194;56;0;12;8;16;2
2020-07-24 15:30:00;86;200;52;0;10;3;16;2
2020-07-24 15:45:00;100;193;60;0;5;105;7;8
2020-07-24 16:00:00;104;205;65;0;44;7;34;22
2020-07-24 16:15:00;97;179;58;0;39;4;7;4
2020-07-24 16:30:00;73;174;65;0;14;5;6;12
2020-07-24 16:45:00;93;170;50;0;56;3;8;14
2020-07-24 17:00:00;73;197;69;0;78;0;5;11
2020-07-24 17:15:00;79;179;56;0;15;0;6;13
2020-07-24 17:30:00;81;204;54;0;18;3;12;4
