DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-03 00:00:00;12;14;4;0;0;6;14;4
2020-01-03 00:15:00;12;12;2;4;3;18;17;9
2020-01-03 00:30:00;11;9;5;1;0;4;14;5
2020-01-03 00:45:00;10;14;4;2;1;4;13;6
2020-01-03 01:00:00;6;6;2;1;1;5;16;9
2020-01-03 01:15:00;9;6;4;1;3;6;14;6
2020-01-03 01:30:00;10;4;2;2;1;3;3;4
2020-01-03 01:45:00;9;3;0;3;2;6;4;2
2020-01-03 02:00:00;12;4;2;0;0;5;8;2
2020-01-03 02:15:00;7;6;1;1;1;8;6;2
2020-01-03 02:30:00;9;4;2;1;1;3;5;2
2020-01-03 02:45:00;10;4;1;2;1;5;11;5
2020-01-03 03:00:00;4;7;2;1;1;3;9;6
2020-01-03 03:15:00;7;7;1;2;1;4;8;3
2020-01-03 03:30:00;4;4;2;1;1;3;8;6
2020-01-03 03:45:00;9;7;3;0;0;1;7;3
2020-01-03 04:00:00;5;4;1;1;1;2;7;5
2020-01-03 04:15:00;14;4;0;1;1;7;4;4
2020-01-03 04:30:00;18;7;4;2;2;4;11;9
2020-01-03 04:45:00;18;8;0;2;1;6;9;4
2020-01-03 05:00:00;14;13;2;1;1;4;16;8
2020-01-03 05:15:00;35;29;9;3;2;8;27;15
2020-01-03 05:30:00;35;25;8;4;4;12;20;16
2020-01-03 05:45:00;38;21;6;2;6;18;33;13
2020-01-03 06:00:00;24;15;5;3;5;19;22;15
2020-01-03 06:15:00;38;17;4;7;4;24;33;23
2020-01-03 06:30:00;46;37;16;11;7;35;28;15
2020-01-03 06:45:00;54;60;5;5;5;46;32;20
2020-01-03 07:00:00;44;41;6;6;11;46;38;35
2020-01-03 07:15:00;60;61;6;8;4;40;29;26
2020-01-03 07:30:00;57;90;18;9;15;42;51;34
2020-01-03 07:45:00;77;102;15;9;14;38;37;28
2020-01-03 08:00:00;52;79;5;8;14;55;40;31
2020-01-03 08:15:00;64;67;12;9;16;40;36;28
2020-01-03 08:30:00;74;94;20;10;12;44;67;40
2020-01-03 08:45:00;74;76;14;13;14;52;66;37
2020-01-03 09:00:00;74;75;22;12;11;57;55;39
2020-01-03 09:15:00;95;89;16;12;10;41;56;40
2020-01-03 09:30:00;90;65;14;10;12;44;87;53
2020-01-03 09:45:00;98;92;20;6;7;58;84;46
2020-01-03 10:00:00;98;98;21;11;13;46;79;46
2020-01-03 10:15:00;103;98;29;14;21;53;91;60
2020-01-03 10:30:00;108;101;24;10;16;51;116;86
2020-01-03 10:45:00;125;123;30;10;11;57;103;83
2020-01-03 11:00:00;121;108;26;8;9;53;105;74
2020-01-03 11:15:00;121;128;30;15;13;51;127;97
2020-01-03 11:30:00;120;113;32;16;22;55;124;87
2020-01-03 11:45:00;109;128;29;11;12;59;109;89
2020-01-03 12:00:00;119;115;30;18;11;61;117;88
2020-01-03 12:15:00;123;118;33;15;25;65;122;80
2020-01-03 12:30:00;121;124;24;14;24;63;120;82
2020-01-03 12:45:00;118;136;34;14;63;67;139;89
2020-01-03 13:00:00;121;127;28;15;41;63;104;77
2020-01-03 13:15:00;130;153;32;18;44;65;134;93
2020-01-03 13:30:00;125;127;39;20;31;73;132;107
2020-01-03 13:45:00;139;150;34;13;23;71;153;102
2020-01-03 14:00:00;120;128;32;18;19;77;152;119
2020-01-03 14:15:00;124;134;30;17;15;66;142;112
2020-01-03 14:30:00;143;145;42;21;24;90;141;118
2020-01-03 14:45:00;136;152;25;14;22;84;153;109
2020-01-03 15:00:00;127;117;31;16;20;80;146;105
2020-01-03 15:15:00;124;118;31;13;11;81;159;92
2020-01-03 15:30:00;140;132;46;11;12;58;147;116
2020-01-03 15:45:00;110;123;36;16;17;81;135;101
2020-01-03 16:00:00;140;130;34;15;9;62;132;109
2020-01-03 16:15:00;106;117;49;18;15;83;163;86
2020-01-03 16:30:00;121;140;44;15;14;68;137;104
2020-01-03 16:45:00;110;125;33;18;11;80;156;108
2020-01-03 17:00:00;107;102;30;14;17;85;139;96
2020-01-03 17:15:00;78;100;38;14;14;84;155;92
2020-01-03 17:30:00;99;99;40;14;13;90;145;111
2020-01-03 17:45:00;92;94;29;9;10;93;121;106
2020-01-03 18:00:00;75;80;37;15;14;86;139;87
2020-01-03 18:15:00;81;80;29;13;18;105;106;64
2020-01-03 18:30:00;69;73;28;11;7;83;103;77
2020-01-03 18:45:00;76;79;25;8;10;83;103;62
2020-01-03 19:00:00;69;65;26;9;11;72;109;67
2020-01-03 19:15:00;48;48;16;10;9;59;84;53
2020-01-03 19:30:00;32;41;9;11;15;67;70;32
2020-01-03 19:45:00;43;45;15;6;5;48;68;50
2020-01-03 20:00:00;47;44;14;8;9;35;84;49
2020-01-03 20:15:00;52;55;25;4;4;46;57;26
2020-01-03 20:30:00;46;38;18;8;10;38;47;24
2020-01-03 20:45:00;35;25;15;9;4;46;39;19
2020-01-03 21:00:00;38;47;13;2;2;25;43;20
2020-01-03 21:15:00;29;20;6;1;1;32;34;22
2020-01-03 21:30:00;27;32;13;6;9;38;29;19
2020-01-03 21:45:00;29;24;15;5;3;25;33;15
2020-01-03 22:00:00;89;72;65;8;4;27;37;13
2020-01-03 22:15:00;73;65;40;2;1;26;48;33
2020-01-03 22:30:00;30;29;11;1;4;20;35;13
2020-01-03 22:45:00;20;29;10;3;1;17;25;18
2020-01-03 23:00:00;26;20;11;1;0;17;21;16
2020-01-03 23:15:00;25;19;8;4;2;19;35;17
2020-01-03 23:30:00;15;14;6;3;5;19;28;11
2020-01-03 23:45:00;14;23;5;1;1;13;26;8
