DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-11 00:00:00;14;16;5;7;0;0
2020-01-11 00:15:00;11;10;17;13;0;0
2020-01-11 00:30:00;15;14;20;15;0;0
2020-01-11 00:45:00;12;14;20;14;0;0
2020-01-11 01:00:00;15;13;15;10;0;0
2020-01-11 01:15:00;12;10;6;4;0;0
2020-01-11 01:30:00;12;6;15;10;0;0
2020-01-11 01:45:00;10;5;13;5;0;0
2020-01-11 02:00:00;12;8;9;5;0;0
2020-01-11 02:15:00;12;11;15;9;0;0
2020-01-11 02:30:00;8;5;10;4;0;0
2020-01-11 02:45:00;6;4;8;8;0;0
2020-01-11 03:00:00;13;8;8;5;0;0
2020-01-11 03:15:00;7;7;6;8;0;0
2020-01-11 03:30:00;2;2;3;2;0;0
2020-01-11 03:45:00;7;4;4;1;0;0
2020-01-11 04:00:00;10;5;8;4;0;0
2020-01-11 04:15:00;5;4;10;7;0;0
2020-01-11 04:30:00;4;5;7;4;0;0
2020-01-11 04:45:00;5;4;6;5;0;0
2020-01-11 05:00:00;13;15;17;9;0;0
2020-01-11 05:15:00;15;9;15;5;0;0
2020-01-11 05:30:00;25;12;35;20;0;0
2020-01-11 05:45:00;43;28;24;13;0;0
2020-01-11 06:00:00;36;39;19;18;0;0
2020-01-11 06:15:00;20;18;17;15;0;0
2020-01-11 06:30:00;19;15;32;22;0;0
2020-01-11 06:45:00;29;18;37;11;0;0
2020-01-11 07:00:00;25;23;30;21;0;0
2020-01-11 07:15:00;35;26;26;24;0;0
2020-01-11 07:30:00;45;55;31;17;1;0
2020-01-11 07:45:00;53;36;32;19;2;0
2020-01-11 08:00:00;39;34;20;22;1;0
2020-01-11 08:15:00;45;28;44;25;0;0
2020-01-11 08:30:00;39;30;44;37;0;0
2020-01-11 08:45:00;57;47;59;40;9;0
2020-01-11 09:00:00;54;47;51;46;4;0
2020-01-11 09:15:00;56;60;64;57;9;0
2020-01-11 09:30:00;72;73;81;63;6;0
2020-01-11 09:45:00;76;53;82;57;2;0
2020-01-11 10:00:00;72;81;79;63;11;1
2020-01-11 10:15:00;75;66;68;62;4;1
2020-01-11 10:30:00;91;79;98;86;1;0
2020-01-11 10:45:00;72;79;93;92;19;1
2020-01-11 11:00:00;106;82;87;59;9;0
2020-01-11 11:15:00;107;88;106;83;14;0
2020-01-11 11:30:00;91;89;87;84;8;1
2020-01-11 11:45:00;96;92;104;74;11;0
2020-01-11 12:00:00;99;91;104;97;4;0
2020-01-11 12:15:00;117;90;111;86;24;0
2020-01-11 12:30:00;96;119;84;93;12;0
2020-01-11 12:45:00;112;99;105;89;0;0
2020-01-11 13:00:00;97;102;116;90;4;1
2020-01-11 13:15:00;114;101;97;103;17;0
2020-01-11 13:30:00;89;103;102;104;5;0
2020-01-11 13:45:00;107;117;110;102;6;0
2020-01-11 14:00:00;122;114;118;107;8;0
2020-01-11 14:15:00;86;95;92;73;6;0
2020-01-11 14:30:00;122;127;116;105;1;0
2020-01-11 14:45:00;126;113;109;111;2;1
2020-01-11 15:00:00;118;101;106;85;4;1
2020-01-11 15:15:00;111;114;101;88;51;5
2020-01-11 15:30:00;95;95;80;87;4;0
2020-01-11 15:45:00;105;123;83;82;98;29
2020-01-11 16:00:00;110;109;95;85;16;0
2020-01-11 16:15:00;106;114;118;98;19;0
2020-01-11 16:30:00;116;104;109;108;9;0
2020-01-11 16:45:00;100;121;110;98;14;15
2020-01-11 17:00:00;107;117;89;85;9;0
2020-01-11 17:15:00;108;125;99;97;1;2
2020-01-11 17:30:00;94;83;99;85;3;0
2020-01-11 17:45:00;107;115;90;105;3;16
2020-01-11 18:00:00;86;90;107;97;10;0
2020-01-11 18:15:00;87;88;80;66;13;0
2020-01-11 18:30:00;87;91;84;89;2;0
2020-01-11 18:45:00;79;63;66;59;2;6
2020-01-11 19:00:00;91;99;82;71;7;19
2020-01-11 19:15:00;78;82;53;56;3;0
2020-01-11 19:30:00;49;51;67;44;0;0
2020-01-11 19:45:00;78;88;52;54;0;0
2020-01-11 20:00:00;79;79;53;51;0;0
2020-01-11 20:15:00;77;63;63;50;2;0
2020-01-11 20:30:00;52;45;47;37;0;0
2020-01-11 20:45:00;48;38;38;43;0;0
2020-01-11 21:00:00;42;44;42;29;0;0
2020-01-11 21:15:00;37;35;33;31;2;0
2020-01-11 21:30:00;48;33;42;29;0;0
2020-01-11 21:45:00;29;21;31;21;0;0
2020-01-11 22:00:00;45;47;42;29;0;0
2020-01-11 22:15:00;43;41;25;25;0;0
2020-01-11 22:30:00;51;46;26;23;0;0
2020-01-11 22:45:00;39;41;27;18;0;0
2020-01-11 23:00:00;32;22;30;18;0;0
2020-01-11 23:15:00;21;18;28;20;0;0
2020-01-11 23:30:00;24;15;22;9;0;0
2020-01-11 23:45:00;22;19;26;19;1;0
