DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-26 00:00:00;16;8;21;8;0;0
2020-01-26 00:15:00;21;24;19;9;0;0
2020-01-26 00:30:00;18;14;15;14;0;0
2020-01-26 00:45:00;22;20;15;13;0;0
2020-01-26 01:00:00;16;12;23;14;0;0
2020-01-26 01:15:00;15;13;13;9;0;0
2020-01-26 01:30:00;12;10;12;9;0;0
2020-01-26 01:45:00;16;16;12;10;0;0
2020-01-26 02:00:00;12;7;11;9;0;0
2020-01-26 02:15:00;8;12;13;8;0;0
2020-01-26 02:30:00;11;10;8;8;0;0
2020-01-26 02:45:00;14;6;6;3;0;0
2020-01-26 03:00:00;10;9;10;6;0;0
2020-01-26 03:15:00;16;9;4;2;0;0
2020-01-26 03:30:00;7;4;5;11;0;0
2020-01-26 03:45:00;8;5;6;4;0;0
2020-01-26 04:00:00;8;5;7;3;0;0
2020-01-26 04:15:00;4;2;4;4;0;0
2020-01-26 04:30:00;8;9;8;10;0;0
2020-01-26 04:45:00;4;1;3;5;0;0
2020-01-26 05:00:00;10;8;8;10;0;0
2020-01-26 05:15:00;16;13;12;3;0;0
2020-01-26 05:30:00;8;7;18;12;0;0
2020-01-26 05:45:00;19;13;18;13;0;0
2020-01-26 06:00:00;17;12;9;13;0;0
2020-01-26 06:15:00;13;9;7;6;0;0
2020-01-26 06:30:00;10;5;18;5;0;0
2020-01-26 06:45:00;12;4;7;6;0;0
2020-01-26 07:00:00;11;9;10;6;0;0
2020-01-26 07:15:00;20;11;10;9;0;0
2020-01-26 07:30:00;20;12;13;6;0;0
2020-01-26 07:45:00;13;13;12;9;0;0
2020-01-26 08:00:00;18;13;17;13;0;0
2020-01-26 08:15:00;17;10;11;11;0;0
2020-01-26 08:30:00;26;21;15;7;0;0
2020-01-26 08:45:00;16;18;20;15;0;0
2020-01-26 09:00:00;21;23;14;9;0;0
2020-01-26 09:15:00;33;25;39;22;10;0
2020-01-26 09:30:00;32;29;21;19;14;0
2020-01-26 09:45:00;31;24;42;38;0;0
2020-01-26 10:00:00;52;44;41;25;6;0
2020-01-26 10:15:00;39;31;36;33;0;0
2020-01-26 10:30:00;39;37;39;34;22;0
2020-01-26 10:45:00;40;42;42;28;5;0
2020-01-26 11:00:00;36;40;52;33;2;0
2020-01-26 11:15:00;41;44;45;29;4;0
2020-01-26 11:30:00;43;41;39;20;0;0
2020-01-26 11:45:00;49;48;56;28;5;0
2020-01-26 12:00:00;51;53;65;40;4;3
2020-01-26 12:15:00;44;62;57;32;4;2
2020-01-26 12:30:00;55;51;67;42;0;0
2020-01-26 12:45:00;55;56;46;41;9;0
2020-01-26 13:00:00;55;75;55;40;0;0
2020-01-26 13:15:00;66;55;59;52;8;0
2020-01-26 13:30:00;71;50;65;56;12;10
2020-01-26 13:45:00;45;56;66;55;19;0
2020-01-26 14:00:00;76;65;73;62;5;0
2020-01-26 14:15:00;67;63;51;42;16;14
2020-01-26 14:30:00;64;72;56;52;0;0
2020-01-26 14:45:00;65;66;61;51;7;0
2020-01-26 15:00:00;47;58;53;39;3;1
2020-01-26 15:15:00;59;59;55;43;7;0
2020-01-26 15:30:00;48;41;59;48;7;1
2020-01-26 15:45:00;65;54;61;44;2;0
2020-01-26 16:00:00;42;67;71;68;11;13
2020-01-26 16:15:00;61;54;68;59;4;6
2020-01-26 16:30:00;58;75;81;70;32;2
2020-01-26 16:45:00;60;52;68;53;18;0
2020-01-26 17:00:00;57;59;82;60;0;0
2020-01-26 17:15:00;67;61;73;62;8;0
2020-01-26 17:30:00;54;63;84;61;0;0
2020-01-26 17:45:00;55;57;80;65;3;0
2020-01-26 18:00:00;64;66;66;60;6;0
2020-01-26 18:15:00;46;67;54;49;8;0
2020-01-26 18:30:00;52;63;61;54;2;0
2020-01-26 18:45:00;44;49;53;44;2;0
2020-01-26 19:00:00;58;58;66;45;0;0
2020-01-26 19:15:00;55;41;48;35;0;0
2020-01-26 19:30:00;49;40;67;47;0;0
2020-01-26 19:45:00;42;50;65;56;0;0
2020-01-26 20:00:00;43;61;41;36;0;0
2020-01-26 20:15:00;44;42;55;35;0;0
2020-01-26 20:30:00;36;24;46;46;0;0
2020-01-26 20:45:00;27;29;55;47;0;0
2020-01-26 21:00:00;33;32;53;32;0;0
2020-01-26 21:15:00;31;28;45;33;0;0
2020-01-26 21:30:00;26;16;40;31;0;0
2020-01-26 21:45:00;26;27;33;23;0;0
2020-01-26 22:00:00;40;32;25;22;0;0
2020-01-26 22:15:00;22;24;30;23;0;0
2020-01-26 22:30:00;21;19;31;16;0;0
2020-01-26 22:45:00;22;13;20;13;0;0
2020-01-26 23:00:00;27;16;21;19;0;0
2020-01-26 23:15:00;12;6;12;9;0;0
2020-01-26 23:30:00;15;11;22;12;0;0
2020-01-26 23:45:00;11;6;10;8;0;0
