DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-05 00:00:00;16;8;18;9;0;0
2020-01-05 00:15:00;16;15;24;10;0;0
2020-01-05 00:30:00;17;8;19;15;0;0
2020-01-05 00:45:00;14;16;13;12;0;0
2020-01-05 01:00:00;16;20;16;16;0;0
2020-01-05 01:15:00;18;10;10;15;0;0
2020-01-05 01:30:00;14;4;13;9;0;0
2020-01-05 01:45:00;14;6;12;16;0;0
2020-01-05 02:00:00;6;5;8;7;0;0
2020-01-05 02:15:00;6;6;9;5;0;0
2020-01-05 02:30:00;4;11;9;4;0;0
2020-01-05 02:45:00;9;5;12;12;0;0
2020-01-05 03:00:00;6;3;9;6;0;0
2020-01-05 03:15:00;6;9;3;6;0;0
2020-01-05 03:30:00;3;3;11;2;0;0
2020-01-05 03:45:00;5;1;9;4;0;0
2020-01-05 04:00:00;7;6;5;5;0;0
2020-01-05 04:15:00;5;3;11;7;0;0
2020-01-05 04:30:00;9;5;7;6;0;0
2020-01-05 04:45:00;2;8;13;10;0;0
2020-01-05 05:00:00;15;6;4;8;0;0
2020-01-05 05:15:00;6;6;6;3;0;0
2020-01-05 05:30:00;14;10;17;8;0;0
2020-01-05 05:45:00;7;8;10;9;0;0
2020-01-05 06:00:00;9;9;5;9;0;0
2020-01-05 06:15:00;9;16;9;2;0;0
2020-01-05 06:30:00;11;12;10;8;0;0
2020-01-05 06:45:00;11;10;13;8;0;0
2020-01-05 07:00:00;11;5;9;6;0;0
2020-01-05 07:15:00;16;9;19;11;0;0
2020-01-05 07:30:00;12;10;10;3;0;0
2020-01-05 07:45:00;10;10;20;7;0;0
2020-01-05 08:00:00;17;13;12;11;0;0
2020-01-05 08:15:00;21;16;13;9;0;0
2020-01-05 08:30:00;23;11;29;15;0;0
2020-01-05 08:45:00;19;14;18;9;0;0
2020-01-05 09:00:00;23;24;21;12;0;0
2020-01-05 09:15:00;34;25;27;22;0;0
2020-01-05 09:30:00;31;18;33;29;0;0
2020-01-05 09:45:00;31;27;41;28;1;0
2020-01-05 10:00:00;27;27;48;30;1;0
2020-01-05 10:15:00;41;42;39;18;0;0
2020-01-05 10:30:00;45;35;31;30;1;0
2020-01-05 10:45:00;47;39;47;26;0;0
2020-01-05 11:00:00;49;51;47;31;1;0
2020-01-05 11:15:00;37;39;49;26;1;0
2020-01-05 11:30:00;48;48;55;32;15;0
2020-01-05 11:45:00;54;45;48;35;11;0
2020-01-05 12:00:00;57;50;54;35;19;0
2020-01-05 12:15:00;53;43;45;36;16;0
2020-01-05 12:30:00;34;42;51;29;2;0
2020-01-05 12:45:00;33;45;44;36;2;0
2020-01-05 13:00:00;59;40;54;35;17;0
2020-01-05 13:15:00;56;47;42;27;5;3
2020-01-05 13:30:00;50;48;56;52;9;0
2020-01-05 13:45:00;56;44;60;46;10;0
2020-01-05 14:00:00;66;49;58;47;5;1
2020-01-05 14:15:00;52;71;63;49;29;0
2020-01-05 14:30:00;48;47;44;40;7;3
2020-01-05 14:45:00;52;43;61;44;9;0
2020-01-05 15:00:00;54;46;38;37;9;0
2020-01-05 15:15:00;40;49;48;38;18;12
2020-01-05 15:30:00;51;56;56;34;6;0
2020-01-05 15:45:00;58;66;53;43;3;1
2020-01-05 16:00:00;46;45;52;34;0;0
2020-01-05 16:15:00;64;61;70;58;3;1
2020-01-05 16:30:00;51;49;62;51;0;0
2020-01-05 16:45:00;50;44;55;49;5;3
2020-01-05 17:00:00;59;51;59;44;0;0
2020-01-05 17:15:00;46;60;47;40;5;0
2020-01-05 17:30:00;43;39;75;60;5;0
2020-01-05 17:45:00;39;42;63;47;0;0
2020-01-05 18:00:00;53;58;58;36;0;0
2020-01-05 18:15:00;39;40;48;36;0;0
2020-01-05 18:30:00;40;41;59;40;0;0
2020-01-05 18:45:00;51;34;58;43;4;0
2020-01-05 19:00:00;56;48;51;45;0;0
2020-01-05 19:15:00;37;39;48;37;0;0
2020-01-05 19:30:00;49;35;54;40;9;0
2020-01-05 19:45:00;40;32;42;41;0;0
2020-01-05 20:00:00;38;34;39;36;0;0
2020-01-05 20:15:00;53;34;59;28;0;0
2020-01-05 20:30:00;32;21;37;32;2;0
2020-01-05 20:45:00;39;34;44;30;0;0
2020-01-05 21:00:00;31;24;30;30;0;0
2020-01-05 21:15:00;28;30;32;26;0;0
2020-01-05 21:30:00;31;23;34;13;0;0
2020-01-05 21:45:00;31;29;32;22;0;0
2020-01-05 22:00:00;33;29;27;26;0;0
2020-01-05 22:15:00;26;19;36;28;0;0
2020-01-05 22:30:00;31;22;40;31;0;0
2020-01-05 22:45:00;27;27;26;19;0;0
2020-01-05 23:00:00;30;19;23;20;0;0
2020-01-05 23:15:00;12;8;16;15;0;0
2020-01-05 23:30:00;24;13;19;12;0;0
2020-01-05 23:45:00;12;9;18;19;0;0
