DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-24 00:00:00;0;0;0;0;0;0
2020-01-24 00:15:00;1;0;0;0;0;0
2020-01-24 00:30:00;1;1;0;0;0;0
2020-01-24 00:45:00;1;0;0;0;0;0
2020-01-24 01:00:00;0;1;0;0;0;0
2020-01-24 01:15:00;0;1;0;0;0;0
2020-01-24 01:30:00;0;0;0;0;0;0
2020-01-24 01:45:00;0;0;0;0;0;0
2020-01-24 02:00:00;0;0;0;0;0;0
2020-01-24 02:15:00;0;1;0;0;0;0
2020-01-24 02:30:00;2;0;0;0;0;0
2020-01-24 02:45:00;0;0;0;0;0;0
2020-01-24 03:00:00;1;0;0;0;0;0
2020-01-24 03:15:00;0;0;0;0;0;0
2020-01-24 03:30:00;0;1;0;0;0;0
2020-01-24 03:45:00;0;0;0;0;0;0
2020-01-24 04:00:00;0;1;0;0;0;0
2020-01-24 04:15:00;2;1;0;0;0;0
2020-01-24 04:30:00;0;0;0;0;0;0
2020-01-24 04:45:00;0;0;0;0;0;0
2020-01-24 05:00:00;1;3;0;0;0;0
2020-01-24 05:15:00;4;1;0;0;0;0
2020-01-24 05:30:00;6;1;0;0;0;0
2020-01-24 05:45:00;22;3;0;0;0;0
2020-01-24 06:00:00;7;7;0;0;0;0
2020-01-24 06:15:00;12;5;0;0;0;0
2020-01-24 06:30:00;8;7;0;1;0;0
2020-01-24 06:45:00;11;6;0;0;0;0
2020-01-24 07:00:00;13;10;0;2;0;0
2020-01-24 07:15:00;11;4;1;1;0;0
2020-01-24 07:30:00;24;15;3;0;0;0
2020-01-24 07:45:00;18;19;0;0;0;0
2020-01-24 08:00:00;10;9;0;0;0;0
2020-01-24 08:15:00;16;10;0;3;0;0
2020-01-24 08:30:00;7;15;0;0;0;0
2020-01-24 08:45:00;10;7;0;0;0;0
2020-01-24 09:00:00;4;10;1;0;0;0
2020-01-24 09:15:00;3;3;0;0;0;0
2020-01-24 09:30:00;5;9;0;1;0;0
2020-01-24 09:45:00;10;6;0;0;0;0
2020-01-24 10:00:00;8;8;0;0;0;0
2020-01-24 10:15:00;6;10;0;0;0;0
2020-01-24 10:30:00;0;16;0;0;0;0
2020-01-24 10:45:00;7;14;1;1;0;0
2020-01-24 11:00:00;14;22;0;0;0;0
2020-01-24 11:15:00;15;17;6;0;0;0
2020-01-24 11:30:00;7;17;3;0;0;0
2020-01-24 11:45:00;14;15;0;0;0;0
2020-01-24 12:00:00;12;31;0;0;0;0
2020-01-24 12:15:00;10;17;1;0;0;0
2020-01-24 12:30:00;6;21;1;0;0;0
2020-01-24 12:45:00;12;11;2;0;0;0
2020-01-24 13:00:00;13;16;0;1;0;0
2020-01-24 13:15:00;4;9;0;0;0;0
2020-01-24 13:30:00;11;12;0;2;0;0
2020-01-24 13:45:00;15;16;0;4;0;0
2020-01-24 14:00:00;9;13;1;3;0;0
2020-01-24 14:15:00;9;8;1;0;0;0
2020-01-24 14:30:00;22;11;1;1;0;0
2020-01-24 14:45:00;10;13;5;0;0;0
2020-01-24 15:00:00;15;14;0;2;0;0
2020-01-24 15:15:00;19;14;1;0;0;0
2020-01-24 15:30:00;12;10;0;0;0;0
2020-01-24 15:45:00;16;6;0;2;0;0
2020-01-24 16:00:00;19;19;4;0;0;0
2020-01-24 16:15:00;21;21;0;0;0;0
2020-01-24 16:30:00;8;12;1;0;0;0
2020-01-24 16:45:00;24;12;0;0;0;0
2020-01-24 17:00:00;14;25;2;1;0;0
2020-01-24 17:15:00;8;16;0;0;0;0
2020-01-24 17:30:00;12;15;0;0;0;0
2020-01-24 17:45:00;21;11;0;0;0;0
2020-01-24 18:00:00;11;13;1;0;0;0
2020-01-24 18:15:00;7;10;0;0;0;0
2020-01-24 18:30:00;9;10;0;0;0;0
2020-01-24 18:45:00;8;6;0;0;0;0
2020-01-24 19:00:00;6;9;0;0;0;0
2020-01-24 19:15:00;9;5;0;0;0;0
2020-01-24 19:30:00;6;5;1;0;0;0
2020-01-24 19:45:00;7;4;0;0;0;0
2020-01-24 20:00:00;3;6;0;0;0;0
2020-01-24 20:15:00;6;7;0;0;0;0
2020-01-24 20:30:00;4;5;0;0;0;0
2020-01-24 20:45:00;2;3;0;0;0;0
2020-01-24 21:00:00;6;4;0;0;0;0
2020-01-24 21:15:00;1;2;0;0;0;0
2020-01-24 21:30:00;5;3;0;0;0;0
2020-01-24 21:45:00;2;0;0;0;0;0
2020-01-24 22:00:00;2;4;0;0;0;0
2020-01-24 22:15:00;6;2;0;0;0;0
2020-01-24 22:30:00;3;1;0;0;0;0
2020-01-24 22:45:00;3;3;0;0;0;0
2020-01-24 23:00:00;2;4;0;0;0;0
2020-01-24 23:15:00;1;1;0;0;0;0
2020-01-24 23:30:00;0;5;0;0;0;0
2020-01-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
