DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-31 00:00:00;2;0;0;0;0;0
2020-01-31 00:15:00;0;2;0;0;0;0
2020-01-31 00:30:00;1;0;0;0;0;0
2020-01-31 00:45:00;1;0;0;0;0;0
2020-01-31 01:00:00;2;1;0;0;0;0
2020-01-31 01:15:00;1;0;0;0;0;0
2020-01-31 01:30:00;0;1;0;0;0;0
2020-01-31 01:45:00;0;0;0;0;0;0
2020-01-31 02:00:00;0;0;0;0;0;0
2020-01-31 02:15:00;0;0;0;0;0;0
2020-01-31 02:30:00;0;0;0;0;0;0
2020-01-31 02:45:00;0;0;0;0;0;0
2020-01-31 03:00:00;0;0;0;0;0;0
2020-01-31 03:15:00;0;1;0;0;0;0
2020-01-31 03:30:00;1;0;0;0;0;0
2020-01-31 03:45:00;0;0;0;0;0;0
2020-01-31 04:00:00;0;1;0;0;0;0
2020-01-31 04:15:00;1;1;0;0;0;0
2020-01-31 04:30:00;1;2;0;0;0;0
2020-01-31 04:45:00;0;2;0;0;0;0
2020-01-31 05:00:00;0;0;0;0;0;0
2020-01-31 05:15:00;0;2;0;0;0;0
2020-01-31 05:30:00;7;3;0;0;0;0
2020-01-31 05:45:00;15;3;0;0;0;0
2020-01-31 06:00:00;9;5;0;0;0;0
2020-01-31 06:15:00;7;12;0;0;0;0
2020-01-31 06:30:00;5;3;0;0;0;0
2020-01-31 06:45:00;10;6;0;0;0;0
2020-01-31 07:00:00;10;5;0;0;0;0
2020-01-31 07:15:00;17;5;0;0;0;0
2020-01-31 07:30:00;26;19;0;0;0;0
2020-01-31 07:45:00;14;14;0;0;0;0
2020-01-31 08:00:00;13;9;0;0;0;0
2020-01-31 08:15:00;12;16;0;4;0;0
2020-01-31 08:30:00;10;22;0;0;0;0
2020-01-31 08:45:00;6;3;0;0;0;0
2020-01-31 09:00:00;6;6;2;0;0;0
2020-01-31 09:15:00;9;5;0;0;0;0
2020-01-31 09:30:00;5;4;0;0;0;0
2020-01-31 09:45:00;10;11;0;2;0;0
2020-01-31 10:00:00;9;8;0;3;0;0
2020-01-31 10:15:00;8;19;0;3;0;0
2020-01-31 10:30:00;9;13;1;1;0;0
2020-01-31 10:45:00;9;13;0;0;0;0
2020-01-31 11:00:00;6;8;0;0;0;0
2020-01-31 11:15:00;10;11;0;1;0;0
2020-01-31 11:30:00;7;9;0;0;0;0
2020-01-31 11:45:00;7;15;1;2;0;0
2020-01-31 12:00:00;10;35;5;0;0;0
2020-01-31 12:15:00;9;19;0;0;0;0
2020-01-31 12:30:00;8;22;0;0;0;0
2020-01-31 12:45:00;10;19;0;2;0;0
2020-01-31 13:00:00;11;10;1;0;0;0
2020-01-31 13:15:00;13;11;2;0;0;0
2020-01-31 13:30:00;12;11;0;0;0;0
2020-01-31 13:45:00;9;11;0;0;0;0
2020-01-31 14:00:00;12;15;1;3;0;0
2020-01-31 14:15:00;15;8;1;0;0;0
2020-01-31 14:30:00;15;12;0;2;0;0
2020-01-31 14:45:00;16;14;3;0;0;0
2020-01-31 15:00:00;16;12;0;0;0;0
2020-01-31 15:15:00;17;17;1;1;0;0
2020-01-31 15:30:00;14;13;2;1;0;0
2020-01-31 15:45:00;22;12;0;7;0;0
2020-01-31 16:00:00;14;26;1;0;0;0
2020-01-31 16:15:00;16;13;4;0;0;0
2020-01-31 16:30:00;13;10;2;0;0;0
2020-01-31 16:45:00;11;15;2;0;0;0
2020-01-31 17:00:00;10;15;0;0;0;0
2020-01-31 17:15:00;19;9;2;1;0;0
2020-01-31 17:30:00;16;15;0;0;0;0
2020-01-31 17:45:00;21;14;0;0;0;0
2020-01-31 18:00:00;16;6;0;0;0;0
2020-01-31 18:15:00;13;13;0;0;0;0
2020-01-31 18:30:00;13;14;1;0;0;0
2020-01-31 18:45:00;12;7;0;0;0;0
2020-01-31 19:00:00;10;12;0;0;0;0
2020-01-31 19:15:00;6;5;0;0;0;0
2020-01-31 19:30:00;7;6;1;0;0;0
2020-01-31 19:45:00;6;7;0;0;0;0
2020-01-31 20:00:00;3;5;0;0;0;0
2020-01-31 20:15:00;6;4;0;0;0;0
2020-01-31 20:30:00;9;10;0;0;0;0
2020-01-31 20:45:00;5;3;0;0;0;0
2020-01-31 21:00:00;3;1;0;0;0;0
2020-01-31 21:15:00;4;3;0;0;0;0
2020-01-31 21:30:00;4;7;0;0;0;0
2020-01-31 21:45:00;2;3;0;0;0;0
2020-01-31 22:00:00;7;10;0;0;0;0
2020-01-31 22:15:00;3;15;0;0;0;0
2020-01-31 22:30:00;3;5;0;0;0;0
2020-01-31 22:45:00;8;8;0;0;0;0
2020-01-31 23:00:00;3;8;0;0;0;0
2020-01-31 23:15:00;2;3;0;0;0;0
2020-01-31 23:30:00;0;5;0;0;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
