DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-03 00:00:00;2;1;0;0;0;0
2020-01-03 00:15:00;0;0;0;0;0;0
2020-01-03 00:30:00;0;0;0;0;0;0
2020-01-03 00:45:00;1;0;0;0;0;0
2020-01-03 01:00:00;4;2;0;0;0;0
2020-01-03 01:15:00;1;2;0;0;0;0
2020-01-03 01:30:00;1;0;0;0;0;0
2020-01-03 01:45:00;0;0;0;0;0;0
2020-01-03 02:00:00;0;1;0;0;0;0
2020-01-03 02:15:00;0;0;0;0;0;0
2020-01-03 02:30:00;1;0;0;0;0;0
2020-01-03 02:45:00;0;0;0;0;0;0
2020-01-03 03:00:00;0;0;0;0;0;0
2020-01-03 03:15:00;1;2;0;0;0;0
2020-01-03 03:30:00;1;1;0;0;0;0
2020-01-03 03:45:00;0;0;0;0;0;0
2020-01-03 04:00:00;1;1;0;0;0;0
2020-01-03 04:15:00;0;1;0;0;0;0
2020-01-03 04:30:00;0;1;0;0;0;0
2020-01-03 04:45:00;0;1;0;0;0;0
2020-01-03 05:00:00;0;1;0;0;0;0
2020-01-03 05:15:00;3;1;0;0;0;0
2020-01-03 05:30:00;0;1;0;0;0;0
2020-01-03 05:45:00;2;1;0;0;0;0
2020-01-03 06:00:00;0;1;0;0;0;0
2020-01-03 06:15:00;0;4;0;0;0;0
2020-01-03 06:30:00;5;1;0;0;0;0
2020-01-03 06:45:00;0;3;0;0;0;0
2020-01-03 07:00:00;1;2;0;0;0;0
2020-01-03 07:15:00;2;3;0;0;0;0
2020-01-03 07:30:00;5;2;0;0;0;0
2020-01-03 07:45:00;6;6;0;1;0;0
2020-01-03 08:00:00;4;7;0;0;0;0
2020-01-03 08:15:00;0;0;0;1;0;0
2020-01-03 08:30:00;11;9;0;0;0;0
2020-01-03 08:45:00;3;5;0;0;0;0
2020-01-03 09:00:00;2;5;0;1;0;0
2020-01-03 09:15:00;4;3;0;2;0;0
2020-01-03 09:30:00;4;3;1;0;0;0
2020-01-03 09:45:00;9;4;2;0;0;0
2020-01-03 10:00:00;3;6;0;1;0;0
2020-01-03 10:15:00;3;5;0;2;0;0
2020-01-03 10:30:00;8;9;0;0;0;0
2020-01-03 10:45:00;11;4;0;3;0;0
2020-01-03 11:00:00;8;17;3;1;0;0
2020-01-03 11:15:00;5;4;0;0;0;0
2020-01-03 11:30:00;5;7;0;0;0;0
2020-01-03 11:45:00;7;11;0;2;0;0
2020-01-03 12:00:00;11;9;3;0;0;0
2020-01-03 12:15:00;7;8;0;0;0;0
2020-01-03 12:30:00;10;8;0;1;0;0
2020-01-03 12:45:00;12;6;0;3;0;0
2020-01-03 13:00:00;14;5;0;0;0;0
2020-01-03 13:15:00;7;12;3;0;0;0
2020-01-03 13:30:00;6;17;1;1;0;0
2020-01-03 13:45:00;13;7;0;0;0;0
2020-01-03 14:00:00;7;8;0;1;0;0
2020-01-03 14:15:00;8;7;1;0;0;0
2020-01-03 14:30:00;14;11;1;1;0;0
2020-01-03 14:45:00;12;18;1;1;0;0
2020-01-03 15:00:00;8;11;4;0;0;0
2020-01-03 15:15:00;9;18;1;2;0;0
2020-01-03 15:30:00;13;6;1;2;0;0
2020-01-03 15:45:00;13;15;1;2;0;0
2020-01-03 16:00:00;14;9;3;2;0;0
2020-01-03 16:15:00;10;21;1;0;0;0
2020-01-03 16:30:00;12;9;1;0;0;0
2020-01-03 16:45:00;9;8;0;1;0;0
2020-01-03 17:00:00;12;5;0;0;0;0
2020-01-03 17:15:00;11;8;3;0;0;0
2020-01-03 17:30:00;11;11;0;0;0;0
2020-01-03 17:45:00;15;10;0;0;0;0
2020-01-03 18:00:00;13;6;0;0;0;0
2020-01-03 18:15:00;6;7;0;0;0;0
2020-01-03 18:30:00;16;11;2;0;0;0
2020-01-03 18:45:00;7;9;0;0;0;0
2020-01-03 19:00:00;4;9;0;0;0;0
2020-01-03 19:15:00;6;16;0;0;0;0
2020-01-03 19:30:00;2;3;0;0;0;0
2020-01-03 19:45:00;6;3;0;0;0;0
2020-01-03 20:00:00;5;12;0;0;0;0
2020-01-03 20:15:00;5;4;0;0;0;0
2020-01-03 20:30:00;6;6;0;0;0;0
2020-01-03 20:45:00;6;2;0;0;0;0
2020-01-03 21:00:00;4;1;0;0;0;0
2020-01-03 21:15:00;6;3;0;0;0;0
2020-01-03 21:30:00;6;1;0;0;0;0
2020-01-03 21:45:00;2;0;0;0;0;0
2020-01-03 22:00:00;1;15;0;0;0;0
2020-01-03 22:15:00;6;4;0;0;0;0
2020-01-03 22:30:00;4;3;0;0;0;0
2020-01-03 22:45:00;0;0;0;0;0;0
2020-01-03 23:00:00;5;5;0;0;0;0
2020-01-03 23:15:00;1;2;0;0;0;0
2020-01-03 23:30:00;3;4;0;0;0;0
2020-01-03 23:45:00;3;2;0;0;0;0
