DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-22 00:00:00;1;0;1;1;0;0;2;0;0
2019-10-22 00:15:00;0;3;4;2;0;0;5;0;0
2019-10-22 00:30:00;2;4;7;1;1;1;4;0;0
2019-10-22 00:45:00;2;2;6;0;0;0;4;0;0
2019-10-22 01:00:00;6;7;7;1;0;1;6;0;0
2019-10-22 01:15:00;1;2;2;0;0;0;2;0;0
2019-10-22 01:30:00;1;3;4;1;0;0;3;0;0
2019-10-22 01:45:00;2;4;5;0;0;0;0;0;0
2019-10-22 02:00:00;0;2;3;0;0;0;1;0;0
2019-10-22 02:15:00;0;2;3;0;0;1;3;0;0
2019-10-22 02:30:00;0;3;3;0;0;0;1;0;0
2019-10-22 02:45:00;0;4;4;0;0;0;0;0;0
2019-10-22 03:00:00;0;0;0;1;0;0;6;0;0
2019-10-22 03:15:00;1;2;4;0;0;0;2;0;0
2019-10-22 03:30:00;0;4;4;0;0;0;2;0;0
2019-10-22 03:45:00;2;2;3;0;0;0;3;0;0
2019-10-22 04:00:00;6;6;7;2;1;0;2;0;0
2019-10-22 04:15:00;4;4;10;1;0;0;7;0;0
2019-10-22 04:30:00;2;8;9;1;0;0;5;0;0
2019-10-22 04:45:00;5;5;10;1;0;1;6;0;0
2019-10-22 05:00:00;9;15;21;7;6;2;23;0;0
2019-10-22 05:15:00;10;19;30;4;4;3;51;0;0
2019-10-22 05:30:00;20;33;45;16;10;10;85;0;0
2019-10-22 05:45:00;33;44;78;39;7;13;78;0;0
2019-10-22 06:00:00;33;53;73;33;8;12;44;0;0
2019-10-22 06:15:00;37;69;93;26;14;23;63;1;0
2019-10-22 06:30:00;34;49;77;22;21;36;118;5;20
2019-10-22 06:45:00;47;41;77;24;23;45;109;3;2
2019-10-22 07:00:00;47;49;84;31;19;45;157;3;9
2019-10-22 07:15:00;54;72;97;34;10;35;133;4;1
2019-10-22 07:30:00;79;68;117;32;11;27;160;10;23
2019-10-22 07:45:00;77;71;114;24;12;35;159;31;9
2019-10-22 08:00:00;88;87;117;38;22;42;123;2;3
2019-10-22 08:15:00;52;70;114;29;19;30;147;8;12
2019-10-22 08:30:00;50;55;110;25;15;23;141;17;10
2019-10-22 08:45:00;53;59;80;32;12;9;93;0;5
2019-10-22 09:00:00;38;53;71;21;11;9;73;5;5
2019-10-22 09:15:00;32;58;101;21;13;13;66;4;7
2019-10-22 09:30:00;44;58;81;21;9;4;79;6;4
2019-10-22 09:45:00;51;66;87;43;11;6;87;30;13
2019-10-22 10:00:00;36;52;74;12;5;2;66;8;5
2019-10-22 10:15:00;33;50;79;26;13;8;92;10;6
2019-10-22 10:30:00;27;51;74;11;6;4;76;3;7
2019-10-22 10:45:00;31;70;85;16;8;5;75;13;1
2019-10-22 11:00:00;33;50;69;20;8;3;75;14;26
2019-10-22 11:15:00;25;52;65;18;10;9;78;7;0
2019-10-22 11:30:00;33;52;72;16;7;5;67;5;35
2019-10-22 11:45:00;52;73;90;11;5;7;94;6;1
2019-10-22 12:00:00;31;49;83;17;8;4;81;11;37
2019-10-22 12:15:00;36;63;84;17;7;7;89;10;3
2019-10-22 12:30:00;30;65;73;22;10;4;60;6;5
2019-10-22 12:45:00;38;48;78;23;6;2;71;4;0
2019-10-22 13:00:00;49;71;105;19;6;5;112;7;56
2019-10-22 13:15:00;45;53;98;23;9;8;96;10;123
2019-10-22 13:30:00;40;62;90;21;14;7;93;18;12
2019-10-22 13:45:00;49;61;88;30;12;9;121;5;14
2019-10-22 14:00:00;47;79;102;33;11;1;64;6;4
2019-10-22 14:15:00;63;98;119;35;11;8;88;14;2
2019-10-22 14:30:00;66;118;147;59;12;5;69;1;7
2019-10-22 14:45:00;58;96;128;38;10;5;98;5;25
2019-10-22 15:00:00;70;105;121;48;10;6;81;4;9
2019-10-22 15:15:00;80;100;133;53;10;11;88;30;12
2019-10-22 15:30:00;82;117;152;74;13;2;88;4;26
2019-10-22 15:45:00;90;117;149;56;11;10;94;13;12
2019-10-22 16:00:00;105;136;163;70;11;3;106;7;50
2019-10-22 16:15:00;105;130;170;54;12;5;109;9;43
2019-10-22 16:30:00;90;111;159;57;11;9;109;10;20
2019-10-22 16:45:00;91;113;144;54;9;10;112;11;39
2019-10-22 17:00:00;80;115;145;53;12;4;112;8;18
2019-10-22 17:15:00;91;98;139;53;13;6;106;5;3
2019-10-22 17:30:00;51;102;129;47;11;16;96;28;13
2019-10-22 17:45:00;74;96;127;32;12;3;97;4;5
2019-10-22 18:00:00;69;85;120;46;11;5;81;4;1
2019-10-22 18:15:00;43;84;112;34;9;4;76;1;20
2019-10-22 18:30:00;46;62;79;31;9;5;70;3;11
2019-10-22 18:45:00;35;59;80;30;9;4;72;0;4
2019-10-22 19:00:00;29;49;59;20;9;8;78;1;11
2019-10-22 19:15:00;23;39;54;15;6;1;65;0;4
2019-10-22 19:30:00;13;44;53;10;5;2;61;0;6
2019-10-22 19:45:00;21;40;58;9;7;2;47;0;0
2019-10-22 20:00:00;24;44;47;8;3;3;45;5;3
2019-10-22 20:15:00;16;32;43;6;6;3;40;0;0
2019-10-22 20:30:00;16;41;56;5;5;4;33;0;0
2019-10-22 20:45:00;8;32;45;10;6;1;41;1;17
2019-10-22 21:00:00;18;27;47;4;3;7;50;0;6
2019-10-22 21:15:00;6;27;33;8;7;4;37;2;9
2019-10-22 21:30:00;9;25;39;7;4;1;45;0;0
2019-10-22 21:45:00;17;46;46;10;7;3;27;0;0
2019-10-22 22:00:00;32;61;65;24;11;3;23;0;3
2019-10-22 22:15:00;18;34;37;13;5;0;24;0;5
2019-10-22 22:30:00;14;24;31;4;3;1;14;5;0
2019-10-22 22:45:00;5;5;8;0;0;1;16;0;0
2019-10-22 23:00:00;7;15;24;5;6;1;8;0;0
