DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-08 00:00:00;0;3;6;2;0;0;5;0;0
2019-10-08 00:15:00;1;4;6;1;1;1;6;0;0
2019-10-08 00:30:00;0;3;5;0;0;0;6;0;0
2019-10-08 00:45:00;1;0;3;0;0;1;5;0;0
2019-10-08 01:00:00;0;3;4;3;0;1;3;0;0
2019-10-08 01:15:00;0;2;2;1;1;0;2;0;0
2019-10-08 01:30:00;1;1;2;0;0;0;4;0;0
2019-10-08 01:45:00;0;1;1;0;0;0;2;0;0
2019-10-08 02:00:00;0;2;2;0;0;0;0;0;0
2019-10-08 02:15:00;0;0;1;0;0;0;3;0;0
2019-10-08 02:30:00;0;2;2;0;0;0;2;0;0
2019-10-08 02:45:00;1;2;2;0;0;0;1;0;0
2019-10-08 03:00:00;0;3;3;1;0;0;2;0;0
2019-10-08 03:15:00;1;4;2;0;0;0;2;0;0
2019-10-08 03:30:00;0;5;5;1;0;0;0;0;0
2019-10-08 03:45:00;1;1;3;0;0;0;2;0;0
2019-10-08 04:00:00;0;4;4;0;0;0;1;0;0
2019-10-08 04:15:00;0;7;8;1;0;0;2;0;0
2019-10-08 04:30:00;0;5;3;0;0;0;6;0;0
2019-10-08 04:45:00;5;11;16;3;1;0;11;0;0
2019-10-08 05:00:00;3;14;20;3;2;2;31;0;0
2019-10-08 05:15:00;9;32;46;7;8;4;52;1;0
2019-10-08 05:30:00;6;28;39;13;7;9;79;0;0
2019-10-08 05:45:00;18;63;77;26;4;15;64;0;0
2019-10-08 06:00:00;17;59;66;38;6;7;69;0;0
2019-10-08 06:15:00;21;58;75;35;19;24;67;0;0
2019-10-08 06:30:00;13;84;89;25;22;47;110;9;8
2019-10-08 06:45:00;255;109;114;41;36;43;119;6;6
2019-10-08 07:00:00;3;99;110;19;17;35;143;1;11
2019-10-08 07:15:00;3;132;133;28;18;27;155;7;4
2019-10-08 07:30:00;2;139;122;42;15;35;182;12;11
2019-10-08 07:45:00;4;138;133;45;18;44;184;6;5
2019-10-08 08:00:00;5;147;129;30;17;40;154;0;12
2019-10-08 08:15:00;0;126;130;34;15;35;151;1;12
2019-10-08 08:30:00;1;115;130;41;17;25;141;4;28
2019-10-08 08:45:00;2;99;111;25;10;17;98;2;26
2019-10-08 09:00:00;2;95;100;26;14;11;114;0;13
2019-10-08 09:15:00;2;92;93;28;14;9;71;5;4
2019-10-08 09:30:00;1;101;104;25;11;12;95;1;8
2019-10-08 09:45:00;1;91;89;27;10;12;90;10;16
2019-10-08 10:00:00;0;90;93;25;14;7;79;9;19
2019-10-08 10:15:00;0;80;82;20;9;8;68;3;4
2019-10-08 10:30:00;2;98;103;17;11;7;75;4;5
2019-10-08 10:45:00;0;96;91;38;16;11;90;5;11
2019-10-08 11:00:00;1;85;85;23;13;14;93;3;2
2019-10-08 11:15:00;0;78;85;19;8;4;86;1;7
2019-10-08 11:30:00;2;89;95;20;9;3;97;2;12
2019-10-08 11:45:00;0;109;106;26;12;5;85;6;8
2019-10-08 12:00:00;2;94;96;23;13;7;89;13;17
2019-10-08 12:15:00;0;106;110;21;7;6;75;12;2
2019-10-08 12:30:00;2;118;122;26;8;6;85;6;2
2019-10-08 12:45:00;0;81;97;22;9;5;95;4;7
2019-10-08 13:00:00;0;179;124;52;10;4;107;2;63
2019-10-08 13:15:00;1;102;112;22;10;9;116;3;27
2019-10-08 13:30:00;3;115;124;25;12;12;117;4;10
2019-10-08 13:45:00;5;124;131;23;11;10;97;3;5
2019-10-08 14:00:00;0;118;118;27;10;4;88;6;8
2019-10-08 14:15:00;2;171;171;32;9;10;87;7;11
2019-10-08 14:30:00;9;192;194;40;9;3;89;7;8
2019-10-08 14:45:00;3;155;163;32;11;6;105;31;2
2019-10-08 15:00:00;2;151;154;44;10;5;89;8;7
2019-10-08 15:15:00;4;161;161;46;8;8;84;14;14
2019-10-08 15:30:00;3;199;199;50;11;10;101;14;26
2019-10-08 15:45:00;8;184;180;61;10;7;101;28;7
2019-10-08 16:00:00;15;197;172;55;8;4;119;4;82
2019-10-08 16:15:00;7;271;248;45;9;9;118;4;39
2019-10-08 16:30:00;8;251;233;58;14;11;126;0;4
2019-10-08 16:45:00;63;199;198;66;11;12;133;14;9
2019-10-08 17:00:00;52;161;157;53;11;3;107;11;2
2019-10-08 17:15:00;43;168;167;59;14;8;118;19;1
2019-10-08 17:30:00;61;154;174;45;10;7;121;10;3
2019-10-08 17:45:00;77;96;114;62;15;7;126;5;2
2019-10-08 18:00:00;43;74;102;28;8;6;97;3;8
2019-10-08 18:15:00;51;82;114;35;11;6;99;1;4
2019-10-08 18:30:00;58;80;101;44;9;5;86;1;5
2019-10-08 18:45:00;43;70;94;30;12;8;89;1;37
2019-10-08 19:00:00;32;54;70;16;7;7;77;0;0
2019-10-08 19:15:00;26;70;79;15;11;7;62;0;1
2019-10-08 19:30:00;24;44;53;15;7;3;43;0;11
2019-10-08 19:45:00;25;41;59;10;9;4;61;7;17
2019-10-08 20:00:00;21;56;64;9;5;3;44;0;2
2019-10-08 20:15:00;27;44;65;10;7;2;52;0;1
2019-10-08 20:30:00;19;30;50;7;4;1;30;3;0
2019-10-08 20:45:00;21;30;48;9;6;6;42;0;0
2019-10-08 21:00:00;24;31;52;10;6;8;39;1;24
2019-10-08 21:15:00;10;25;42;8;5;10;54;0;1
2019-10-08 21:30:00;22;27;45;13;10;3;53;0;28
2019-10-08 21:45:00;18;36;48;17;10;7;39;2;2
2019-10-08 22:00:00;30;51;63;18;7;2;23;2;0
2019-10-08 22:15:00;22;34;58;11;4;2;26;1;0
2019-10-08 22:30:00;12;14;22;6;4;0;24;0;2
2019-10-08 22:45:00;9;16;22;2;2;0;15;0;0
2019-10-08 23:00:00;6;12;19;5;1;0;12;0;0
2019-10-08 23:15:00;4;11;15;1;2;0;9;0;0
2019-10-08 23:30:00;9;9;18;3;2;1;10;0;0
2019-10-08 23:45:00;2;10;14;2;1;1;8;0;0
