DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-15 00:00:00;1;4;6;1;0;0;6;0;0
2019-10-15 00:15:00;3;3;5;1;0;0;4;0;0
2019-10-15 00:30:00;1;3;6;1;0;0;6;0;0
2019-10-15 00:45:00;1;2;4;3;0;0;4;0;0
2019-10-15 01:00:00;0;2;3;0;0;0;3;0;0
2019-10-15 01:15:00;0;4;5;0;0;0;5;0;0
2019-10-15 01:30:00;2;3;3;0;0;0;6;0;0
2019-10-15 01:45:00;0;0;2;2;0;0;4;0;0
2019-10-15 02:00:00;0;2;3;1;1;0;3;0;0
2019-10-15 02:15:00;0;0;2;2;0;0;2;0;0
2019-10-15 02:30:00;0;1;1;0;0;0;1;0;0
2019-10-15 02:45:00;0;1;2;0;0;1;2;0;0
2019-10-15 03:00:00;0;0;0;1;0;0;3;0;0
2019-10-15 03:15:00;0;1;2;0;0;0;5;0;0
2019-10-15 03:30:00;0;3;3;0;0;0;0;0;0
2019-10-15 03:45:00;0;2;3;0;0;0;1;0;0
2019-10-15 04:00:00;1;2;4;0;0;1;3;0;0
2019-10-15 04:15:00;0;4;6;1;0;0;2;0;0
2019-10-15 04:30:00;2;5;9;3;0;0;6;0;0
2019-10-15 04:45:00;3;11;10;1;1;0;7;0;0
2019-10-15 05:00:00;5;17;27;2;2;1;39;0;0
2019-10-15 05:15:00;6;21;32;3;2;7;47;0;0
2019-10-15 05:30:00;11;33;52;9;5;9;67;0;0
2019-10-15 05:45:00;22;59;78;39;9;18;79;0;0
2019-10-15 06:00:00;22;54;71;35;3;7;35;0;0
2019-10-15 06:15:00;24;58;75;34;17;22;68;0;0
2019-10-15 06:30:00;25;59;76;29;25;50;98;0;10
2019-10-15 06:45:00;30;79;96;28;23;45;111;5;3
2019-10-15 07:00:00;35;78;99;27;25;33;121;6;4
2019-10-15 07:15:00;33;69;89;36;21;27;139;1;25
2019-10-15 07:30:00;23;112;115;38;26;45;164;18;26
2019-10-15 07:45:00;10;164;139;32;18;44;167;4;25
2019-10-15 08:00:00;3;122;110;37;22;41;169;1;11
2019-10-15 08:15:00;3;118;113;27;18;51;168;0;15
2019-10-15 08:30:00;3;103;118;31;18;48;148;8;4
2019-10-15 08:45:00;2;97;107;25;17;26;127;1;7
2019-10-15 09:00:00;3;80;83;22;10;8;80;0;6
2019-10-15 09:15:00;1;66;61;34;9;6;53;4;7
2019-10-15 09:30:00;2;74;76;26;7;9;77;0;5
2019-10-15 09:45:00;4;88;98;18;9;5;94;6;14
2019-10-15 10:00:00;2;70;73;21;10;6;64;15;13
2019-10-15 10:15:00;0;87;83;27;11;8;52;5;24
2019-10-15 10:30:00;3;87;98;18;9;4;68;7;1
2019-10-15 10:45:00;1;70;76;18;7;5;62;0;10
2019-10-15 11:00:00;3;86;95;39;11;4;73;2;4
2019-10-15 11:15:00;1;79;77;15;4;4;70;8;12
2019-10-15 11:30:00;3;103;106;23;11;7;87;2;5
2019-10-15 11:45:00;1;115;113;22;8;6;64;14;2
2019-10-15 12:00:00;3;85;97;23;9;4;83;7;3
2019-10-15 12:15:00;0;91;94;24;7;8;64;7;7
2019-10-15 12:30:00;0;73;86;27;13;7;93;15;12
2019-10-15 12:45:00;1;79;85;41;12;11;63;4;11
2019-10-15 13:00:00;2;104;104;20;7;4;109;7;42
2019-10-15 13:15:00;1;103;111;17;8;5;104;3;12
2019-10-15 13:30:00;0;75;89;26;8;6;129;2;5
2019-10-15 13:45:00;2;102;104;26;10;10;94;0;12
2019-10-15 14:00:00;4;114;118;36;10;6;89;6;9
2019-10-15 14:15:00;1;151;148;39;6;8;65;3;11
2019-10-15 14:30:00;0;175;171;52;11;3;72;6;13
2019-10-15 14:45:00;6;155;147;40;12;9;85;20;9
2019-10-15 15:00:00;2;143;150;66;10;5;70;9;2
2019-10-15 15:15:00;3;166;145;54;11;6;96;4;25
2019-10-15 15:30:00;4;161;162;56;11;10;87;22;13
2019-10-15 15:45:00;9;158;157;51;8;8;106;8;40
