DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-10 00:00:00;5;4;4;0;1;3;0
2020-12-10 00:15:00;7;6;4;0;2;2;0
2020-12-10 00:30:00;5;2;1;5;4;3;0
2020-12-10 00:45:00;1;3;4;3;1;0;0
2020-12-10 01:00:00;3;3;1;2;1;1;0
2020-12-10 01:15:00;2;0;0;0;7;3;0
2020-12-10 01:30:00;4;6;5;0;5;4;0
2020-12-10 01:45:00;5;3;2;2;4;0;0
2020-12-10 02:00:00;2;2;2;1;7;6;0
2020-12-10 02:15:00;1;1;1;0;7;5;0
2020-12-10 02:30:00;4;8;3;0;8;3;0
2020-12-10 02:45:00;3;4;3;1;4;0;0
2020-12-10 03:00:00;4;2;1;2;4;0;0
2020-12-10 03:15:00;4;4;3;6;4;2;0
2020-12-10 03:30:00;1;0;0;3;10;5;0
2020-12-10 03:45:00;5;9;7;3;7;5;0
2020-12-10 04:00:00;7;4;1;0;6;2;0
2020-12-10 04:15:00;7;7;2;3;8;5;0
2020-12-10 04:30:00;8;8;6;4;7;3;0
2020-12-10 04:45:00;20;14;9;3;17;11;0
2020-12-10 05:00:00;23;18;12;9;22;8;0
2020-12-10 05:15:00;30;18;13;10;35;17;0
2020-12-10 05:30:00;32;24;17;10;40;10;0
2020-12-10 05:45:00;49;37;29;16;61;29;0
2020-12-10 06:00:00;48;32;19;11;47;17;0
2020-12-10 06:15:00;80;51;43;24;61;33;0
2020-12-10 06:30:00;80;56;48;22;66;27;0
2020-12-10 06:45:00;79;42;40;28;112;50;0
2020-12-10 07:00:00;95;58;52;40;79;40;0
2020-12-10 07:15:00;99;64;55;31;91;37;0
2020-12-10 07:30:00;98;66;55;33;76;29;0
2020-12-10 07:45:00;93;57;54;43;76;45;1
2020-12-10 08:00:00;82;48;48;64;67;41;0
2020-12-10 08:15:00;69;40;40;35;78;27;0
2020-12-10 08:30:00;77;53;43;40;59;35;0
2020-12-10 08:45:00;70;50;43;32;71;45;0
2020-12-10 09:00:00;67;42;37;32;81;51;0
2020-12-10 09:15:00;84;52;38;26;61;42;1
2020-12-10 09:30:00;68;39;29;23;66;42;0
2020-12-10 09:45:00;84;54;45;54;65;39;1
2020-12-10 10:00:00;82;54;45;28;80;58;0
2020-12-10 10:15:00;76;46;39;40;73;51;3
2020-12-10 10:30:00;84;59;43;42;91;54;0
2020-12-10 10:45:00;69;48;44;51;74;47;3
2020-12-10 11:00:00;77;64;49;35;83;47;2
2020-12-10 11:15:00;72;48;41;36;85;47;3
2020-12-10 11:30:00;82;55;47;33;90;45;1
2020-12-10 11:45:00;82;53;46;34;98;61;2
2020-12-10 12:00:00;77;61;45;52;93;54;4
2020-12-10 12:15:00;78;57;43;28;88;53;6
2020-12-10 12:30:00;80;47;38;30;85;59;3
2020-12-10 12:45:00;79;45;37;29;88;53;1
2020-12-10 13:00:00;84;66;55;54;84;39;1
2020-12-10 13:15:00;78;51;47;27;87;61;0
2020-12-10 13:30:00;75;42;32;37;91;48;0
2020-12-10 13:45:00;69;46;40;39;87;42;0
2020-12-10 14:00:00;80;46;39;176;78;40;2
2020-12-10 14:15:00;89;50;43;41;81;69;2
2020-12-10 14:30:00;97;57;48;50;108;72;1
2020-12-10 14:45:00;89;61;55;34;75;59;1
2020-12-10 15:00:00;91;53;47;44;99;58;0
2020-12-10 15:15:00;84;50;47;53;80;44;0
2020-12-10 15:30:00;88;53;45;54;109;62;1
2020-12-10 15:45:00;92;64;57;46;85;54;0
2020-12-10 16:00:00;98;66;61;58;117;62;0
2020-12-10 16:15:00;97;54;49;51;96;54;1
2020-12-10 16:30:00;78;48;48;57;120;59;0
2020-12-10 16:45:00;87;50;47;52;95;57;3
2020-12-10 17:00:00;80;64;57;61;110;56;1
2020-12-10 17:15:00;66;46;41;41;86;50;1
2020-12-10 17:30:00;55;43;39;22;82;35;0
2020-12-10 17:45:00;53;33;29;23;70;38;0
2020-12-10 18:00:00;56;41;38;27;72;33;2
2020-12-10 18:15:00;46;32;21;20;55;21;0
2020-12-10 18:30:00;40;28;23;10;53;22;1
2020-12-10 18:45:00;41;23;20;14;60;26;0
2020-12-10 19:00:00;27;12;12;12;42;18;0
2020-12-10 19:15:00;22;12;10;6;35;17;0
2020-12-10 19:30:00;29;19;18;6;53;10;0
2020-12-10 19:45:00;17;9;8;2;25;8;1
2020-12-10 20:00:00;16;12;8;4;29;11;0
2020-12-10 20:15:00;16;15;12;5;21;5;0
2020-12-10 20:30:00;8;6;3;5;19;4;0
2020-12-10 20:45:00;13;11;9;6;22;10;0
2020-12-10 21:00:00;23;10;7;8;22;9;0
2020-12-10 21:15:00;17;6;2;5;17;6;0
2020-12-10 21:30:00;17;15;9;2;12;5;0
2020-12-10 21:45:00;12;4;2;3;12;7;0
2020-12-10 22:00:00;11;5;2;3;16;6;0
2020-12-10 22:15:00;6;5;5;7;29;11;0
2020-12-10 22:30:00;7;7;4;5;11;3;0
2020-12-10 22:45:00;7;4;2;7;15;7;0
2020-12-10 23:00:00;14;14;5;3;4;0;0
2020-12-10 23:15:00;5;2;1;0;13;6;0
2020-12-10 23:30:00;6;3;2;0;4;1;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
