DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-17 00:00:00;0;2;2;0;0;5;0
2020-12-17 00:15:00;2;3;2;1;4;4;0
2020-12-17 00:30:00;2;2;1;0;1;0;0
2020-12-17 00:45:00;5;4;1;2;1;0;0
2020-12-17 01:00:00;1;2;1;0;1;4;0
2020-12-17 01:15:00;3;4;4;0;6;4;0
2020-12-17 01:30:00;1;2;2;2;2;0;0
2020-12-17 01:45:00;2;5;3;1;6;5;0
2020-12-17 02:00:00;2;2;2;0;2;1;0
2020-12-17 02:15:00;3;5;3;0;5;4;0
2020-12-17 02:30:00;2;3;2;1;9;3;0
2020-12-17 02:45:00;4;5;4;3;4;2;0
2020-12-17 03:00:00;1;3;2;2;5;4;0
2020-12-17 03:15:00;2;2;3;2;6;1;0
2020-12-17 03:30:00;3;3;3;3;4;2;0
2020-12-17 03:45:00;5;4;3;2;9;2;0
2020-12-17 04:00:00;4;4;3;1;4;3;0
2020-12-17 04:15:00;7;9;7;1;11;7;0
2020-12-17 04:30:00;9;6;3;1;8;3;0
2020-12-17 04:45:00;23;14;9;6;12;5;0
2020-12-17 05:00:00;27;14;5;5;19;5;0
2020-12-17 05:15:00;33;21;13;14;32;16;0
2020-12-17 05:30:00;36;26;18;7;36;11;0
2020-12-17 05:45:00;37;22;18;12;54;18;0
2020-12-17 06:00:00;41;24;17;13;47;26;0
2020-12-17 06:15:00;59;41;31;19;60;35;0
2020-12-17 06:30:00;74;36;33;28;71;29;0
2020-12-17 06:45:00;91;48;45;24;92;49;0
2020-12-17 07:00:00;83;45;41;23;71;29;0
2020-12-17 07:15:00;79;56;47;36;74;22;0
2020-12-17 07:30:00;76;51;49;35;69;21;0
2020-12-17 07:45:00;75;51;55;32;82;33;1
2020-12-17 08:00:00;77;45;44;26;73;38;1
2020-12-17 08:15:00;59;51;38;30;58;30;0
2020-12-17 08:30:00;74;51;44;47;55;24;3
2020-12-17 08:45:00;68;41;36;39;57;34;0
2020-12-17 09:00:00;49;35;26;28;63;41;0
2020-12-17 09:15:00;50;42;34;31;49;35;0
2020-12-17 09:30:00;49;31;28;24;49;40;0
2020-12-17 09:45:00;58;40;37;22;64;35;0
2020-12-17 10:00:00;69;39;32;33;66;31;1
2020-12-17 10:15:00;60;47;40;32;76;31;0
2020-12-17 10:30:00;68;43;29;30;54;32;2
2020-12-17 10:45:00;52;32;21;30;59;47;0
2020-12-17 11:00:00;54;52;40;30;70;47;1
2020-12-17 11:15:00;67;45;40;25;70;41;0
2020-12-17 11:30:00;62;49;42;48;78;41;2
2020-12-17 11:45:00;42;35;26;179;58;39;1
2020-12-17 12:00:00;76;43;41;149;76;47;0
2020-12-17 12:15:00;57;42;32;26;95;44;3
2020-12-17 12:30:00;66;46;39;36;61;46;0
2020-12-17 12:45:00;57;37;32;30;62;44;1
2020-12-17 13:00:00;70;42;33;28;70;43;0
2020-12-17 13:15:00;66;51;50;45;82;47;1
2020-12-17 13:30:00;50;35;33;34;65;39;0
2020-12-17 13:45:00;73;43;36;33;68;40;0
2020-12-17 14:00:00;46;36;27;126;77;54;0
2020-12-17 14:15:00;51;35;31;54;72;38;0
2020-12-17 14:30:00;71;58;52;33;76;40;0
2020-12-17 14:45:00;69;27;21;38;85;47;1
2020-12-17 15:00:00;71;52;41;34;68;40;0
2020-12-17 15:15:00;62;41;38;41;74;31;0
2020-12-17 15:30:00;65;40;37;34;72;49;1
2020-12-17 15:45:00;65;43;37;43;63;39;2
2020-12-17 16:00:00;78;58;49;46;89;36;0
2020-12-17 16:15:00;74;51;39;44;71;35;1
2020-12-17 16:30:00;66;39;35;60;100;47;1
2020-12-17 16:45:00;65;40;33;47;60;26;2
2020-12-17 17:00:00;55;28;27;53;85;39;0
2020-12-17 17:15:00;40;35;29;33;59;31;1
2020-12-17 17:30:00;35;33;31;19;66;34;1
2020-12-17 17:45:00;43;30;24;27;48;19;0
2020-12-17 18:00:00;49;34;26;18;50;14;1
2020-12-17 18:15:00;27;29;24;20;45;21;0
2020-12-17 18:30:00;30;12;10;12;29;17;0
2020-12-17 18:45:00;17;15;13;9;31;11;0
2020-12-17 19:00:00;27;19;13;12;34;10;0
2020-12-17 19:15:00;20;17;13;5;27;11;0
2020-12-17 19:30:00;19;17;11;4;12;5;0
2020-12-17 19:45:00;16;9;6;3;22;6;0
2020-12-17 20:00:00;19;12;9;3;27;8;0
2020-12-17 20:15:00;18;12;8;4;18;6;0
2020-12-17 20:30:00;14;7;3;7;20;7;0
2020-12-17 20:45:00;17;12;8;6;18;10;0
2020-12-17 21:00:00;15;7;3;6;15;7;0
2020-12-17 21:15:00;13;9;6;6;9;2;0
2020-12-17 21:30:00;6;7;2;0;15;6;0
2020-12-17 21:45:00;6;4;2;0;11;4;0
2020-12-17 22:00:00;3;7;3;2;9;4;0
2020-12-17 22:15:00;6;4;3;5;21;10;0
2020-12-17 22:30:00;7;3;2;4;7;2;0
2020-12-17 22:45:00;7;6;2;6;3;2;0
2020-12-17 23:00:00;7;8;3;2;2;4;0
2020-12-17 23:15:00;10;6;4;1;4;3;0
2020-12-17 23:30:00;0;0;0;0;3;2;0
2020-12-17 23:45:00;7;2;1;1;4;4;0
