DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-03 00:00:00;4;3;2;0;3;1;0
2020-12-03 00:15:00;3;6;3;0;7;7;0
2020-12-03 00:30:00;4;4;1;1;1;0;0
2020-12-03 00:45:00;4;3;3;3;6;4;0
2020-12-03 01:00:00;3;0;0;2;4;5;0
2020-12-03 01:15:00;3;4;4;0;3;0;0
2020-12-03 01:30:00;2;0;0;0;5;6;0
2020-12-03 01:45:00;8;5;5;0;4;3;0
2020-12-03 02:00:00;4;4;5;2;5;4;0
2020-12-03 02:15:00;2;4;4;1;4;5;0
2020-12-03 02:30:00;3;3;2;0;6;1;0
2020-12-03 02:45:00;5;5;6;3;6;1;0
2020-12-03 03:00:00;0;0;1;2;4;3;0
2020-12-03 03:15:00;3;2;1;3;6;2;0
2020-12-03 03:30:00;4;6;4;2;4;7;0
2020-12-03 03:45:00;5;6;5;2;10;5;0
2020-12-03 04:00:00;3;2;2;0;7;5;0
2020-12-03 04:15:00;7;7;7;4;12;6;0
2020-12-03 04:30:00;10;7;5;4;10;5;0
2020-12-03 04:45:00;21;9;6;4;11;5;0
2020-12-03 05:00:00;28;15;8;8;12;9;0
2020-12-03 05:15:00;40;25;19;11;34;13;0
2020-12-03 05:30:00;40;20;12;6;48;16;0
2020-12-03 05:45:00;58;42;33;18;55;30;0
2020-12-03 06:00:00;39;25;23;13;49;21;0
2020-12-03 06:15:00;83;49;37;22;79;27;0
2020-12-03 06:30:00;74;46;50;21;73;31;1
2020-12-03 06:45:00;101;55;52;28;89;49;1
2020-12-03 07:00:00;93;64;55;42;91;31;0
2020-12-03 07:15:00;123;66;56;21;95;37;0
2020-12-03 07:30:00;103;68;61;35;87;38;0
2020-12-03 07:45:00;90;51;47;52;89;45;0
2020-12-03 08:00:00;72;34;33;46;80;72;0
2020-12-03 08:15:00;74;53;52;31;72;39;0
2020-12-03 08:30:00;82;55;44;93;82;35;1
2020-12-03 08:45:00;57;46;31;150;75;41;0
2020-12-03 09:00:00;71;40;33;34;66;28;0
2020-12-03 09:15:00;70;38;33;20;66;45;0
2020-12-03 09:30:00;86;55;48;23;80;50;0
2020-12-03 09:45:00;69;49;47;35;63;44;1
2020-12-03 10:00:00;85;57;46;31;81;38;0
2020-12-03 10:15:00;75;48;41;34;65;33;0
2020-12-03 10:30:00;82;57;46;36;73;56;1
2020-12-03 10:45:00;69;41;31;44;80;45;2
2020-12-03 11:00:00;81;44;43;43;82;52;1
2020-12-03 11:15:00;91;53;50;34;86;45;1
2020-12-03 11:30:00;77;65;57;33;96;65;5
2020-12-03 11:45:00;89;56;46;37;86;55;1
2020-12-03 12:00:00;85;50;43;61;99;53;5
2020-12-03 12:15:00;78;64;53;51;96;57;1
2020-12-03 12:30:00;85;57;51;29;79;55;5
2020-12-03 12:45:00;71;40;38;42;97;58;1
2020-12-03 13:00:00;76;51;45;37;91;44;4
2020-12-03 13:15:00;83;53;44;39;74;49;0
2020-12-03 13:30:00;85;53;44;32;95;58;3
2020-12-03 13:45:00;82;71;59;34;96;47;1
2020-12-03 14:00:00;66;47;41;37;97;54;0
2020-12-03 14:15:00;78;59;58;261;80;50;1
2020-12-03 14:30:00;85;62;56;46;91;66;1
2020-12-03 14:45:00;80;57;53;36;109;62;0
2020-12-03 15:00:00;94;56;46;58;117;60;2
2020-12-03 15:15:00;87;57;47;43;112;65;0
2020-12-03 15:30:00;85;65;59;63;114;52;2
2020-12-03 15:45:00;88;50;50;44;118;60;2
2020-12-03 16:00:00;97;57;48;77;116;62;1
2020-12-03 16:15:00;105;60;50;61;114;59;0
2020-12-03 16:30:00;97;64;62;60;120;63;3
2020-12-03 16:45:00;76;66;47;92;103;63;1
2020-12-03 17:00:00;78;46;42;78;109;47;0
2020-12-03 17:15:00;82;55;52;43;98;59;0
2020-12-03 17:30:00;63;42;36;25;98;33;0
2020-12-03 17:45:00;63;32;26;18;91;44;0
2020-12-03 18:00:00;48;29;31;21;86;35;1
2020-12-03 18:15:00;54;28;20;40;74;24;0
2020-12-03 18:30:00;42;27;19;11;62;28;0
2020-12-03 18:45:00;27;15;13;8;56;20;2
2020-12-03 19:00:00;24;10;6;12;49;11;0
2020-12-03 19:15:00;24;19;15;12;40;15;0
2020-12-03 19:30:00;26;17;11;9;31;13;0
2020-12-03 19:45:00;22;19;13;6;31;14;0
2020-12-03 20:00:00;15;9;8;8;35;13;0
2020-12-03 20:15:00;16;8;6;7;34;4;0
2020-12-03 20:30:00;22;12;6;10;24;5;0
2020-12-03 20:45:00;22;11;8;1;21;12;0
2020-12-03 21:00:00;24;8;5;7;19;4;0
2020-12-03 21:15:00;22;10;6;8;17;9;0
2020-12-03 21:30:00;11;9;9;4;12;6;0
2020-12-03 21:45:00;10;5;5;3;17;7;0
2020-12-03 22:00:00;10;11;8;3;11;6;0
2020-12-03 22:15:00;16;11;6;3;30;7;0
2020-12-03 22:30:00;11;6;4;6;15;7;0
2020-12-03 22:45:00;5;3;3;9;9;7;0
2020-12-03 23:00:00;11;14;9;1;5;2;0
2020-12-03 23:15:00;11;5;5;1;5;5;0
2020-12-03 23:30:00;6;5;2;2;4;3;0
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
