DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-08 00:00:00;7;0;3;0;8;2;3;7;0;0;0;0;0;0;0
2019-10-08 00:15:00;6;1;4;0;4;1;5;5;0;0;0;0;0;0;0
2019-10-08 00:30:00;6;0;3;5;13;1;6;8;0;0;0;0;0;0;0
2019-10-08 00:45:00;3;2;3;6;7;3;2;9;0;0;0;0;0;0;0
2019-10-08 01:00:00;3;2;3;2;3;0;0;6;0;0;0;0;0;0;0
2019-10-08 01:15:00;4;3;4;4;8;0;7;8;0;0;0;0;0;0;0
2019-10-08 01:30:00;5;2;4;0;5;0;1;4;0;0;0;0;0;0;0
2019-10-08 01:45:00;2;1;5;1;5;1;2;6;0;0;0;0;0;0;0
2019-10-08 02:00:00;2;0;6;0;4;3;6;7;0;0;0;0;0;0;0
2019-10-08 02:15:00;4;0;2;2;5;0;1;3;0;0;0;0;0;0;0
2019-10-08 02:30:00;5;0;6;8;6;0;0;12;0;0;0;0;0;0;0
2019-10-08 02:45:00;5;1;2;3;5;1;1;7;0;0;0;0;0;0;0
2019-10-08 03:00:00;2;1;2;1;2;2;2;3;0;0;0;0;0;0;0
2019-10-08 03:15:00;3;1;1;1;5;0;1;3;0;0;0;0;0;0;0
2019-10-08 03:30:00;2;0;1;4;5;0;3;5;0;0;0;0;0;0;0
2019-10-08 03:45:00;5;1;1;2;3;1;2;4;0;0;0;0;0;0;0
2019-10-08 04:00:00;10;0;2;2;6;0;4;6;0;0;0;0;0;0;0
2019-10-08 04:15:00;6;1;4;5;6;0;6;8;0;0;1;0;0;0;0
2019-10-08 04:30:00;13;2;8;7;3;3;6;16;0;0;0;0;0;0;0
2019-10-08 04:45:00;17;3;3;4;4;1;4;12;0;0;0;0;0;0;0
2019-10-08 05:00:00;33;3;6;6;15;0;4;13;0;0;0;0;0;0;0
2019-10-08 05:15:00;38;11;11;9;21;1;18;23;0;0;1;0;0;4;0
2019-10-08 05:30:00;80;6;14;16;13;1;27;39;0;0;2;0;0;0;0
2019-10-08 05:45:00;109;23;16;28;25;4;27;50;0;0;3;0;0;0;0
2019-10-08 06:00:00;80;26;19;24;40;9;29;53;0;0;1;0;0;2;0
2019-10-08 06:15:00;139;19;16;36;70;2;22;40;0;2;2;0;0;0;0
2019-10-08 06:30:00;129;35;24;55;48;3;34;49;0;0;0;0;2;0;0
2019-10-08 06:45:00;143;37;23;62;51;1;49;62;0;1;1;0;0;0;0
2019-10-08 07:00:00;179;31;38;67;71;6;58;49;0;0;0;0;0;0;0
2019-10-08 07:15:00;200;27;47;62;57;6;47;45;0;1;1;0;0;0;0
2019-10-08 07:30:00;190;22;46;47;60;8;40;36;0;0;2;0;0;14;0
