DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-29 00:00:00;1;0;2;4;5;0;1;3;0;1;0;1;0;0;1
2019-10-29 00:15:00;2;2;1;2;11;1;4;4;0;0;0;0;0;0;0
2019-10-29 00:30:00;6;1;0;6;7;1;6;7;0;0;1;0;0;0;0
2019-10-29 00:45:00;3;2;4;3;10;2;3;6;0;0;0;0;0;0;0
2019-10-29 01:00:00;5;3;1;3;4;1;0;8;0;0;0;0;0;0;0
2019-10-29 01:15:00;4;0;3;4;3;0;0;5;0;0;0;0;0;0;0
2019-10-29 01:30:00;4;2;4;1;2;1;2;5;0;0;0;0;0;0;0
2019-10-29 01:45:00;3;0;7;2;4;1;2;8;0;0;0;0;0;0;0
2019-10-29 02:00:00;3;0;8;1;7;1;4;9;0;0;0;0;0;0;0
2019-10-29 02:15:00;1;0;3;2;2;0;0;4;0;0;0;0;0;0;0
2019-10-29 02:30:00;6;2;4;2;4;1;5;9;0;0;0;0;0;0;0
2019-10-29 02:45:00;4;0;4;3;2;0;1;4;0;0;0;0;0;0;0
2019-10-29 03:00:00;3;0;1;1;5;2;0;3;0;0;0;0;0;0;0
2019-10-29 03:15:00;5;1;1;5;2;0;0;5;0;0;1;0;0;0;0
2019-10-29 03:30:00;5;2;3;4;4;0;1;5;0;0;0;0;0;0;0
2019-10-29 03:45:00;6;2;4;6;5;0;0;7;0;0;0;0;0;0;0
2019-10-29 04:00:00;4;1;1;4;6;0;4;4;0;0;0;0;0;0;0
2019-10-29 04:15:00;9;1;6;3;5;1;3;10;0;0;0;0;0;0;0
2019-10-29 04:30:00;13;5;7;5;2;0;3;15;0;0;0;0;0;0;0
2019-10-29 04:45:00;15;3;5;6;8;0;6;8;0;0;0;0;0;0;0
2019-10-29 05:00:00;30;4;7;4;12;2;8;17;0;0;0;0;0;0;0
2019-10-29 05:15:00;42;6;8;14;23;1;14;19;0;0;1;0;0;0;0
2019-10-29 05:30:00;84;15;20;28;16;0;25;31;0;0;0;0;0;0;0
2019-10-29 05:45:00;91;36;22;37;27;3;28;36;0;0;1;0;0;1;0
2019-10-29 06:00:00;74;37;26;44;37;6;17;41;0;0;2;2;0;0;0
2019-10-29 06:15:00;144;32;25;42;52;4;30;35;0;0;0;1;0;0;0
2019-10-29 06:30:00;113;40;30;79;43;4;41;40;0;0;0;0;0;0;0
2019-10-29 06:45:00;151;58;21;76;61;4;71;48;0;0;0;0;0;1;0
2019-10-29 07:00:00;179;37;33;68;58;3;58;40;0;0;2;0;0;0;0
2019-10-29 07:15:00;157;26;53;71;48;7;45;46;0;2;0;0;1;0;0
2019-10-29 07:30:00;162;31;52;64;49;5;50;38;0;0;2;0;0;0;0
2019-10-29 07:45:00;161;28;43;48;50;7;52;41;0;3;0;6;0;0;0
2019-10-29 08:00:00;150;18;55;45;57;9;67;32;0;0;1;0;1;0;0
2019-10-29 08:15:00;149;19;45;36;62;7;40;43;0;0;1;0;0;1;0
2019-10-29 08:30:00;137;15;49;40;53;5;63;44;0;0;4;0;0;5;0
2019-10-29 08:45:00;145;22;41;45;58;4;52;39;0;0;1;0;0;1;0
2019-10-29 09:00:00;159;12;36;34;69;8;51;41;0;1;3;7;0;0;0
2019-10-29 09:15:00;147;14;51;44;60;5;47;47;0;6;1;0;0;0;0
2019-10-29 09:30:00;152;11;42;36;59;10;50;41;0;0;3;0;0;14;0
2019-10-29 09:45:00;151;11;49;49;67;14;52;39;0;0;2;0;0;2;6
2019-10-29 10:00:00;142;12;43;47;70;8;60;35;0;2;1;0;0;0;0
2019-10-29 10:15:00;136;7;47;52;79;7;46;39;0;0;0;0;0;0;0
2019-10-29 10:30:00;131;13;52;51;91;9;50;44;0;0;5;0;0;1;0
2019-10-29 10:45:00;147;10;56;43;88;19;64;47;0;0;0;0;0;0;0
2019-10-29 11:00:00;104;12;54;46;92;8;49;51;0;0;3;0;0;2;0
2019-10-29 11:15:00;107;11;54;43;94;5;48;49;0;0;0;0;0;0;0
2019-10-29 11:30:00;129;11;50;57;89;12;45;46;0;0;1;0;0;15;0
2019-10-29 11:45:00;130;10;56;50;79;15;63;36;0;0;1;0;3;1;0
2019-10-29 12:00:00;127;5;50;59;98;16;60;44;0;1;0;45;0;0;0
2019-10-29 12:15:00;114;6;50;47;102;13;57;36;0;0;0;0;0;0;0
2019-10-29 12:30:00;108;14;54;49;86;9;46;48;0;0;1;0;0;0;0
2019-10-29 12:45:00;103;11;59;41;93;9;51;41;0;0;1;0;0;0;0
2019-10-29 13:00:00;117;8;46;49;104;7;52;53;0;0;2;0;0;5;0
2019-10-29 13:15:00;123;4;49;47;109;9;68;37;0;1;1;0;0;0;0
2019-10-29 13:30:00;117;14;40;42;97;14;46;35;0;0;2;0;3;0;0
2019-10-29 13:45:00;132;8;47;31;92;11;48;30;0;0;3;0;1;14;0
2019-10-29 14:00:00;118;10;44;36;105;4;57;39;0;0;0;0;1;0;0
2019-10-29 14:15:00;129;11;52;47;101;6;79;38;0;2;2;0;0;2;0
2019-10-29 14:30:00;121;8;59;74;154;11;64;38;0;0;0;0;0;0;0
2019-10-29 14:45:00;103;12;67;88;147;8;57;49;0;2;0;0;0;0;0
2019-10-29 15:00:00;135;9;73;53;109;14;61;44;0;3;2;0;0;1;0
2019-10-29 15:15:00;106;12;57;67;136;10;64;40;0;1;1;0;0;0;0
2019-10-29 15:30:00;107;15;77;67;156;6;66;52;0;2;0;0;0;0;0
2019-10-29 15:45:00;100;11;99;74;159;10;69;49;0;6;2;0;0;17;0
2019-10-29 16:00:00;119;9;97;47;127;3;70;44;0;1;0;0;1;0;0
2019-10-29 16:15:00;121;5;95;51;143;4;91;47;0;0;4;0;0;0;0
2019-10-29 16:30:00;121;4;89;65;135;11;70;59;0;0;1;0;10;0;0
2019-10-29 16:45:00;127;5;83;57;137;6;77;51;0;6;0;0;0;0;0
2019-10-29 17:00:00;105;4;78;77;141;10;99;48;0;0;1;0;0;0;0
2019-10-29 17:15:00;115;6;92;40;139;9;62;61;0;0;2;0;0;0;0
2019-10-29 17:30:00;115;8;70;56;148;5;93;55;0;3;0;4;0;0;3
