DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-22 00:00:00;8;0;3;2;7;1;5;4;0;0;0;0;0;0;0
2019-10-22 00:15:00;3;0;2;4;10;1;4;3;0;0;0;0;0;0;0
2019-10-22 00:30:00;4;2;0;5;7;0;4;7;0;0;0;0;0;0;0
2019-10-22 00:45:00;1;2;2;4;8;0;0;4;0;0;0;0;0;0;0
2019-10-22 01:00:00;5;2;2;3;3;1;3;6;0;0;0;0;0;0;0
2019-10-22 01:15:00;1;0;3;0;4;0;4;3;0;0;0;0;0;0;0
2019-10-22 01:30:00;3;2;7;1;6;0;2;8;0;0;1;0;0;1;0
2019-10-22 01:45:00;2;1;6;1;4;0;0;8;0;0;0;0;0;0;0
2019-10-22 02:00:00;2;0;4;1;1;0;1;5;0;0;0;0;0;0;0
2019-10-22 02:15:00;3;0;7;4;1;0;4;8;0;0;0;0;0;0;0
2019-10-22 02:30:00;1;1;2;7;3;1;0;7;0;0;0;0;0;0;0
2019-10-22 02:45:00;2;2;1;3;1;0;1;6;0;0;0;0;0;0;0
2019-10-22 03:00:00;4;0;2;3;2;1;1;4;0;0;0;0;0;0;0
2019-10-22 03:15:00;1;2;4;3;4;1;2;5;0;0;0;0;0;0;0
2019-10-22 03:30:00;5;0;1;1;3;0;3;3;0;0;0;0;0;0;0
2019-10-22 03:45:00;5;3;5;5;5;3;3;10;0;0;0;0;0;0;0
2019-10-22 04:00:00;5;1;3;6;2;1;2;9;0;0;0;0;0;0;0
2019-10-22 04:15:00;10;2;4;4;4;0;4;8;0;0;0;0;0;0;0
2019-10-22 04:30:00;12;3;7;8;6;0;6;14;0;0;0;0;0;0;0
2019-10-22 04:45:00;16;5;5;2;6;0;7;15;0;0;0;0;0;0;0
2019-10-22 05:00:00;28;5;5;6;11;0;5;13;0;0;0;0;0;0;0
2019-10-22 05:15:00;35;10;10;12;23;1;11;24;0;0;0;0;0;0;0
2019-10-22 05:30:00;70;17;15;27;18;3;18;32;0;3;2;0;0;0;0
2019-10-22 05:45:00;106;34;23;43;24;3;24;49;0;0;0;0;0;0;0
2019-10-22 06:00:00;85;45;20;33;39;4;23;29;0;0;0;0;0;0;0
2019-10-22 06:15:00;122;23;19;43;54;7;29;29;0;0;1;0;0;0;0
2019-10-22 06:30:00;135;51;22;78;55;4;39;44;0;0;0;0;0;0;0
2019-10-22 06:45:00;154;50;37;77;45;2;57;48;0;0;1;0;0;0;0
2019-10-22 07:00:00;169;37;42;68;45;4;53;38;0;1;1;0;0;0;0
2019-10-22 07:15:00;185;30;59;53;62;5;51;41;0;0;1;1;0;1;0
2019-10-22 07:30:00;194;29;42;40;50;10;50;27;0;0;2;0;0;4;0
2019-10-22 07:45:00;193;35;58;60;52;17;67;30;0;0;1;0;0;1;0
2019-10-22 08:00:00;185;29;54;55;54;7;49;42;0;0;7;0;2;1;0
2019-10-22 08:15:00;139;16;46;33;43;6;53;35;0;1;3;0;0;0;0
2019-10-22 08:30:00;141;19;33;38;48;8;52;50;0;2;3;0;0;5;0
2019-10-22 08:45:00;134;15;33;49;70;12;53;42;0;0;2;0;0;4;0
2019-10-22 09:00:00;151;13;33;31;46;5;46;41;0;0;1;0;0;0;0
2019-10-22 09:15:00;128;14;41;44;58;4;48;47;0;0;1;0;4;0;0
2019-10-22 09:30:00;141;13;42;48;52;8;58;31;0;0;0;0;0;0;0
2019-10-22 09:45:00;112;14;38;38;60;5;45;34;0;0;4;0;0;4;0
2019-10-22 10:00:00;123;7;49;52;65;10;38;27;0;0;2;0;2;0;0
2019-10-22 10:15:00;124;11;42;35;85;10;44;41;0;0;0;0;0;0;0
2019-10-22 10:30:00;121;8;51;39;75;12;55;42;0;0;0;0;0;0;0
2019-10-22 10:45:00;107;7;36;38;74;9;44;28;0;1;1;2;2;0;0
2019-10-22 11:00:00;98;10;52;48;70;13;55;32;0;1;1;2;0;0;0
2019-10-22 11:15:00;103;12;51;36;69;8;66;46;0;0;0;0;0;0;0
2019-10-22 11:30:00;108;30;56;39;85;12;54;52;0;0;0;0;0;0;0
2019-10-22 11:45:00;109;17;54;39;79;11;57;40;0;1;0;0;0;0;0
2019-10-22 12:00:00;75;10;60;53;83;14;64;51;0;4;0;2;0;0;0
2019-10-22 12:15:00;96;9;51;45;87;8;56;34;0;0;9;0;0;0;0
2019-10-22 12:30:00;105;13;47;48;101;14;76;48;0;5;0;0;0;0;0
2019-10-22 12:45:00;91;9;46;35;81;14;59;37;0;2;0;0;0;0;3
2019-10-22 13:00:00;94;3;31;42;97;5;62;35;0;3;3;3;0;0;0
2019-10-22 13:15:00;111;7;43;28;109;12;45;41;0;1;10;0;0;0;0
2019-10-22 13:30:00;107;16;35;38;105;8;77;45;0;0;3;0;0;5;0
2019-10-22 13:45:00;123;11;38;44;104;7;52;32;0;1;1;1;0;0;0
2019-10-22 14:00:00;103;10;48;39;112;12;61;47;0;3;0;0;0;0;0
2019-10-22 14:15:00;118;8;47;27;110;7;75;31;0;0;2;0;0;1;0
2019-10-22 14:30:00;104;8;52;33;103;12;63;37;0;0;3;0;0;0;0
2019-10-22 14:45:00;98;9;50;46;119;9;68;33;0;1;2;0;0;0;1
2019-10-22 15:00:00;102;10;75;36;120;14;71;42;0;0;0;0;0;0;0
2019-10-22 15:15:00;99;12;64;38;133;9;64;31;0;2;2;2;2;3;0
2019-10-22 15:30:00;107;7;91;34;132;18;69;64;0;2;0;5;0;0;0
2019-10-22 15:45:00;110;8;69;38;128;13;84;46;0;0;3;0;1;4;0
2019-10-22 16:00:00;90;4;81;55;124;14;85;48;0;6;4;0;0;3;0
2019-10-22 16:15:00;110;7;89;42;143;18;75;45;0;4;0;0;4;0;0
2019-10-22 16:30:00;120;7;93;54;137;22;88;65;0;0;0;0;11;0;2
2019-10-22 16:45:00;122;14;86;40;148;18;76;53;0;2;4;0;0;0;0
2019-10-22 17:00:00;124;4;71;54;169;13;56;36;0;0;1;0;0;0;0
2019-10-22 17:15:00;110;8;91;58;146;15;61;40;0;0;1;0;0;0;0
2019-10-22 17:30:00;139;10;69;54;153;12;56;49;0;0;1;0;2;0;0
2019-10-22 17:45:00;137;8;61;38;134;8;70;37;0;0;2;0;0;2;0
2019-10-22 18:00:00;110;7;47;58;129;20;59;44;0;0;5;0;3;22;0
2019-10-22 18:15:00;113;10;53;31;127;15;48;48;0;0;0;0;0;0;0
2019-10-22 18:30:00;111;0;36;31;117;9;54;38;0;0;1;0;0;0;0
2019-10-22 18:45:00;100;5;41;30;125;10;41;30;0;0;3;0;0;0;0
2019-10-22 19:00:00;91;2;27;25;104;13;34;29;0;0;0;0;1;0;0
2019-10-22 19:15:00;65;4;28;21;91;9;37;26;0;0;1;3;0;1;0
2019-10-22 19:30:00;56;0;29;20;110;6;37;27;0;0;0;0;0;0;0
2019-10-22 19:45:00;49;8;25;17;68;8;23;29;0;0;1;0;0;1;0
2019-10-22 20:00:00;60;3;22;6;89;9;29;17;0;0;0;0;0;0;0
2019-10-22 20:15:00;59;2;18;18;84;7;20;26;0;0;3;0;4;1;0
