DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-02 00:00:00;4;5;6;0;0;5;0;0;1;1;1;1;0;0;0;0
2020-04-02 00:15:00;6;14;8;0;1;10;2;6;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;3;13;10;0;1;13;1;1;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;6;6;5;0;1;6;0;0;3;3;3;3;0;0;0;0
2020-04-02 01:00:00;7;7;5;1;3;5;0;2;3;3;4;3;0;0;0;0
2020-04-02 01:15:00;8;3;4;0;2;3;0;2;1;1;1;1;0;0;0;0
2020-04-02 01:30:00;7;3;3;2;0;2;0;3;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;6;5;4;0;0;2;1;4;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;3;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;8;0;0;0;3;1;0;0;2;1;1;1;0;0;0;0
2020-04-02 02:30:00;3;3;3;0;1;4;0;2;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;2;2;2;1;2;2;1;3;1;1;1;1;0;0;0;0
2020-04-02 03:00:00;2;2;2;0;2;2;0;0;2;1;1;1;0;0;0;0
2020-04-02 03:15:00;0;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;6;4;4;0;2;5;0;0;1;1;1;1;0;0;0;0
2020-04-02 03:45:00;2;5;4;0;4;5;1;0;1;1;1;1;0;0;0;0
2020-04-02 04:00:00;7;7;5;0;5;5;0;1;1;1;1;1;0;0;0;0
2020-04-02 04:15:00;6;4;3;0;6;6;1;3;3;3;3;3;0;0;0;0
2020-04-02 04:30:00;9;9;10;0;5;10;0;0;1;1;1;1;0;0;0;0
2020-04-02 04:45:00;6;15;14;1;3;13;0;2;3;2;2;2;0;0;0;0
2020-04-02 05:00:00;19;14;12;3;4;16;3;1;3;3;2;3;0;0;0;0
2020-04-02 05:15:00;19;30;22;3;9;26;0;12;7;6;6;6;0;0;0;0
2020-04-02 05:30:00;47;46;27;1;12;45;1;7;16;16;17;21;0;0;0;0
2020-04-02 05:45:00;34;58;34;3;11;53;1;8;16;17;16;16;0;0;0;0
2020-04-02 06:00:00;51;40;26;0;7;39;1;7;16;15;16;17;0;0;0;0
2020-04-02 06:15:00;49;60;33;1;18;62;0;6;18;19;20;19;0;0;0;0
