DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-13 00:00:00;4;7;6;2;0;6;6;2;3
2020-12-13 00:15:00;6;2;1;1;0;5;3;2;3
2020-12-13 00:30:00;4;7;3;2;1;9;4;0;1
2020-12-13 00:45:00;6;9;9;2;1;8;3;1;2
2020-12-13 01:00:00;5;5;1;1;3;4;2;2;3
2020-12-13 01:15:00;0;4;0;0;0;5;0;0;0
2020-12-13 01:30:00;4;4;4;1;2;4;2;0;0
2020-12-13 01:45:00;0;1;3;1;1;3;3;1;1
2020-12-13 02:00:00;2;3;1;1;0;5;1;0;2
2020-12-13 02:15:00;4;3;6;2;0;1;1;1;1
2020-12-13 02:30:00;2;1;2;1;0;5;3;0;0
2020-12-13 02:45:00;2;6;1;0;0;1;2;2;3
2020-12-13 03:00:00;2;4;5;2;4;3;2;0;2
2020-12-13 03:15:00;1;3;3;1;2;3;0;0;0
2020-12-13 03:30:00;3;1;1;0;0;3;2;1;1
2020-12-13 03:45:00;1;1;0;0;0;1;1;2;2
2020-12-13 04:00:00;3;2;1;0;1;4;5;0;0
2020-12-13 04:15:00;2;1;1;0;0;1;0;0;0
2020-12-13 04:30:00;1;3;4;1;1;3;3;0;0
2020-12-13 04:45:00;2;1;1;1;0;1;1;0;0
2020-12-13 05:00:00;5;2;0;0;1;3;1;0;0
2020-12-13 05:15:00;3;4;3;2;1;2;0;0;0
2020-12-13 05:30:00;6;6;7;2;0;2;2;3;3
2020-12-13 05:45:00;2;2;3;2;1;7;6;0;0
2020-12-13 06:00:00;5;4;3;0;0;4;1;0;0
2020-12-13 06:15:00;6;3;2;1;0;6;3;0;0
2020-12-13 06:30:00;2;3;3;1;1;4;2;1;1
2020-12-13 06:45:00;27;26;30;25;2;31;31;24;24
2020-12-13 07:00:00;10;7;6;3;0;11;10;3;3
2020-12-13 07:15:00;7;5;4;3;2;6;4;0;1
2020-12-13 07:30:00;5;5;3;0;1;10;5;2;2
2020-12-13 07:45:00;8;5;3;0;0;13;3;0;1
2020-12-13 08:00:00;7;4;7;2;2;16;7;2;3
2020-12-13 08:15:00;11;8;8;2;1;8;7;1;3
2020-12-13 08:30:00;15;3;6;1;3;28;7;5;6
2020-12-13 08:45:00;13;14;13;5;5;20;14;3;4
2020-12-13 09:00:00;12;10;17;6;3;22;19;4;10
2020-12-13 09:15:00;18;12;15;1;7;17;6;3;6
2020-12-13 09:30:00;16;22;22;4;7;20;11;2;7
2020-12-13 09:45:00;29;21;14;5;9;31;12;4;7
2020-12-13 10:00:00;28;20;24;8;8;27;20;7;6
2020-12-13 10:15:00;16;22;26;12;11;36;18;2;4
2020-12-13 10:30:00;31;39;30;13;7;34;13;7;8
2020-12-13 10:45:00;32;36;22;8;11;31;12;3;3
2020-12-13 11:00:00;29;30;29;6;7;51;28;3;9
2020-12-13 11:15:00;25;33;28;12;9;53;21;4;5
2020-12-13 11:30:00;31;39;33;7;8;48;19;6;11
2020-12-13 11:45:00;30;35;30;8;11;40;23;5;12
2020-12-13 12:00:00;33;30;27;11;8;38;26;4;8
2020-12-13 12:15:00;27;36;29;5;8;32;16;1;8
2020-12-13 12:30:00;36;30;31;13;13;38;22;10;14
2020-12-13 12:45:00;30;47;34;14;13;47;23;5;6
2020-12-13 13:00:00;43;26;34;10;14;63;28;3;9
2020-12-13 13:15:00;31;32;28;10;8;41;24;9;15
2020-12-13 13:30:00;39;29;26;12;7;44;23;5;88
2020-12-13 13:45:00;38;57;45;16;12;47;30;13;16
2020-12-13 14:00:00;50;53;38;13;13;48;31;10;13
2020-12-13 14:15:00;32;41;24;8;10;38;16;4;8
2020-12-13 14:30:00;27;29;35;8;6;44;35;3;13
2020-12-13 14:45:00;45;56;42;17;13;56;36;7;10
2020-12-13 15:00:00;39;41;38;7;15;51;31;14;15
2020-12-13 15:15:00;51;39;42;11;12;58;32;8;11
2020-12-13 15:30:00;36;54;36;11;4;44;22;6;10
2020-12-13 15:45:00;33;38;38;12;11;41;33;4;9
2020-12-13 16:00:00;51;48;38;15;12;51;34;3;8
2020-12-13 16:15:00;35;58;51;22;15;35;23;8;9
2020-12-13 16:30:00;40;44;75;19;15;54;31;8;11
2020-12-13 16:45:00;35;51;35;13;12;50;27;8;17
2020-12-13 17:00:00;37;61;43;18;12;48;22;4;7
2020-12-13 17:15:00;38;36;36;12;15;43;37;4;6
2020-12-13 17:30:00;35;41;39;12;10;39;27;3;8
2020-12-13 17:45:00;31;59;39;13;14;53;26;6;42
2020-12-13 18:00:00;34;45;30;9;12;33;26;5;9
2020-12-13 18:15:00;29;33;22;8;11;40;25;5;12
2020-12-13 18:30:00;31;39;35;10;6;36;28;3;9
2020-12-13 18:45:00;40;38;29;19;10;38;16;5;9
2020-12-13 19:00:00;29;34;25;12;10;30;21;4;12
2020-12-13 19:15:00;32;37;21;12;13;23;16;4;8
2020-12-13 19:30:00;29;37;20;9;10;24;16;4;6
2020-12-13 19:45:00;38;43;31;18;13;26;18;4;8
2020-12-13 20:00:00;26;35;25;12;15;23;26;1;4
2020-12-13 20:15:00;26;38;26;7;13;34;17;3;4
2020-12-13 20:30:00;26;25;12;5;6;21;11;0;3
2020-12-13 20:45:00;26;32;26;11;15;19;13;4;10
2020-12-13 21:00:00;25;24;13;3;4;13;7;2;7
2020-12-13 21:15:00;18;20;15;10;9;14;11;3;2
2020-12-13 21:30:00;15;12;4;2;2;9;8;1;2
2020-12-13 21:45:00;9;13;12;4;1;11;4;1;3
2020-12-13 22:00:00;15;16;15;6;5;9;12;2;3
2020-12-13 22:15:00;11;15;17;6;7;11;6;3;5
2020-12-13 22:30:00;7;5;7;2;0;6;7;0;2
2020-12-13 22:45:00;7;11;9;3;2;3;2;1;2
2020-12-13 23:00:00;10;5;4;1;0;7;2;1;2
2020-12-13 23:15:00;7;5;4;3;2;4;1;0;0
2020-12-13 23:30:00;8;5;6;2;0;4;3;0;1
2020-12-13 23:45:00;2;11;8;5;3;2;3;0;0
