DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-27 12:45:00;36;32;30;15;7;43;26;7;9
2020-12-27 13:00:00;27;31;34;7;8;38;35;5;7
2020-12-27 13:15:00;34;34;34;13;15;39;31;5;26
2020-12-27 13:30:00;34;41;31;6;10;33;31;4;7
2020-12-27 13:45:00;44;50;36;11;20;51;24;3;7
2020-12-27 14:00:00;57;51;35;18;16;46;22;2;6
2020-12-27 14:15:00;61;60;45;22;12;61;32;17;21
2020-12-27 14:30:00;36;49;38;10;9;39;38;8;13
2020-12-27 14:45:00;45;59;56;11;9;50;22;6;11
2020-12-27 15:00:00;48;40;34;7;9;54;34;6;11
2020-12-27 15:15:00;35;51;45;16;13;54;39;9;12
2020-12-27 15:30:00;38;47;26;7;8;36;24;10;14
2020-12-27 15:45:00;53;75;41;26;11;72;50;18;17
2020-12-27 16:00:00;49;56;51;19;10;55;35;9;9
2020-12-27 16:15:00;45;55;38;22;12;57;39;8;18
2020-12-27 16:30:00;52;56;41;25;12;41;32;16;20
2020-12-27 16:45:00;41;46;40;15;12;67;36;5;13
2020-12-27 17:00:00;32;44;39;16;9;49;41;16;17
2020-12-27 17:15:00;58;68;47;26;11;42;34;11;14
2020-12-27 17:30:00;69;67;57;40;14;69;53;35;41
2020-12-27 17:45:00;66;74;54;40;12;62;54;31;34
2020-12-27 18:00:00;28;37;29;10;9;35;38;11;10
2020-12-27 18:15:00;37;43;33;11;9;41;27;4;6
2020-12-27 18:30:00;31;33;30;15;10;26;21;9;14
2020-12-27 18:45:00;34;34;53;11;11;27;26;4;6
2020-12-27 19:00:00;38;43;36;17;6;34;20;9;12
2020-12-27 19:15:00;33;43;39;27;11;31;28;11;12
2020-12-27 19:30:00;37;42;39;24;10;42;31;19;24
2020-12-27 19:45:00;44;52;45;34;8;41;34;23;26
2020-12-27 20:00:00;43;38;34;20;8;33;27;13;17
2020-12-27 20:15:00;60;61;54;48;9;64;52;46;46
2020-12-27 20:30:00;55;60;55;39;12;53;45;32;35
2020-12-27 20:45:00;35;39;29;15;10;23;22;10;14
2020-12-27 21:00:00;16;22;20;17;6;14;12;8;10
2020-12-27 21:15:00;26;28;28;27;2;30;25;24;23
2020-12-27 21:30:00;15;17;18;13;0;15;15;15;16
2020-12-27 21:45:00;7;7;5;5;2;5;4;3;3
2020-12-27 22:00:00;2;3;2;1;1;3;6;1;1
2020-12-27 22:15:00;8;6;5;5;0;7;4;4;4
2020-12-27 22:30:00;0;0;0;0;0;0;0;1;1
2020-12-27 22:45:00;2;1;1;1;0;0;0;0;0
2020-12-27 23:00:00;1;5;7;2;1;5;4;2;3
2020-12-27 23:15:00;4;7;5;4;1;3;2;2;3
2020-12-27 23:30:00;10;12;11;9;1;9;9;8;8
2020-12-27 23:45:00;23;20;20;20;0;21;20;20;20
