DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-26 16:30:00;37;37;42;10;8;52;36;5;30
2020-12-26 16:45:00;39;49;36;12;11;48;34;3;11
2020-12-26 17:00:00;40;41;45;6;12;56;31;3;8
2020-12-26 17:15:00;34;59;36;18;15;40;28;5;6
2020-12-26 17:30:00;27;35;35;14;8;26;27;1;1
2020-12-26 17:45:00;36;56;31;16;10;34;24;5;8
2020-12-26 18:00:00;46;41;31;13;11;39;26;5;4
2020-12-26 18:15:00;35;35;29;7;6;31;24;2;4
2020-12-26 18:30:00;26;32;26;12;8;24;23;1;2
2020-12-26 18:45:00;28;40;26;6;11;41;11;1;6
2020-12-26 19:00:00;20;22;25;7;10;44;23;4;6
2020-12-26 19:15:00;34;29;27;8;7;37;24;5;8
2020-12-26 19:30:00;22;27;30;11;8;31;16;5;6
2020-12-26 19:45:00;20;32;26;10;16;27;16;0;4
2020-12-26 20:00:00;35;23;22;9;10;24;24;6;11
2020-12-26 20:15:00;45;44;40;19;15;24;33;15;12
2020-12-26 20:30:00;44;52;33;16;13;8;15;12;14
2020-12-26 20:45:00;32;40;37;25;15;18;11;10;16
2020-12-26 21:00:00;16;13;7;5;7;5;5;1;3
2020-12-26 21:15:00;13;17;15;13;5;10;10;8;8
2020-12-26 21:30:00;3;5;5;3;1;4;5;3;5
2020-12-26 21:45:00;2;3;3;3;4;5;6;1;1
2020-12-26 22:00:00;3;5;4;2;1;11;3;2;2
2020-12-26 22:15:00;19;18;15;15;2;17;15;16;16
2020-12-26 22:30:00;17;20;20;18;1;19;18;18;19
2020-12-26 22:45:00;32;32;33;32;0;33;33;32;32
2020-12-26 23:00:00;14;15;14;14;1;17;16;13;13
2020-12-26 23:15:00;58;63;60;58;0;60;58;57;57
2020-12-26 23:30:00;85;83;81;80;0;80;80;77;76
2020-12-26 23:45:00;117;112;112;116;0;116;116;113;113
