DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-19 21:30:00;4;3;3;1;3;3;3;3;3
2020-12-19 21:45:00;5;7;6;3;2;6;6;2;5
2020-12-19 22:00:00;5;7;4;3;5;5;4;0;0
2020-12-19 22:15:00;3;2;3;2;2;9;3;0;0
2020-12-19 22:30:00;1;0;0;0;0;2;1;1;1
2020-12-19 22:45:00;4;2;3;3;0;1;2;0;2
2020-12-19 23:00:00;0;5;5;1;1;5;5;0;0
2020-12-19 23:15:00;2;0;0;0;0;2;0;0;0
2020-12-19 23:30:00;1;2;1;0;1;2;0;1;1
2020-12-19 23:45:00;0;2;6;0;1;1;1;0;0
