DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-20 00:00:00;2;2;2;0;0;0;1;0;0
2020-12-20 00:15:00;0;1;3;2;1;0;1;0;0
2020-12-20 00:30:00;4;3;0;0;0;3;1;0;0
2020-12-20 00:45:00;1;1;0;0;0;0;0;0;0
2020-12-20 01:00:00;0;0;0;0;0;1;0;0;0
2020-12-20 01:15:00;0;0;0;0;0;2;2;1;0
2020-12-20 01:30:00;1;2;0;0;0;1;1;0;0
2020-12-20 01:45:00;2;2;3;2;0;2;3;2;2
2020-12-20 02:00:00;0;1;2;3;0;0;0;1;1
2020-12-20 02:15:00;0;1;0;0;0;2;1;0;0
2020-12-20 02:30:00;0;0;0;0;0;0;0;0;0
2020-12-20 02:45:00;3;3;3;2;0;3;2;2;2
2020-12-20 03:00:00;1;0;2;0;0;0;1;0;0
2020-12-20 03:15:00;0;0;0;0;0;0;0;0;0
2020-12-20 03:30:00;0;0;0;0;0;2;0;0;0
2020-12-20 03:45:00;2;2;0;0;0;3;1;0;0
2020-12-20 04:00:00;0;1;1;1;0;1;1;0;0
2020-12-20 04:15:00;1;0;0;0;0;2;3;1;1
2020-12-20 04:30:00;1;1;2;2;0;1;3;0;0
2020-12-20 04:45:00;5;1;0;0;0;1;0;0;0
2020-12-20 05:00:00;1;0;1;0;0;1;1;0;0
2020-12-20 05:15:00;4;3;1;1;2;4;1;1;1
2020-12-20 05:30:00;7;4;6;0;1;6;3;0;0
2020-12-20 05:45:00;2;6;1;0;0;6;5;1;1
2020-12-20 06:00:00;6;5;4;3;1;7;4;0;0
2020-12-20 06:15:00;11;2;1;0;0;6;2;0;1
2020-12-20 06:30:00;1;1;2;1;0;0;2;0;2
2020-12-20 06:45:00;7;6;5;1;0;7;5;0;1
2020-12-20 07:00:00;3;4;6;3;1;11;6;0;1
2020-12-20 07:15:00;10;5;3;0;0;9;2;2;2
2020-12-20 07:30:00;8;1;1;0;0;12;4;1;1
2020-12-20 07:45:00;6;4;2;1;0;11;6;3;5
2020-12-20 08:00:00;4;3;4;1;0;18;4;3;5
2020-12-20 08:15:00;5;5;9;5;4;8;5;4;5
2020-12-20 08:30:00;13;2;9;4;5;26;13;4;5
2020-12-20 08:45:00;7;10;8;1;3;16;3;6;4
2020-12-20 09:00:00;6;10;16;6;6;16;13;1;5
2020-12-20 09:15:00;15;10;11;2;3;6;21;4;8
2020-12-20 09:30:00;10;10;11;2;6;15;12;2;4
2020-12-20 09:45:00;23;27;14;6;7;25;18;2;5
2020-12-20 10:00:00;23;8;20;1;4;30;16;7;8
2020-12-20 10:15:00;18;21;23;7;11;21;24;4;9
2020-12-20 10:30:00;12;15;15;7;10;30;14;8;12
2020-12-20 10:45:00;31;24;25;5;9;30;23;3;8
2020-12-20 11:00:00;30;29;33;6;8;42;25;8;15
2020-12-20 11:15:00;21;24;26;11;7;35;22;4;8
2020-12-20 11:30:00;26;19;23;7;6;31;20;6;11
2020-12-20 11:45:00;30;23;23;7;10;36;18;3;10
2020-12-20 12:00:00;28;36;30;13;9;39;33;2;11
2020-12-20 12:15:00;26;36;27;12;10;41;15;6;10
2020-12-20 12:30:00;27;30;29;10;12;36;14;9;11
2020-12-20 12:45:00;38;44;34;9;8;31;19;6;9
2020-12-20 13:00:00;29;36;36;8;9;40;27;7;11
2020-12-20 13:15:00;34;41;44;9;7;32;22;7;9
2020-12-20 13:30:00;38;27;43;6;8;51;22;4;5
2020-12-20 13:45:00;32;37;24;11;12;42;20;4;8
2020-12-20 14:00:00;39;42;32;14;11;48;29;4;7
2020-12-20 14:15:00;42;45;30;12;15;45;22;5;10
2020-12-20 14:30:00;31;46;40;11;8;46;27;5;8
2020-12-20 14:45:00;30;34;33;12;8;41;28;5;6
2020-12-20 15:00:00;37;42;37;17;10;50;29;3;7
2020-12-20 15:15:00;43;32;38;8;11;52;29;8;8
