DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-18 00:00:00;10;11;7;0;0;0;0;0
2019-10-18 00:15:00;5;12;8;0;0;0;0;0
2019-10-18 00:30:00;9;9;10;0;0;0;0;0
2019-10-18 00:45:00;5;4;10;0;0;0;0;0
2019-10-18 01:00:00;3;10;12;0;0;0;0;0
2019-10-18 01:15:00;10;3;7;0;0;0;0;0
2019-10-18 01:30:00;5;12;10;0;0;0;0;0
2019-10-18 01:45:00;8;12;10;0;0;0;0;0
2019-10-18 02:00:00;5;11;5;0;0;0;0;0
2019-10-18 02:15:00;7;9;5;0;0;0;0;0
2019-10-18 02:30:00;9;6;6;0;0;0;0;0
2019-10-18 02:45:00;7;9;6;0;0;0;0;0
2019-10-18 03:00:00;3;5;6;0;0;0;0;0
2019-10-18 03:15:00;8;7;9;0;0;0;0;0
2019-10-18 03:30:00;5;9;8;0;0;0;0;0
2019-10-18 03:45:00;5;13;10;0;0;0;0;0
2019-10-18 04:00:00;20;18;14;0;0;0;0;0
2019-10-18 04:15:00;56;24;14;0;0;0;0;0
2019-10-18 04:30:00;29;23;18;0;0;0;0;0
2019-10-18 04:45:00;24;28;28;0;0;0;0;0
2019-10-18 05:00:00;27;29;52;0;0;0;0;0
2019-10-18 05:15:00;27;46;117;0;0;0;0;0
2019-10-18 05:30:00;57;80;103;0;0;0;0;0
2019-10-18 05:45:00;82;124;89;0;0;0;0;0
2019-10-18 06:00:00;88;132;59;0;19;0;0;0
2019-10-18 06:15:00;56;126;60;0;0;0;0;0
2019-10-18 06:30:00;76;135;80;0;0;4;14;0
2019-10-18 06:45:00;69;136;94;0;6;1;4;0
2019-10-18 07:00:00;44;129;100;0;3;2;18;2
2019-10-18 07:15:00;61;136;87;0;7;7;23;0
2019-10-18 07:30:00;72;166;103;0;11;45;44;8
2019-10-18 07:45:00;80;163;95;0;15;4;10;5
2019-10-18 08:00:00;78;173;95;0;10;6;3;1
2019-10-18 08:15:00;101;133;85;0;4;6;12;0
2019-10-18 08:30:00;70;126;72;0;3;9;22;2
2019-10-18 08:45:00;88;130;89;0;4;3;2;13
2019-10-18 09:00:00;55;121;67;0;2;9;8;0
2019-10-18 09:15:00;54;130;67;0;0;0;3;2
2019-10-18 09:30:00;70;115;91;0;5;0;0;7
2019-10-18 09:45:00;65;135;76;0;4;5;23;2
2019-10-18 10:00:00;88;134;66;0;23;6;37;3
2019-10-18 10:15:00;88;143;69;0;2;10;6;11
2019-10-18 10:30:00;80;148;59;0;1;6;16;1
2019-10-18 10:45:00;73;168;71;0;2;1;2;2
2019-10-18 11:00:00;89;165;88;0;24;0;2;23
2019-10-18 11:15:00;69;149;76;0;18;0;14;13
2019-10-18 11:30:00;75;150;90;0;12;3;22;7
2019-10-18 11:45:00;98;166;90;0;5;5;6;7
2019-10-18 12:00:00;113;165;100;0;1;3;0;8
2019-10-18 12:15:00;122;211;91;0;25;2;13;30
2019-10-18 12:30:00;107;210;90;0;19;5;22;23
2019-10-18 12:45:00;102;182;97;0;9;6;26;23
2019-10-18 13:00:00;115;213;112;0;50;1;1;27
2019-10-18 13:15:00;118;198;123;0;23;22;22;6
2019-10-18 13:30:00;96;199;108;0;14;33;3;15
2019-10-18 13:45:00;134;195;120;0;12;21;30;14
2019-10-18 14:00:00;155;201;109;0;25;30;22;29
2019-10-18 14:15:00;176;242;97;0;84;5;3;24
2019-10-18 14:30:00;143;212;100;0;22;45;34;32
2019-10-18 14:45:00;154;198;88;0;4;16;25;15
2019-10-18 15:00:00;153;205;89;0;46;5;3;6
2019-10-18 15:15:00;142;247;97;0;11;5;18;14
2019-10-18 15:30:00;133;216;101;0;12;13;11;20
2019-10-18 15:45:00;150;201;105;0;10;3;50;25
2019-10-18 16:00:00;133;228;116;0;3;2;33;1
2019-10-18 16:15:00;106;184;100;0;9;4;35;1
2019-10-18 16:30:00;107;200;85;0;26;4;9;9
2019-10-18 16:45:00;96;193;111;0;45;0;18;44
2019-10-18 17:00:00;110;212;97;0;14;2;28;9
2019-10-18 17:15:00;123;204;96;0;69;12;31;4
2019-10-18 17:30:00;104;207;100;0;13;1;10;13
2019-10-18 17:45:00;85;197;99;0;5;10;24;0
2019-10-18 18:00:00;87;178;95;0;34;0;0;40
2019-10-18 18:15:00;81;215;86;0;28;0;1;13
2019-10-18 18:30:00;74;158;70;0;8;4;30;7
2019-10-18 18:45:00;72;156;78;0;0;23;24;2
2019-10-18 19:00:00;55;173;75;0;43;3;8;5
2019-10-18 19:15:00;47;161;68;0;14;5;11;3
2019-10-18 19:30:00;62;119;68;0;24;0;3;4
2019-10-18 19:45:00;56;140;64;0;4;6;5;1
2019-10-18 20:00:00;55;126;64;0;7;0;0;0
2019-10-18 20:15:00;44;112;42;0;4;0;0;2
2019-10-18 20:30:00;44;83;42;0;0;0;0;0
2019-10-18 20:45:00;41;68;64;0;0;0;0;0
2019-10-18 21:00:00;41;59;72;0;0;2;0;0
2019-10-18 21:15:00;37;82;77;0;0;0;2;0
2019-10-18 21:30:00;40;76;67;0;1;0;0;0
2019-10-18 21:45:00;83;102;35;0;0;0;0;0
2019-10-18 22:00:00;139;118;34;0;0;0;1;0
2019-10-18 22:15:00;70;75;38;0;1;4;0;0
2019-10-18 22:30:00;37;87;27;0;0;0;0;0
2019-10-18 22:45:00;27;74;27;0;0;0;0;0
2019-10-18 23:00:00;21;47;22;0;0;0;0;0
2019-10-18 23:15:00;20;50;28;0;0;0;0;0
2019-10-18 23:30:00;24;37;16;0;0;0;0;0
2019-10-18 23:45:00;16;40;18;0;0;0;0;0
