DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-23 00:00:00;30;38;27;28;18;2;2;7;0;4;3
2020-02-23 00:15:00;33;44;28;33;16;6;3;9;0;5;3
2020-02-23 00:30:00;35;47;28;22;19;6;25;6;0;7;1
2020-02-23 00:45:00;21;30;23;30;12;1;1;11;0;4;0
2020-02-23 01:00:00;22;32;15;27;13;2;1;8;0;12;5
2020-02-23 01:15:00;16;28;19;19;15;1;0;9;0;2;7
2020-02-23 01:30:00;21;33;20;30;14;3;2;5;0;1;1
2020-02-23 01:45:00;22;32;20;16;11;2;0;11;0;4;4
2020-02-23 02:00:00;12;21;10;10;10;6;7;5;0;6;4
2020-02-23 02:15:00;21;24;17;15;6;1;0;2;0;2;2
2020-02-23 02:30:00;16;20;12;14;9;2;1;5;0;1;4
2020-02-23 02:45:00;10;16;5;14;6;1;2;4;0;4;0
2020-02-23 03:00:00;6;14;6;15;3;2;4;3;0;3;1
2020-02-23 03:15:00;12;12;14;9;7;2;1;6;0;2;1
2020-02-23 03:30:00;5;7;7;7;0;3;1;3;0;1;1
2020-02-23 03:45:00;3;6;4;12;5;2;2;1;0;1;0
2020-02-23 04:00:00;8;8;4;5;2;2;3;2;0;1;0
2020-02-23 04:15:00;4;10;7;7;6;1;1;1;0;1;0
2020-02-23 04:30:00;8;10;4;7;3;3;0;0;0;4;0
2020-02-23 04:45:00;5;10;5;4;1;0;0;3;0;2;2
2020-02-23 05:00:00;12;14;13;12;7;5;2;4;0;0;0
2020-02-23 05:15:00;10;13;5;11;4;2;0;2;0;4;1
2020-02-23 05:30:00;16;19;10;17;3;4;1;3;0;2;2
2020-02-23 05:45:00;12;14;13;13;7;2;0;2;0;2;2
2020-02-23 06:00:00;13;16;9;9;7;4;2;5;0;1;1
2020-02-23 06:15:00;9;15;8;9;5;1;1;3;0;0;2
2020-02-23 06:30:00;8;8;4;10;10;4;2;2;0;0;2
2020-02-23 06:45:00;6;10;10;10;6;2;0;4;0;2;4
2020-02-23 07:00:00;20;22;17;14;10;3;2;2;0;4;3
2020-02-23 07:15:00;13;17;20;21;6;6;1;9;0;1;2
2020-02-23 07:30:00;22;25;19;20;14;8;4;3;0;3;2
2020-02-23 07:45:00;20;26;31;18;13;4;1;7;0;4;9
2020-02-23 08:00:00;40;44;41;23;9;4;2;12;0;5;7
2020-02-23 08:15:00;43;46;51;25;14;5;4;15;0;4;6
2020-02-23 08:30:00;43;54;43;32;16;3;1;10;0;8;10
2020-02-23 08:45:00;51;56;59;37;32;10;3;19;0;14;14
2020-02-23 09:00:00;74;85;69;54;31;11;1;26;0;17;17
2020-02-23 09:15:00;63;74;73;44;33;11;8;29;0;17;19
2020-02-23 09:30:00;55;70;59;62;45;47;9;30;0;9;16
2020-02-23 09:45:00;78;100;70;74;46;11;12;34;0;13;19
2020-02-23 10:00:00;72;93;85;56;41;18;6;34;0;11;19
2020-02-23 10:15:00;70;83;64;66;51;17;7;33;0;14;16
2020-02-23 10:30:00;72;83;69;70;66;13;1;31;0;16;20
2020-02-23 10:45:00;82;99;84;93;65;16;5;42;0;17;24
2020-02-23 11:00:00;100;120;108;88;62;16;8;45;0;19;26
2020-02-23 11:15:00;89;109;74;82;66;17;5;48;0;18;18
2020-02-23 11:30:00;73;96;92;74;53;20;12;52;0;15;14
2020-02-23 11:45:00;84;120;83;97;75;18;10;39;0;16;19
2020-02-23 12:00:00;107;126;96;85;70;21;13;41;0;12;16
2020-02-23 12:15:00;81;112;69;87;65;35;8;42;0;26;23
2020-02-23 12:30:00;75;106;64;74;56;17;6;32;0;18;20
2020-02-23 12:45:00;78;109;91;75;68;19;8;24;0;17;14
2020-02-23 13:00:00;91;118;77;85;72;20;8;38;0;21;23
2020-02-23 13:15:00;97;117;94;86;87;22;6;43;0;29;24
2020-02-23 13:30:00;98;116;77;90;59;20;8;32;0;15;23
2020-02-23 13:45:00;86;124;98;100;54;14;6;39;0;32;26
2020-02-23 14:00:00;85;121;84;93;69;15;8;37;0;21;17
