DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-16 00:00:00;35;40;26;36;21;5;23;4;0;10;7
2020-02-16 00:15:00;40;51;30;40;19;4;3;10;0;5;6
2020-02-16 00:30:00;39;47;28;27;24;3;3;8;0;7;6
2020-02-16 00:45:00;43;51;28;26;20;2;1;19;0;4;0
2020-02-16 01:00:00;23;37;23;20;9;5;2;8;0;9;5
2020-02-16 01:15:00;25;35;25;26;12;3;1;11;0;2;4
2020-02-16 01:30:00;28;33;21;18;12;4;1;5;0;3;4
2020-02-16 01:45:00;32;40;22;25;9;4;3;7;0;4;3
2020-02-16 02:00:00;18;27;11;10;2;2;2;7;0;2;1
2020-02-16 02:15:00;12;22;11;12;8;1;2;12;0;4;1
2020-02-16 02:30:00;9;18;12;16;7;4;3;6;0;2;4
2020-02-16 02:45:00;20;27;11;11;6;1;1;6;0;5;4
2020-02-16 03:00:00;9;15;11;15;14;7;1;5;0;2;4
2020-02-16 03:15:00;15;18;10;11;7;6;4;8;0;2;4
2020-02-16 03:30:00;16;28;11;15;7;1;1;4;0;1;2
2020-02-16 03:45:00;7;12;3;8;3;1;0;1;0;3;1
2020-02-16 04:00:00;5;11;7;10;3;3;2;3;0;2;1
2020-02-16 04:15:00;9;15;11;13;11;0;1;3;0;0;1
2020-02-16 04:30:00;12;17;9;8;4;2;1;3;0;4;1
2020-02-16 04:45:00;11;15;7;9;7;3;16;0;0;3;1
2020-02-16 05:00:00;15;19;13;10;7;1;2;5;0;4;1
2020-02-16 05:15:00;25;33;19;13;13;5;1;4;0;1;2
2020-02-16 05:30:00;17;17;13;16;3;8;2;2;0;1;3
2020-02-16 05:45:00;13;15;14;14;6;2;1;3;0;3;5
2020-02-16 06:00:00;16;20;14;9;12;6;4;5;0;0;1
2020-02-16 06:15:00;16;22;13;12;19;2;2;11;0;1;2
2020-02-16 06:30:00;28;31;16;14;5;2;0;1;0;1;1
2020-02-16 06:45:00;16;18;12;22;9;3;0;3;0;3;3
2020-02-16 07:00:00;17;21;13;18;16;3;1;5;0;2;2
2020-02-16 07:15:00;17;18;18;21;14;4;1;4;0;2;3
2020-02-16 07:30:00;16;21;15;22;14;8;3;2;0;5;3
2020-02-16 07:45:00;22;25;18;47;29;3;1;6;0;5;7
2020-02-16 08:00:00;43;51;32;21;21;4;3;8;0;6;9
2020-02-16 08:15:00;32;40;22;32;19;9;1;4;0;4;4
2020-02-16 08:30:00;42;56;28;49;34;5;0;11;0;10;9
2020-02-16 08:45:00;51;59;45;53;34;14;3;16;0;12;19
2020-02-16 09:00:00;65;77;46;47;42;10;4;19;0;9;14
2020-02-16 09:15:00;72;78;46;51;44;14;2;13;0;10;12
2020-02-16 09:30:00;89;100;66;82;73;21;14;14;0;10;12
2020-02-16 09:45:00;103;118;82;69;74;24;6;29;0;20;19
2020-02-16 10:00:00;106;121;74;75;66;25;44;16;0;19;19
2020-02-16 10:15:00;110;123;97;74;64;20;7;29;0;19;16
2020-02-16 10:30:00;117;131;92;79;81;17;15;22;0;12;16
2020-02-16 10:45:00;112;128;100;86;76;14;7;38;0;22;16
2020-02-16 11:00:00;107;130;94;65;63;17;11;28;0;23;21
2020-02-16 11:15:00;124;155;96;69;79;20;6;30;0;19;20
2020-02-16 11:30:00;86;101;67;69;51;24;8;23;0;17;22
2020-02-16 11:45:00;132;162;106;89;71;19;15;27;0;18;22
2020-02-16 12:00:00;115;153;104;89;62;33;10;33;0;28;23
2020-02-16 12:15:00;103;134;90;78;59;31;46;49;0;24;22
2020-02-16 12:30:00;103;137;92;88;75;27;13;48;0;27;26
2020-02-16 12:45:00;97;121;82;98;73;23;11;52;0;16;18
2020-02-16 13:00:00;110;139;98;97;59;26;12;42;0;28;20
2020-02-16 13:15:00;94;125;81;65;65;24;7;47;0;21;20
2020-02-16 13:30:00;88;116;66;106;72;26;13;33;0;33;25
2020-02-16 13:45:00;101;141;97;80;70;23;9;40;0;34;30
2020-02-16 14:00:00;92;128;92;95;75;28;16;43;0;26;22
2020-02-16 14:15:00;112;134;107;113;92;22;12;50;0;22;25
2020-02-16 14:30:00;98;133;122;97;82;18;5;40;0;27;18
2020-02-16 14:45:00;93;129;97;106;89;25;32;38;0;22;17
2020-02-16 15:00:00;120;153;108;129;89;21;10;58;0;20;17
2020-02-16 15:15:00;87;117;83;95;66;20;10;42;0;19;20
2020-02-16 15:30:00;96;122;99;94;62;36;10;41;0;23;16
2020-02-16 15:45:00;96;125;101;99;80;19;9;28;0;29;19
2020-02-16 16:00:00;89;127;76;92;66;18;38;42;0;14;16
2020-02-16 16:15:00;86;119;74;103;71;18;8;33;0;13;21
2020-02-16 16:30:00;70;104;71;91;73;19;20;39;0;26;29
2020-02-16 16:45:00;110;155;101;112;89;15;9;39;0;19;22
2020-02-16 17:00:00;103;144;116;111;68;46;10;49;0;28;29
2020-02-16 17:15:00;93;143;90;105;79;29;10;44;0;30;25
2020-02-16 17:30:00;86;133;91;100;73;16;25;34;0;29;31
2020-02-16 17:45:00;116;160;106;127;107;23;38;56;0;24;27
2020-02-16 18:00:00;86;128;73;103;78;25;10;41;0;24;28
2020-02-16 18:15:00;89;128;94;122;97;20;50;31;0;21;22
2020-02-16 18:30:00;84;126;80;92;68;19;9;47;0;34;31
2020-02-16 18:45:00;93;128;64;98;81;18;13;45;0;14;10
2020-02-16 19:00:00;91;126;81;108;67;16;8;42;0;19;17
2020-02-16 19:15:00;76;111;56;97;80;15;25;41;0;22;19
2020-02-16 19:30:00;53;82;45;90;64;17;10;40;0;26;14
2020-02-16 19:45:00;65;93;58;78;70;43;12;33;0;19;17
2020-02-16 20:00:00;64;86;59;72;54;14;9;22;0;16;12
2020-02-16 20:15:00;66;92;53;87;52;13;3;31;0;10;18
2020-02-16 20:30:00;51;78;46;77;58;18;7;26;0;16;13
2020-02-16 20:45:00;44;69;33;61;34;2;13;27;0;11;7
2020-02-16 21:00:00;73;98;52;70;46;7;5;26;0;17;11
2020-02-16 21:15:00;50;65;38;63;48;5;3;24;0;9;9
2020-02-16 21:30:00;34;44;34;41;25;10;5;12;0;13;9
2020-02-16 21:45:00;39;53;36;35;20;5;2;18;0;5;6
2020-02-16 22:00:00;37;48;30;44;23;4;1;29;0;7;8
2020-02-16 22:15:00;44;57;29;49;26;7;1;16;0;9;9
2020-02-16 22:30:00;38;44;32;33;18;3;0;18;0;4;5
2020-02-16 22:45:00;20;27;26;29;20;6;23;9;0;6;6
2020-02-16 23:00:00;24;37;17;20;9;5;4;6;0;4;1
2020-02-16 23:15:00;14;18;10;22;14;4;2;10;0;1;2
2020-02-16 23:30:00;14;19;6;12;9;2;1;8;0;6;1
2020-02-16 23:45:00;16;22;12;19;5;2;2;2;0;4;3
