DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-01 00:00:00;21;24;17;24;10;4;1;13;0;2;0
2020-02-01 00:15:00;36;46;30;34;21;5;15;11;0;5;3
2020-02-01 00:30:00;19;21;18;30;16;4;8;6;0;5;3
2020-02-01 00:45:00;18;25;9;30;10;3;1;5;0;5;2
2020-02-01 01:00:00;24;29;27;28;20;3;2;5;0;3;6
2020-02-01 01:15:00;15;26;18;19;12;1;4;8;0;5;1
2020-02-01 01:30:00;18;20;9;17;9;3;1;6;0;4;1
2020-02-01 01:45:00;13;17;11;16;4;2;1;5;0;3;1
2020-02-01 02:00:00;23;27;19;17;9;4;2;2;0;4;1
2020-02-01 02:15:00;15;19;16;17;5;1;0;3;0;3;0
2020-02-01 02:30:00;13;17;13;16;7;3;0;2;0;5;3
2020-02-01 02:45:00;12;15;8;8;4;6;0;2;0;1;0
2020-02-01 03:00:00;10;15;9;19;8;5;1;3;0;2;3
2020-02-01 03:15:00;11;15;11;11;7;0;0;3;0;0;0
2020-02-01 03:30:00;6;12;6;7;3;4;2;4;0;1;0
2020-02-01 03:45:00;9;16;4;9;5;2;0;3;0;3;2
2020-02-01 04:00:00;13;18;12;8;3;4;2;1;0;3;0
2020-02-01 04:15:00;13;16;14;11;5;1;1;2;0;1;1
2020-02-01 04:30:00;16;23;8;14;2;4;1;2;0;1;7
2020-02-01 04:45:00;23;26;17;11;9;2;1;2;0;1;3
2020-02-01 05:00:00;16;20;22;15;13;7;3;1;0;6;2
2020-02-01 05:15:00;41;47;39;14;12;8;2;3;0;4;3
2020-02-01 05:30:00;43;48;31;26;18;7;5;12;0;7;10
2020-02-01 05:45:00;33;37;26;40;37;6;1;14;0;3;4
2020-02-01 06:00:00;36;51;22;35;28;4;1;20;0;0;4
2020-02-01 06:15:00;30;52;27;24;11;10;2;19;0;6;7
2020-02-01 06:30:00;26;31;23;29;19;4;1;6;0;6;8
2020-02-01 06:45:00;29;36;21;27;17;4;1;13;0;11;11
2020-02-01 07:00:00;30;41;17;33;27;9;4;11;0;11;9
2020-02-01 07:15:00;36;49;33;35;19;12;6;11;0;9;14
2020-02-01 07:30:00;49;57;47;43;30;22;5;9;0;7;9
2020-02-01 07:45:00;59;76;54;39;22;20;14;14;0;14;18
2020-02-01 08:00:00;66;77;56;41;24;12;4;10;0;11;12
2020-02-01 08:15:00;68;79;42;45;31;15;14;16;0;7;9
2020-02-01 08:30:00;69;90;57;63;44;40;8;17;0;11;16
2020-02-01 08:45:00;79;94;66;64;51;38;18;27;0;14;19
2020-02-01 09:00:00;86;105;80;55;50;28;9;20;0;13;23
2020-02-01 09:15:00;107;129;106;90;69;27;11;30;0;14;22
2020-02-01 09:30:00;101;117;87;129;87;25;12;38;0;25;33
2020-02-01 09:45:00;117;148;128;112;97;34;31;34;0;27;37
2020-02-01 10:00:00;119;147;100;120;105;56;73;31;0;20;29
2020-02-01 10:15:00;132;162;142;120;94;28;18;35;0;31;37
2020-02-01 10:30:00;128;167;132;133;112;31;39;43;0;25;27
2020-02-01 10:45:00;121;155;135;119;96;24;13;57;0;25;23
2020-02-01 11:00:00;131;166;137;131;83;24;12;42;0;32;29
2020-02-01 11:15:00;130;171;121;162;115;18;15;66;0;36;30
2020-02-01 11:30:00;102;130;129;144;127;24;13;63;0;35;35
2020-02-01 11:45:00;125;159;133;134;106;26;7;74;0;22;27
2020-02-01 12:00:00;139;174;132;138;119;20;40;71;0;34;26
2020-02-01 12:15:00;128;164;117;136;112;29;10;65;0;26;24
2020-02-01 12:30:00;130;167;105;137;116;40;16;61;0;29;42
2020-02-01 12:45:00;131;182;128;139;117;25;32;64;0;23;35
2020-02-01 13:00:00;157;199;150;132;123;25;11;64;0;28;27
2020-02-01 13:15:00;148;193;138;151;108;19;10;42;0;21;32
2020-02-01 13:30:00;132;179;148;151;122;24;18;53;0;31;29
2020-02-01 13:45:00;121;160;132;138;128;23;28;78;0;31;40
2020-02-01 14:00:00;146;184;147;147;123;29;36;60;0;34;32
2020-02-01 14:15:00;126;155;112;165;130;27;23;68;0;38;30
2020-02-01 14:30:00;139;182;128;166;132;26;31;69;0;27;25
2020-02-01 14:45:00;130;177;134;156;152;32;17;86;0;36;37
2020-02-01 15:00:00;127;161;113;145;119;23;8;60;0;43;30
2020-02-01 15:15:00;118;164;127;131;116;47;21;61;0;34;27
2020-02-01 15:30:00;128;170;111;136;114;28;20;64;0;27;33
2020-02-01 15:45:00;120;156;125;124;93;24;15;43;0;27;19
2020-02-01 16:00:00;122;165;137;147;115;26;14;59;0;24;27
2020-02-01 16:15:00;116;144;111;166;122;26;12;51;0;29;32
2020-02-01 16:30:00;127;163;121;159;128;33;16;63;0;30;33
