DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-18 00:00:00;15;8;1;4;8;9;16;10;7;0;0;0
2020-08-18 00:15:00;11;5;1;1;8;14;10;9;12;0;0;0
2020-08-18 00:30:00;12;5;1;3;7;17;14;9;11;1;0;1
2020-08-18 00:45:00;14;9;1;3;7;7;16;9;5;0;0;2
2020-08-18 01:00:00;12;5;0;1;7;6;10;7;4;0;0;2
2020-08-18 01:15:00;15;6;2;2;7;2;15;7;2;0;0;1
2020-08-18 01:30:00;16;7;1;1;4;14;17;5;11;0;0;2
2020-08-18 01:45:00;11;5;3;1;6;7;13;7;7;0;1;1
2020-08-18 02:00:00;10;6;0;1;3;4;14;4;5;2;0;0
2020-08-18 02:15:00;11;7;0;1;2;6;9;4;6;0;0;0
2020-08-18 02:30:00;8;6;0;2;3;6;10;4;6;1;0;0
2020-08-18 02:45:00;11;4;1;1;3;6;10;3;5;0;0;3
2020-08-18 03:00:00;9;6;2;0;1;8;10;4;7;1;0;0
2020-08-18 03:15:00;10;3;0;0;2;3;10;1;4;0;0;1
2020-08-18 03:30:00;10;4;0;0;2;5;10;1;6;0;0;0
2020-08-18 03:45:00;9;4;0;0;3;4;11;3;4;0;0;1
2020-08-18 04:00:00;13;6;0;0;3;9;12;4;10;1;0;1
2020-08-18 04:15:00;16;10;0;0;7;7;16;6;7;0;0;0
2020-08-18 04:30:00;28;10;3;0;6;13;29;12;14;2;0;0
2020-08-18 04:45:00;34;15;2;2;7;10;35;7;10;0;0;1
2020-08-18 05:00:00;37;16;0;0;22;26;34;21;22;1;0;1
2020-08-18 05:15:00;55;13;1;3;31;34;56;30;29;1;0;2
2020-08-18 05:30:00;70;19;4;5;45;61;71;43;53;1;0;5
2020-08-18 05:45:00;87;20;2;10;56;81;86;47;65;1;0;3
2020-08-18 06:00:00;88;21;4;8;66;87;87;51;78;0;0;3
2020-08-18 06:15:00;105;28;6;7;80;102;111;79;101;0;1;6
2020-08-18 06:30:00;124;17;4;15;93;145;130;90;135;1;0;13
2020-08-18 06:45:00;133;26;7;9;94;119;141;84;112;0;0;9
2020-08-18 07:00:00;148;24;12;13;92;133;154;95;131;2;0;14
2020-08-18 07:15:00;147;27;15;15;108;152;161;90;149;1;1;10
2020-08-18 07:30:00;163;30;15;13;102;157;172;98;148;2;1;10
2020-08-18 07:45:00;146;38;11;20;112;165;171;102;149;3;3;14
2020-08-18 08:00:00;134;30;14;15;96;114;147;89;107;3;1;11
2020-08-18 08:15:00;170;26;17;18;81;124;175;79;123;4;2;11
2020-08-18 08:30:00;147;33;16;22;95;144;150;86;132;2;2;10
2020-08-18 08:45:00;141;29;28;26;84;120;149;90;124;3;0;8
2020-08-18 09:00:00;155;31;21;32;86;125;169;79;123;1;0;7
2020-08-18 09:15:00;153;27;27;24;75;131;172;82;131;3;0;11
2020-08-18 09:30:00;177;34;23;24;79;140;187;88;124;3;1;10
2020-08-18 09:45:00;179;27;31;34;91;143;198;104;131;3;2;7
2020-08-18 10:00:00;169;35;26;36;69;127;192;87;122;2;3;10
2020-08-18 10:15:00;192;27;24;33;95;132;207;97;124;1;2;4
2020-08-18 10:30:00;193;30;24;37;79;136;214;84;134;0;2;7
2020-08-18 10:45:00;185;33;27;29;90;145;207;88;138;2;1;10
2020-08-18 11:00:00;208;29;30;46;83;155;217;98;151;2;2;9
2020-08-18 11:15:00;183;34;29;42;83;147;201;104;141;4;2;5
2020-08-18 11:30:00;200;47;24;47;60;121;221;79;118;4;5;13
2020-08-18 11:45:00;213;39;35;43;71;121;238;91;115;3;2;2
2020-08-18 12:00:00;226;37;26;41;63;128;250;86;126;4;3;10
2020-08-18 12:15:00;226;58;33;42;62;120;236;94;125;2;4;7
2020-08-18 12:30:00;221;30;20;57;68;127;240;87;122;4;0;7
2020-08-18 12:45:00;182;36;23;60;64;132;194;85;127;3;4;7
2020-08-18 13:00:00;208;31;16;48;63;115;212;85;116;1;1;11
2020-08-18 13:15:00;209;31;24;35;72;94;225;96;108;0;4;8
2020-08-18 13:30:00;189;43;20;45;74;115;211;75;108;2;7;4
2020-08-18 13:45:00;226;34;33;44;88;141;234;103;142;2;3;11
2020-08-18 14:00:00;228;36;27;50;83;146;243;103;136;2;0;13
2020-08-18 14:15:00;249;30;37;48;78;143;255;104;138;2;1;9
2020-08-18 14:30:00;254;28;39;66;91;151;271;107;141;4;7;10
2020-08-18 14:45:00;276;29;31;55;75;130;290;93;138;0;0;13
2020-08-18 15:00:00;245;26;30;52;61;119;259;122;143;3;3;15
2020-08-18 15:15:00;284;27;25;55;56;75;285;104;152;2;0;7
2020-08-18 15:30:00;258;30;33;62;46;97;275;99;142;2;8;18
2020-08-18 15:45:00;254;29;33;81;58;81;247;104;119;2;7;13
2020-08-18 16:00:00;264;26;35;90;37;93;262;135;151;1;4;17
2020-08-18 16:15:00;267;22;27;81;68;110;229;160;139;2;0;22
2020-08-18 16:30:00;271;24;34;59;84;91;260;118;134;2;0;21
2020-08-18 16:45:00;273;19;29;92;80;140;259;120;145;5;4;29
2020-08-18 17:00:00;285;30;40;87;87;80;262;107;144;3;1;25
2020-08-18 17:15:00;273;25;36;77;71;121;252;121;179;0;1;16
2020-08-18 17:30:00;272;41;36;65;60;137;261;115;160;5;0;21
2020-08-18 17:45:00;240;26;28;72;61;113;244;103;128;2;1;13
2020-08-18 18:00:00;203;27;29;64;61;119;158;105;149;3;1;14
2020-08-18 18:15:00;239;23;25;45;60;73;188;98;140;4;3;12
2020-08-18 18:30:00;212;27;27;49;64;110;161;98;130;1;3;11
2020-08-18 18:45:00;190;29;20;38;48;80;161;95;107;4;5;11
2020-08-18 19:00:00;212;27;24;53;53;79;185;85;104;0;5;3
2020-08-18 19:15:00;185;25;15;31;38;45;131;57;102;2;6;9
2020-08-18 19:30:00;148;27;11;34;30;69;119;58;88;2;1;11
2020-08-18 19:45:00;146;28;7;34;62;58;151;67;90;0;2;7
2020-08-18 20:00:00;147;35;13;24;53;66;151;65;86;2;5;9
2020-08-18 20:15:00;147;27;14;36;42;57;151;60;72;0;4;11
2020-08-18 20:30:00;131;24;14;23;33;36;139;49;54;0;5;6
2020-08-18 20:45:00;140;23;14;30;29;57;141;47;67;1;1;8
2020-08-18 21:00:00;96;19;15;46;22;55;101;46;60;0;2;5
2020-08-18 21:15:00;99;18;11;22;22;39;104;38;49;0;1;3
2020-08-18 21:30:00;99;26;17;31;22;27;103;41;47;1;3;2
2020-08-18 21:45:00;92;31;9;28;12;28;93;30;32;0;3;6
2020-08-18 22:00:00;103;30;4;21;26;40;99;41;33;0;1;4
2020-08-18 22:15:00;92;15;1;17;21;38;88;26;35;0;0;3
2020-08-18 22:30:00;83;21;5;21;9;30;78;27;29;0;2;4
2020-08-18 22:45:00;59;24;9;19;19;30;59;23;29;0;0;8
2020-08-18 23:00:00;40;16;6;20;16;24;40;23;30;0;4;1
2020-08-18 23:15:00;36;13;4;16;17;28;37;21;25;1;0;6
2020-08-18 23:30:00;28;13;2;5;12;19;26;14;16;0;0;1
