DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-11 17:30:00;237;34;20;59;92;166;212;106;157;3;0;16
2020-08-11 17:45:00;218;32;31;44;84;131;208;110;140;4;1;14
2020-08-11 18:00:00;226;27;21;60;89;149;218;99;154;2;4;22
2020-08-11 18:15:00;218;29;22;54;85;110;208;86;140;4;3;16
2020-08-11 18:30:00;206;32;31;39;58;105;201;93;121;4;3;13
2020-08-11 18:45:00;205;26;29;49;79;88;207;92;121;3;0;14
2020-08-11 19:00:00;198;36;28;40;56;84;177;84;118;1;2;7
2020-08-11 19:15:00;160;34;17;34;30;84;140;75;113;1;1;8
2020-08-11 19:30:00;163;38;28;33;50;39;150;69;89;2;3;9
2020-08-11 19:45:00;132;25;11;40;51;63;133;54;72;0;0;18
2020-08-11 20:00:00;134;28;21;40;43;71;134;63;93;1;2;13
2020-08-11 20:15:00;137;21;17;31;52;64;134;57;78;1;2;12
2020-08-11 20:30:00;124;24;11;30;38;54;125;41;70;0;2;9
2020-08-11 20:45:00;102;18;8;29;28;46;103;34;62;1;4;10
2020-08-11 21:00:00;115;27;15;29;24;43;111;46;60;1;5;5
2020-08-11 21:15:00;133;28;12;29;29;54;114;56;62;2;14;10
2020-08-11 21:30:00;121;27;16;47;37;38;117;55;49;0;2;7
2020-08-11 21:45:00;103;26;13;28;25;25;100;34;45;0;0;3
2020-08-11 22:00:00;72;27;7;15;18;21;68;35;34;0;2;1
2020-08-11 22:15:00;82;27;4;23;17;26;82;22;29;0;0;2
2020-08-11 22:30:00;68;32;4;20;21;24;63;27;26;0;0;2
2020-08-11 22:45:00;35;18;4;12;18;23;36;26;33;1;0;3
2020-08-11 23:00:00;37;19;5;14;13;21;38;17;24;0;2;1
2020-08-11 23:15:00;23;13;1;11;14;21;24;12;22;0;0;2
2020-08-11 23:30:00;33;11;6;8;12;17;32;17;18;0;0;2
