DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-25 00:00:00;27;5;0;5;5;8;27;5;8;1;0;1
2020-08-25 00:15:00;17;4;3;7;7;17;17;8;14;0;0;0
2020-08-25 00:30:00;11;4;1;6;8;7;13;7;9;0;0;1
2020-08-25 00:45:00;9;5;0;2;5;11;9;5;11;0;0;2
2020-08-25 01:00:00;10;2;2;2;5;7;10;4;5;0;0;0
2020-08-25 01:15:00;7;4;0;1;4;6;7;3;4;0;0;1
2020-08-25 01:30:00;16;10;0;1;5;5;16;3;2;1;0;0
2020-08-25 01:45:00;13;8;0;1;1;7;13;1;6;0;0;2
2020-08-25 02:00:00;8;2;0;1;5;6;7;5;6;0;0;0
2020-08-25 02:15:00;7;3;0;0;6;6;6;10;11;1;0;0
2020-08-25 02:30:00;14;9;2;0;3;6;17;7;9;1;0;0
2020-08-25 02:45:00;14;5;1;1;4;10;13;6;9;0;0;0
2020-08-25 03:00:00;11;6;0;1;2;5;11;3;5;1;0;0
2020-08-25 03:15:00;6;4;0;1;7;4;6;5;4;0;0;0
2020-08-25 03:30:00;10;3;0;3;5;4;10;7;4;1;0;0
2020-08-25 03:45:00;12;6;1;0;2;5;13;4;5;0;0;0
2020-08-25 04:00:00;15;4;0;0;5;3;14;3;4;0;0;1
2020-08-25 04:15:00;24;10;0;0;7;15;24;6;15;0;0;0
2020-08-25 04:30:00;19;8;1;0;6;10;20;7;11;0;0;0
2020-08-25 04:45:00;20;8;2;3;18;18;20;20;19;1;0;0
2020-08-25 05:00:00;56;26;1;1;30;29;55;29;30;0;0;2
2020-08-25 05:15:00;69;11;3;3;56;76;68;61;61;2;0;4
2020-08-25 05:30:00;93;18;3;2;72;90;90;63;69;0;0;8
2020-08-25 05:45:00;120;24;6;8;56;77;119;57;71;1;0;3
2020-08-25 06:00:00;122;24;5;9;13;16;129;53;69;0;0;4
2020-08-25 06:15:00;145;32;3;7;85;116;144;83;120;1;1;6
2020-08-25 06:30:00;162;17;10;13;115;170;167;116;151;0;0;16
2020-08-25 06:45:00;149;28;10;10;46;60;160;91;142;0;0;6
2020-08-25 07:00:00;150;25;10;12;45;114;160;105;145;1;1;10
2020-08-25 07:15:00;151;27;11;18;85;187;169;115;178;1;0;15
2020-08-25 07:30:00;170;34;14;12;104;149;186;101;145;2;1;14
2020-08-25 07:45:00;186;27;20;29;76;141;201;114;140;4;0;22
2020-08-25 08:00:00;173;32;16;27;84;106;192;92;136;4;2;13
2020-08-25 08:15:00;138;28;12;23;91;139;147;78;150;1;4;14
2020-08-25 08:30:00;158;28;25;31;88;122;164;89;134;1;0;8
2020-08-25 08:45:00;179;29;14;31;72;117;166;96;137;4;3;14
2020-08-25 09:00:00;150;35;19;29;67;142;154;87;150;0;1;8
2020-08-25 09:15:00;152;24;17;17;75;123;171;81;132;1;1;8
2020-08-25 09:30:00;168;26;26;32;74;130;184;78;104;3;1;11
2020-08-25 09:45:00;179;24;22;35;66;114;197;60;94;3;2;5
2020-08-25 10:00:00;165;29;29;46;79;117;187;91;126;0;1;10
2020-08-25 10:15:00;189;29;16;34;83;123;205;80;121;1;0;6
2020-08-25 10:30:00;206;26;22;37;92;135;218;91;124;1;3;10
2020-08-25 10:45:00;209;36;26;32;97;140;238;94;141;1;0;11
2020-08-25 11:00:00;208;34;35;34;82;133;215;92;136;2;0;8
2020-08-25 11:15:00;191;23;32;40;90;114;200;107;127;5;3;10
2020-08-25 11:30:00;213;31;34;43;73;139;228;81;138;0;3;9
2020-08-25 11:45:00;218;28;19;39;64;111;230;77;113;4;4;10
2020-08-25 12:00:00;208;32;29;50;56;107;228;82;107;2;3;4
2020-08-25 12:15:00;208;30;25;53;63;114;221;96;113;3;4;12
2020-08-25 12:30:00;232;32;21;53;74;136;241;86;129;2;2;11
2020-08-25 12:45:00;201;41;18;46;71;115;206;80;118;1;3;13
2020-08-25 13:00:00;219;25;25;50;86;136;226;90;136;3;2;10
2020-08-25 13:15:00;222;36;17;47;89;129;246;118;115;1;1;16
2020-08-25 13:30:00;223;33;28;50;98;165;237;118;164;3;3;17
2020-08-25 13:45:00;248;28;33;48;114;149;257;119;144;3;6;10
2020-08-25 14:00:00;249;29;30;50;92;154;259;104;146;2;5;7
2020-08-25 14:15:00;276;20;25;55;84;110;289;94;126;1;3;18
2020-08-25 14:30:00;286;24;39;47;80;150;293;98;145;1;0;14
2020-08-25 14:45:00;271;30;22;55;82;109;283;94;142;1;0;22
2020-08-25 15:00:00;254;27;33;61;22;93;263;113;141;2;1;15
2020-08-25 15:15:00;267;29;35;47;50;43;277;102;130;3;3;25
2020-08-25 15:30:00;254;25;41;72;51;84;262;108;138;2;0;18
2020-08-25 15:45:00;274;26;35;71;51;80;285;104;134;0;5;9
2020-08-25 16:00:00;264;11;28;86;57;101;259;174;147;3;4;14
2020-08-25 16:15:00;242;17;28;76;58;97;231;138;129;0;1;22
2020-08-25 16:30:00;261;20;25;72;56;126;214;104;155;2;0;28
2020-08-25 16:45:00;268;25;43;91;89;90;167;119;149;2;2;27
2020-08-25 17:00:00;271;28;31;76;62;132;147;128;167;3;1;19
2020-08-25 17:15:00;276;16;29;68;61;142;166;135;168;4;5;16
2020-08-25 17:30:00;269;24;33;73;68;134;179;120;162;5;2;17
2020-08-25 17:45:00;256;29;31;63;57;141;223;106;143;5;2;28
2020-08-25 18:00:00;255;29;32;62;93;128;252;110;164;1;4;17
2020-08-25 18:15:00;245;24;27;66;78;117;201;106;135;2;0;18
2020-08-25 18:30:00;240;34;25;45;64;109;238;101;150;3;1;11
2020-08-25 18:45:00;202;32;17;47;49;74;200;74;103;2;0;16
2020-08-25 19:00:00;200;33;17;43;67;77;164;81;116;2;2;11
2020-08-25 19:15:00;195;25;12;40;52;91;176;60;105;3;8;14
2020-08-25 19:30:00;154;32;22;45;58;84;160;73;108;1;7;14
2020-08-25 19:45:00;161;36;13;46;63;63;170;68;77;1;0;8
2020-08-25 20:00:00;161;28;9;38;53;60;165;53;76;2;3;12
2020-08-25 20:15:00;148;21;14;23;40;42;157;62;70;0;2;11
2020-08-25 20:30:00;131;26;11;31;28;48;136;56;59;0;4;9
2020-08-25 20:45:00;119;27;21;32;31;77;127;59;73;0;4;7
2020-08-25 21:00:00;126;26;9;34;21;61;118;59;75;0;6;6
2020-08-25 21:15:00;96;21;12;28;24;49;102;54;61;1;5;9
2020-08-25 21:30:00;101;14;6;34;22;43;83;42;49;1;10;3
2020-08-25 21:45:00;132;24;11;22;24;25;131;32;27;0;2;7
2020-08-25 22:00:00;163;22;4;14;23;36;163;35;41;0;0;7
