DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-04 00:00:00;16;8;2;3;13;9;17;16;11;0;0;1
2020-08-04 00:15:00;17;8;2;3;9;10;18;9;14;0;0;0
2020-08-04 00:30:00;9;4;1;0;10;15;8;12;19;1;0;3
2020-08-04 00:45:00;12;3;0;1;9;12;12;8;12;0;0;1
2020-08-04 01:00:00;10;5;0;1;5;7;10;4;6;0;0;0
2020-08-04 01:15:00;10;7;1;0;6;3;13;6;3;0;0;0
2020-08-04 01:30:00;17;10;2;1;5;3;19;6;6;2;0;2
2020-08-04 01:45:00;6;3;1;3;3;3;6;5;4;1;0;0
2020-08-04 02:00:00;8;8;1;0;1;6;11;5;7;1;0;1
2020-08-04 02:15:00;8;5;0;0;4;8;9;5;9;2;0;0
2020-08-04 02:30:00;7;7;1;6;3;3;8;3;6;0;0;0
2020-08-04 02:45:00;10;6;0;2;2;6;10;3;7;0;0;0
2020-08-04 03:00:00;10;5;2;0;6;4;10;6;10;1;0;0
2020-08-04 03:15:00;7;3;0;0;1;5;7;2;6;0;0;0
2020-08-04 03:30:00;5;4;1;0;2;3;5;3;6;0;0;0
2020-08-04 03:45:00;10;8;0;1;7;6;11;7;12;1;0;0
2020-08-04 04:00:00;7;2;1;1;4;8;7;3;10;0;0;0
2020-08-04 04:15:00;28;13;0;0;4;7;29;5;9;0;0;1
2020-08-04 04:30:00;21;10;1;0;6;14;21;7;16;1;0;0
2020-08-04 04:45:00;28;14;1;1;7;16;29;10;16;1;0;1
2020-08-04 05:00:00;34;17;1;2;15;16;33;19;20;1;0;1
2020-08-04 05:15:00;52;16;2;1;20;31;53;18;28;1;0;3
2020-08-04 05:30:00;78;17;4;5;39;55;76;52;57;1;0;2
2020-08-04 05:45:00;77;16;5;9;51;72;82;48;62;0;0;1
2020-08-04 06:00:00;91;18;1;12;49;63;96;45;54;0;0;3
2020-08-04 06:15:00;110;24;5;14;72;108;115;61;91;0;0;4
2020-08-04 06:30:00;124;24;5;8;99;160;138;95;139;1;0;4
2020-08-04 06:45:00;133;29;13;9;101;156;153;91;130;1;0;4
2020-08-04 07:00:00;151;37;14;13;115;157;172;100;145;2;1;4
2020-08-04 07:15:00;157;32;11;17;132;195;176;121;174;2;0;5
2020-08-04 07:30:00;180;30;16;19;121;174;198;106;159;4;1;9
2020-08-04 07:45:00;172;41;16;20;110;165;200;107;155;4;0;9
2020-08-04 08:00:00;149;35;11;21;105;159;175;92;151;2;3;5
2020-08-04 08:15:00;156;42;17;28;109;155;172;90;141;3;1;5
2020-08-04 08:30:00;165;38;17;28;92;145;195;92;131;1;1;3
2020-08-04 08:45:00;151;33;22;44;89;136;167;106;132;0;0;4
2020-08-04 09:00:00;156;37;33;26;98;143;170;96;138;3;4;4
2020-08-04 09:15:00;156;34;32;27;89;127;174;88;130;2;1;8
2020-08-04 09:30:00;181;29;25;31;94;130;200;104;121;3;2;2
2020-08-04 09:45:00;179;33;32;42;94;142;203;97;132;3;1;8
2020-08-04 10:00:00;175;28;28;44;98;137;196;112;136;3;2;3
2020-08-04 10:15:00;192;36;19;44;96;136;224;92;129;1;0;3
2020-08-04 10:30:00;209;29;38;40;92;148;225;92;139;3;3;3
2020-08-04 10:45:00;184;38;27;58;102;144;206;110;145;2;0;5
2020-08-04 11:00:00;210;23;33;47;104;158;226;97;151;4;2;3
2020-08-04 11:15:00;221;23;33;48;72;129;239;104;124;4;1;5
2020-08-04 11:30:00;207;35;36;53;75;113;230;100;114;4;5;4
2020-08-04 11:45:00;216;29;29;56;87;138;240;103;129;3;1;7
2020-08-04 12:00:00;229;26;39;61;76;132;234;108;129;3;2;5
2020-08-04 12:15:00;222;30;40;60;81;122;239;114;131;2;2;3
2020-08-04 12:30:00;209;41;38;59;51;114;225;93;113;4;2;8
2020-08-04 12:45:00;224;37;29;57;62;140;234;97;136;2;4;5
2020-08-04 13:00:00;211;44;30;58;75;116;238;94;114;2;2;5
2020-08-04 13:15:00;242;33;31;58;80;134;261;106;127;1;6;5
2020-08-04 13:30:00;230;30;38;44;98;156;246;125;141;2;4;9
2020-08-04 13:45:00;213;37;21;48;84;130;237;90;135;2;2;10
2020-08-04 14:00:00;230;41;44;68;76;149;261;105;159;3;1;6
2020-08-04 14:15:00;254;40;39;56;83;149;272;106;141;2;5;10
2020-08-04 14:30:00;257;31;34;55;89;144;272;112;134;2;9;8
2020-08-04 14:45:00;263;44;41;53;84;143;275;124;149;2;2;6
2020-08-04 15:00:00;263;29;41;61;87;146;272;118;133;4;3;12
2020-08-04 15:15:00;258;35;38;62;83;155;283;108;158;2;1;3
2020-08-04 15:30:00;265;30;34;67;75;79;270;112;143;3;7;8
2020-08-04 15:45:00;240;25;33;85;61;110;258;124;141;0;2;10
2020-08-04 16:00:00;263;27;48;89;77;72;286;121;159;1;1;7
2020-08-04 16:15:00;240;29;52;81;76;67;262;129;162;2;5;6
2020-08-04 16:30:00;270;20;24;82;67;87;278;105;149;2;1;10
2020-08-04 16:45:00;269;19;28;96;68;82;287;106;125;1;3;10
2020-08-04 17:00:00;260;13;11;96;92;115;243;101;153;1;1;6
2020-08-04 17:15:00;269;19;29;92;58;118;251;107;155;4;1;13
2020-08-04 17:30:00;269;23;36;83;91;102;182;119;145;1;1;12
2020-08-04 17:45:00;261;23;31;74;74;40;210;106;130;5;2;11
2020-08-04 18:00:00;261;26;33;60;66;90;218;115;146;2;4;7
2020-08-04 18:15:00;265;34;22;47;65;91;228;99;141;1;0;13
2020-08-04 18:30:00;206;28;29;56;56;59;175;82;123;2;0;9
2020-08-04 18:45:00;213;36;25;61;78;68;205;80;116;1;3;11
2020-08-04 19:00:00;175;34;24;36;61;64;145;85;108;2;2;13
2020-08-04 19:15:00;193;29;25;42;45;48;148;70;89;1;6;5
