DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-19 00:00:00;1;14;5;12;2;0;1;1;0;0;0;0;0
2020-05-19 00:15:00;1;9;5;15;6;1;1;1;0;0;0;0;0
2020-05-19 00:30:00;0;6;2;10;3;1;1;1;0;0;0;0;0
2020-05-19 00:45:00;0;4;2;12;5;0;0;1;0;0;0;0;0
2020-05-19 01:00:00;0;4;0;6;4;0;0;1;0;0;0;0;0
2020-05-19 01:15:00;0;6;4;11;3;0;0;0;0;0;0;0;0
2020-05-19 01:30:00;0;4;0;5;1;0;1;1;0;0;0;0;0
2020-05-19 01:45:00;0;7;0;3;4;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;0;10;2;6;0;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;0;5;0;3;1;1;0;0;0;0;0;0;0
2020-05-19 02:30:00;0;3;1;6;0;0;1;2;0;0;0;0;0
2020-05-19 02:45:00;0;7;1;8;3;1;0;0;0;0;0;0;0
2020-05-19 03:00:00;0;4;0;4;3;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;0;1;0;7;5;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;0;6;1;8;0;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;1;3;1;10;2;0;1;1;0;0;0;0;0
2020-05-19 04:00:00;0;13;4;5;2;1;0;0;0;0;0;0;0
2020-05-19 04:15:00;2;12;2;7;3;2;0;0;0;0;0;0;0
2020-05-19 04:30:00;1;12;4;9;2;0;1;2;0;0;0;0;0
2020-05-19 04:45:00;1;21;7;27;6;1;1;2;0;0;0;0;0
2020-05-19 05:00:00;1;32;15;70;28;1;0;0;0;0;0;0;0
2020-05-19 05:15:00;2;38;28;102;66;1;0;2;0;0;0;0;0
2020-05-19 05:30:00;3;48;38;93;99;2;0;3;0;0;0;0;0
2020-05-19 05:45:00;10;81;46;96;83;5;0;1;0;0;0;0;0
2020-05-19 06:00:00;13;86;77;69;63;4;5;6;0;0;0;0;0
2020-05-19 06:15:00;12;77;67;96;89;6;10;12;0;0;0;0;0
2020-05-19 06:30:00;13;80;68;130;127;9;11;13;8;0;0;0;0
2020-05-19 06:45:00;6;85;60;114;108;15;2;8;0;0;8;0;0
2020-05-19 07:00:00;9;54;60;96;100;18;8;17;9;3;0;0;0
2020-05-19 07:15:00;7;68;69;106;116;14;5;8;1;0;25;0;0
2020-05-19 07:30:00;25;57;49;118;131;15;5;15;10;0;0;0;0
2020-05-19 07:45:00;20;70;66;102;128;27;8;13;7;0;10;0;0
2020-05-19 08:00:00;30;60;46;92;93;23;7;20;3;0;0;0;0
2020-05-19 08:15:00;35;69;53;92;77;13;16;19;4;0;6;0;0
2020-05-19 08:30:00;21;54;44;92;61;18;15;21;5;2;5;0;0
2020-05-19 08:45:00;17;70;53;88;80;13;11;25;10;0;1;0;0
2020-05-19 09:00:00;22;84;52;89;75;19;18;21;3;0;8;0;0
2020-05-19 09:15:00;27;67;52;81;79;12;10;21;0;1;6;0;0
2020-05-19 09:30:00;23;68;51;83;51;23;15;22;3;0;1;0;0
2020-05-19 09:45:00;34;67;56;76;55;20;14;29;1;0;4;0;0
2020-05-19 10:00:00;30;79;49;68;53;8;22;29;19;0;2;0;0
2020-05-19 10:15:00;28;60;52;84;45;16;11;33;7;0;2;0;0
2020-05-19 10:30:00;35;70;75;80;52;22;24;31;17;0;4;0;0
2020-05-19 10:45:00;33;67;66;85;47;14;18;26;2;0;11;1;0
2020-05-19 11:00:00;30;68;57;77;54;14;29;31;14;0;7;0;0
2020-05-19 11:15:00;23;79;86;76;47;10;18;34;4;0;7;0;0
2020-05-19 11:30:00;27;80;62;87;65;19;19;31;14;1;13;0;0
2020-05-19 11:45:00;38;86;71;91;58;16;25;24;0;3;1;0;0
2020-05-19 12:00:00;28;78;66;72;60;11;28;33;4;2;3;24;0
2020-05-19 12:15:00;39;95;83;72;56;17;24;29;10;0;5;0;0
2020-05-19 12:30:00;34;84;76;70;55;18;30;34;14;0;3;0;0
2020-05-19 12:45:00;17;109;75;94;68;7;20;19;2;0;1;0;0
2020-05-19 13:00:00;21;89;84;99;65;13;23;23;2;3;35;3;0
2020-05-19 13:15:00;26;89;76;111;102;20;15;20;9;0;8;0;0
2020-05-19 13:30:00;25;105;101;108;102;9;31;31;4;0;2;0;0
2020-05-19 13:45:00;27;106;110;106;119;10;19;35;13;15;9;1;0
2020-05-19 14:00:00;29;104;111;98;76;16;29;18;19;0;3;0;0
2020-05-19 14:15:00;32;154;136;100;94;14;15;22;4;2;4;0;0
2020-05-19 14:30:00;30;176;187;74;62;16;38;28;5;0;11;0;0
2020-05-19 14:45:00;30;132;132;75;60;11;25;22;3;1;1;0;0
2020-05-19 15:00:00;27;133;145;73;61;16;17;21;5;2;1;0;0
2020-05-19 15:15:00;32;130;145;81;66;8;26;18;5;0;14;0;0
2020-05-19 15:30:00;24;118;127;86;75;19;24;18;4;0;7;12;0
2020-05-19 15:45:00;33;132;160;87;60;18;26;29;10;0;15;0;0
2020-05-19 16:00:00;25;129;130;74;53;15;32;30;3;0;4;0;0
2020-05-19 16:15:00;39;130;146;80;66;15;28;36;3;2;10;0;0
2020-05-19 16:30:00;38;128;143;104;82;20;36;31;3;0;29;0;0
2020-05-19 16:45:00;35;120;131;99;67;21;39;40;22;0;7;1;0
2020-05-19 17:00:00;48;122;150;87;76;27;39;32;8;0;5;0;0
2020-05-19 17:15:00;35;91;110;76;66;27;34;47;24;11;13;0;0
2020-05-19 17:30:00;29;60;74;60;45;17;19;28;5;0;0;0;0
2020-05-19 17:45:00;27;45;58;46;37;21;17;26;1;0;7;0;0
2020-05-19 18:00:00;30;83;82;82;63;16;28;33;8;0;10;0;0
2020-05-19 18:15:00;31;86;100;82;54;23;31;28;14;0;4;0;2
2020-05-19 18:30:00;29;78;83;64;42;16;20;25;18;2;10;1;0
2020-05-19 18:45:00;29;72;63;58;37;13;30;35;12;0;10;0;0
2020-05-19 19:00:00;25;67;53;62;40;9;21;19;10;0;3;0;0
2020-05-19 19:15:00;27;53;57;54;28;12;18;27;102;0;3;0;1
2020-05-19 19:30:00;14;43;37;54;35;21;20;28;2;0;0;0;0
2020-05-19 19:45:00;5;36;34;44;18;7;25;23;15;0;0;0;0
2020-05-19 20:00:00;1;46;34;40;31;0;15;17;0;0;0;0;0
2020-05-19 20:15:00;0;53;34;35;20;2;3;2;0;0;0;0;0
2020-05-19 20:30:00;3;37;27;50;25;6;3;6;4;0;0;0;0
2020-05-19 20:45:00;2;37;14;47;22;1;5;4;1;1;5;2;0
2020-05-19 21:00:00;3;29;17;68;47;3;28;25;8;0;0;0;0
2020-05-19 21:15:00;2;35;20;87;61;4;24;18;0;0;0;0;0
2020-05-19 21:30:00;3;37;17;47;46;1;1;6;0;0;0;0;0
2020-05-19 21:45:00;2;64;60;31;18;3;2;4;0;0;0;0;0
2020-05-19 22:00:00;0;88;79;24;17;0;4;6;0;0;0;0;0
2020-05-19 22:15:00;2;50;42;22;26;0;1;3;0;0;0;0;0
2020-05-19 22:30:00;1;26;19;17;10;0;2;2;0;0;0;0;0
2020-05-19 22:45:00;0;13;13;23;9;0;0;0;0;0;0;0;0
2020-05-19 23:00:00;1;19;9;14;9;0;0;0;0;0;0;0;0
2020-05-19 23:15:00;2;13;6;17;9;1;0;0;0;0;0;0;0
2020-05-19 23:30:00;1;13;4;24;6;0;2;2;0;0;0;0;0
