DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-24 00:00:00;6;2;3;3;0;6;5;5;5;3;1;0;2
2019-10-24 00:15:00;8;2;0;2;3;9;8;6;2;8;4;1;1
2019-10-24 00:30:00;9;4;1;3;4;11;14;4;2;6;9;3;2
2019-10-24 00:45:00;6;2;4;1;4;8;12;4;3;4;3;1;4
2019-10-24 01:00:00;6;4;1;2;3;5;5;3;2;4;4;1;1
2019-10-24 01:15:00;6;1;4;0;2;11;12;4;2;3;1;1;4
2019-10-24 01:30:00;5;1;3;0;0;5;4;1;0;0;0;0;3
2019-10-24 01:45:00;5;3;0;2;1;8;9;2;1;4;0;1;0
2019-10-24 02:00:00;2;2;1;1;0;8;1;0;0;1;2;2;1
2019-10-24 02:15:00;7;3;1;1;1;8;5;1;0;2;3;0;1
2019-10-24 02:30:00;8;2;1;1;3;8;4;1;1;1;1;0;1
2019-10-24 02:45:00;2;0;0;1;2;5;7;1;0;4;1;0;0
2019-10-24 03:00:00;7;0;0;0;0;7;5;0;0;4;2;0;0
2019-10-24 03:15:00;4;2;1;1;0;6;7;0;0;0;1;1;1
2019-10-24 03:30:00;4;1;1;0;1;8;8;1;1;0;0;0;1
2019-10-24 03:45:00;5;2;0;2;1;7;3;1;1;1;4;0;0
2019-10-24 04:00:00;10;0;1;1;3;9;9;1;1;5;5;0;1
2019-10-24 04:15:00;2;1;2;3;3;17;2;3;2;0;0;0;2
2019-10-24 04:30:00;8;3;0;1;5;22;6;5;1;7;7;1;0
2019-10-24 04:45:00;25;6;1;2;5;27;24;4;1;0;0;0;2
2019-10-24 05:00:00;16;18;4;10;15;22;22;8;4;5;8;1;4
2019-10-24 05:15:00;27;11;7;9;19;25;28;16;9;8;1;0;4
2019-10-24 05:30:00;35;24;5;23;22;45;36;12;1;9;3;1;5
2019-10-24 05:45:00;38;35;5;23;24;63;60;27;13;12;2;1;5
2019-10-24 06:00:00;36;37;13;21;26;53;63;20;10;8;8;3;11
2019-10-24 06:15:00;50;47;11;34;45;68;72;26;21;15;7;5;9
2019-10-24 06:30:00;54;57;19;63;51;90;96;50;29;30;14;6;19
2019-10-24 06:45:00;60;61;21;72;76;99;120;59;50;43;18;6;19
2019-10-24 07:00:00;68;74;20;60;56;77;104;53;43;43;15;9;20
2019-10-24 07:15:00;75;99;23;61;55;95;110;64;38;41;25;7;21
2019-10-24 07:30:00;78;73;30;94;61;98;117;83;65;61;34;14;30
2019-10-24 07:45:00;57;55;26;108;56;127;156;97;85;72;21;13;22
2019-10-24 08:00:00;44;51;25;104;51;101;115;104;75;59;35;14;20
2019-10-24 08:15:00;58;56;23;95;54;86;107;97;76;76;28;11;22
2019-10-24 08:30:00;54;58;24;94;41;91;101;91;69;77;37;10;21
2019-10-24 08:45:00;63;49;17;89;38;101;136;77;63;59;30;19;14
2019-10-24 09:00:00;53;55;22;69;35;75;99;74;46;57;51;19;18
2019-10-24 09:15:00;64;62;17;74;40;75;80;52;42;56;40;13;16
2019-10-24 09:30:00;67;55;21;57;42;102;102;63;52;53;42;16;20
2019-10-24 09:45:00;76;60;22;72;36;91;83;69;49;66;54;21;18
2019-10-24 10:00:00;75;51;25;59;33;80;88;57;44;67;51;16;26
2019-10-24 10:15:00;75;57;14;60;39;85;93;66;53;77;50;17;15
2019-10-24 10:30:00;67;53;25;62;38;91;96;68;40;74;56;14;22
2019-10-24 10:45:00;83;60;22;85;37;79;86;70;52;78;59;27;19
2019-10-24 11:00:00;75;65;26;80;38;75;73;56;46;91;72;37;23
2019-10-24 11:15:00;75;63;21;78;27;98;90;57;44;78;72;25;20
2019-10-24 11:30:00;92;78;12;68;35;76;96;66;47;88;73;33;14
2019-10-24 11:45:00;84;66;23;71;33;81;97;60;57;109;74;26;22
2019-10-24 12:00:00;86;57;20;79;34;84;90;60;55;92;69;33;18
