DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-22 00:00:00;3;1;0;0;0;0;0;0;0;0;8
2019-12-22 00:15:00;5;0;0;0;0;0;0;0;0;0;5
2019-12-22 00:30:00;6;3;0;0;0;0;0;0;0;0;1
2019-12-22 00:45:00;3;0;0;0;0;0;0;0;0;0;10
2019-12-22 01:00:00;5;3;0;0;0;0;0;0;0;0;6
2019-12-22 01:15:00;3;1;0;0;0;1;0;0;0;0;11
2019-12-22 01:30:00;0;0;0;0;0;0;0;0;0;0;5
2019-12-22 01:45:00;3;1;0;0;0;0;0;0;0;0;6
2019-12-22 02:00:00;2;1;0;0;0;0;0;0;0;0;3
2019-12-22 02:15:00;2;0;0;0;0;0;0;0;0;0;1
2019-12-22 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2019-12-22 02:45:00;1;0;0;0;0;0;0;0;0;0;1
2019-12-22 03:00:00;3;0;0;0;0;0;0;0;0;0;7
2019-12-22 03:15:00;2;0;0;0;0;0;0;0;0;0;1
2019-12-22 03:30:00;4;3;0;0;0;0;0;0;0;0;1
2019-12-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;1;0;0;0;0;0;0;0;0;0;2
2019-12-22 04:15:00;2;1;0;0;0;0;0;0;0;0;3
2019-12-22 04:30:00;0;0;1;1;0;0;0;0;0;0;1
2019-12-22 04:45:00;1;0;0;0;0;0;0;0;0;0;3
2019-12-22 05:00:00;2;1;0;0;0;0;0;0;0;0;4
2019-12-22 05:15:00;4;0;0;0;0;0;0;0;0;0;3
2019-12-22 05:30:00;3;0;0;0;0;0;0;0;0;0;5
2019-12-22 05:45:00;3;1;0;0;0;0;0;0;0;0;3
2019-12-22 06:00:00;5;1;0;0;1;0;1;0;1;0;2
2019-12-22 06:15:00;3;2;0;0;0;0;0;0;0;0;5
2019-12-22 06:30:00;6;2;0;0;0;0;0;0;0;0;2
2019-12-22 06:45:00;3;0;0;0;0;0;0;0;0;0;4
2019-12-22 07:00:00;2;0;0;0;1;0;1;0;0;1;4
2019-12-22 07:15:00;2;0;0;0;0;0;0;0;0;0;4
2019-12-22 07:30:00;3;1;1;1;0;1;0;0;0;0;4
2019-12-22 07:45:00;11;0;0;0;0;0;0;0;0;0;6
2019-12-22 08:00:00;5;1;0;0;0;0;0;0;0;1;2
2019-12-22 08:15:00;2;0;0;0;2;0;2;1;0;1;5
2019-12-22 08:30:00;9;0;0;0;0;0;0;0;0;0;4
2019-12-22 08:45:00;13;0;0;0;1;0;1;0;0;0;6
2019-12-22 09:00:00;16;0;1;1;1;0;1;0;1;2;9
2019-12-22 09:15:00;11;1;1;1;3;0;3;0;0;0;6
2019-12-22 09:30:00;23;1;0;0;0;0;0;0;1;1;13
2019-12-22 09:45:00;33;3;0;0;1;0;1;0;0;1;9
2019-12-22 10:00:00;14;1;0;0;1;1;1;0;0;2;14
2019-12-22 10:15:00;10;0;0;0;1;0;1;0;1;1;12
2019-12-22 10:30:00;16;0;0;0;1;0;1;0;1;2;15
2019-12-22 10:45:00;23;0;0;0;1;1;1;1;0;1;17
2019-12-22 11:00:00;14;1;0;0;2;0;2;0;0;1;15
2019-12-22 11:15:00;32;2;0;0;1;0;1;0;0;0;31
2019-12-22 11:30:00;26;1;1;1;0;0;0;0;0;0;22
2019-12-22 11:45:00;26;0;0;0;2;0;2;0;0;2;20
2019-12-22 12:00:00;14;0;0;0;1;0;1;0;0;2;24
2019-12-22 12:15:00;20;1;0;0;3;0;2;0;0;0;30
2019-12-22 12:30:00;18;0;0;0;1;0;1;0;0;0;24
2019-12-22 12:45:00;23;1;0;0;1;0;1;0;0;1;19
2019-12-22 13:00:00;23;0;0;0;1;0;1;0;0;3;24
2019-12-22 13:15:00;31;0;0;0;2;2;2;1;2;2;20
2019-12-22 13:30:00;25;1;0;0;1;0;3;0;3;2;19
2019-12-22 13:45:00;23;0;2;2;1;0;1;0;0;2;18
2019-12-22 14:00:00;26;3;0;0;2;1;2;1;2;2;23
2019-12-22 14:15:00;29;1;0;0;2;0;2;0;2;0;18
2019-12-22 14:30:00;26;1;2;2;2;1;2;0;0;1;20
2019-12-22 14:45:00;34;3;0;0;1;0;1;0;0;1;26
2019-12-22 15:00:00;28;2;1;1;1;0;1;0;0;2;26
