DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-11-21 00:00:00;0;6;11;9;4;0;0
2019-11-21 00:15:00;0;4;4;13;8;3;3
2019-11-21 00:30:00;0;16;10;10;6;0;0
2019-11-21 00:45:00;0;3;3;9;6;0;0
2019-11-21 01:00:00;0;2;1;6;2;0;0
2019-11-21 01:15:00;0;6;3;11;1;0;0
2019-11-21 01:30:00;0;5;5;5;5;0;0
2019-11-21 01:45:00;0;3;1;4;0;0;0
2019-11-21 02:00:00;0;1;2;7;3;0;0
2019-11-21 02:15:00;0;1;0;7;2;0;0
2019-11-21 02:30:00;0;2;2;7;1;0;0
2019-11-21 02:45:00;0;5;4;8;2;0;0
2019-11-21 03:00:00;0;4;4;7;3;0;0
2019-11-21 03:15:00;0;3;3;6;2;0;0
2019-11-21 03:30:00;0;3;3;5;2;0;0
2019-11-21 03:45:00;0;3;2;5;1;0;0
2019-11-21 04:00:00;0;8;4;11;4;0;0
2019-11-21 04:15:00;0;9;6;16;9;0;0
2019-11-21 04:30:00;0;8;9;17;5;0;0
2019-11-21 04:45:00;0;30;12;14;8;0;0
2019-11-21 05:00:00;0;48;43;33;16;0;0
2019-11-21 05:15:00;8;87;89;44;14;0;0
2019-11-21 05:30:00;0;71;73;37;29;1;1
2019-11-21 05:45:00;7;66;89;57;65;2;2
2019-11-21 06:00:00;6;66;89;67;85;5;5
2019-11-21 06:15:00;7;96;135;74;84;4;4
2019-11-21 06:30:00;9;132;150;81;84;8;8
2019-11-21 06:45:00;20;121;145;81;98;4;4
2019-11-21 07:00:00;7;160;164;78;71;4;3
2019-11-21 07:15:00;52;159;175;99;94;6;7
2019-11-21 07:30:00;23;178;190;97;123;3;3
2019-11-21 07:45:00;37;166;166;116;129;6;6
2019-11-21 08:00:00;17;148;151;94;113;4;4
2019-11-21 08:15:00;5;135;147;98;93;4;4
2019-11-21 08:30:00;5;124;127;106;114;4;3
2019-11-21 08:45:00;14;107;116;116;124;4;5
2019-11-21 09:00:00;2;116;109;92;105;4;4
2019-11-21 09:15:00;11;113;117;99;84;3;3
2019-11-21 09:30:00;4;122;99;112;114;5;5
2019-11-21 09:45:00;13;102;102;121;113;2;2
2019-11-21 10:00:00;1;65;64;57;69;3;3
2019-11-21 10:15:00;0;92;80;117;119;8;3
2019-11-21 10:30:00;1;114;97;101;102;4;4
2019-11-21 10:45:00;21;75;66;93;108;2;2
2019-11-21 11:00:00;25;99;94;101;119;2;2
2019-11-21 11:15:00;6;100;105;126;121;4;4
2019-11-21 11:30:00;37;98;97;122;125;7;7
2019-11-21 11:45:00;5;116;100;120;123;3;3
2019-11-21 12:00:00;10;105;90;118;115;3;3
2019-11-21 12:15:00;7;110;102;119;127;2;2
2019-11-21 12:30:00;5;110;81;121;143;6;6
2019-11-21 12:45:00;6;101;102;122;146;3;3
2019-11-21 13:00:00;18;119;124;120;146;2;2
2019-11-21 13:15:00;18;122;127;119;139;8;8
2019-11-21 13:30:00;6;114;118;107;134;7;7
2019-11-21 13:45:00;28;121;112;129;140;3;3
2019-11-21 14:00:00;24;108;111;134;136;2;2
2019-11-21 14:15:00;9;113;84;156;147;5;4
2019-11-21 14:30:00;124;107;98;143;164;4;5
2019-11-21 14:45:00;13;125;107;137;146;3;3
2019-11-21 15:00:00;10;122;107;134;173;3;3
2019-11-21 15:15:00;4;105;105;153;169;4;4
2019-11-21 15:30:00;5;145;127;140;167;4;3
2019-11-21 15:45:00;19;130;112;180;202;5;6
2019-11-21 16:00:00;35;148;106;168;188;3;3
2019-11-21 16:15:00;37;131;126;155;182;4;4
2019-11-21 16:30:00;11;130;133;165;179;2;2
2019-11-21 16:45:00;24;115;102;165;201;7;7
2019-11-21 17:00:00;27;141;128;173;201;3;3
2019-11-21 17:15:00;34;106;109;145;172;4;4
2019-11-21 17:30:00;14;115;109;155;182;5;5
2019-11-21 17:45:00;14;105;97;149;170;3;3
2019-11-21 18:00:00;29;104;135;141;138;5;5
2019-11-21 18:15:00;10;97;99;143;167;3;3
2019-11-21 18:30:00;49;96;99;115;130;5;5
2019-11-21 18:45:00;11;101;108;110;121;3;3
2019-11-21 19:00:00;32;91;89;106;124;3;3
2019-11-21 19:15:00;10;82;72;110;125;4;4
2019-11-21 19:30:00;10;65;57;89;92;4;4
2019-11-21 19:45:00;9;64;70;73;73;2;2
2019-11-21 20:00:00;7;59;54;73;69;3;3
2019-11-21 20:15:00;2;55;47;82;77;1;1
2019-11-21 20:30:00;10;46;57;67;73;4;4
2019-11-21 20:45:00;1;56;45;66;61;1;1
2019-11-21 21:00:00;5;75;64;57;50;3;3
2019-11-21 21:15:00;3;53;64;64;49;1;1
2019-11-21 21:30:00;3;44;39;72;62;1;1
2019-11-21 21:45:00;2;38;34;82;80;1;1
2019-11-21 22:00:00;3;36;30;91;89;2;2
2019-11-21 22:15:00;1;34;35;91;102;2;2
2019-11-21 22:30:00;4;26;24;64;54;2;2
2019-11-21 22:45:00;5;17;15;52;45;1;1
2019-11-21 23:00:00;31;33;24;49;28;2;2
2019-11-21 23:15:00;0;49;17;26;30;2;2
2019-11-21 23:30:00;0;19;15;25;26;1;1
2019-11-21 23:45:00;0;20;10;26;17;0;0
