DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-12 00:00:00;1;1;1;1;1;1;1;0;4;0;0;0;0;0;0
2019-08-12 00:15:00;3;3;6;3;2;2;1;0;6;0;0;0;0;0;0
2019-08-12 00:30:00;5;2;5;4;4;3;1;0;5;0;0;0;0;0;0
2019-08-12 00:45:00;1;0;2;3;3;3;3;0;7;0;0;0;0;0;0
2019-08-12 01:00:00;3;0;3;2;2;0;0;0;5;0;0;0;0;0;0
2019-08-12 01:15:00;2;2;3;2;2;1;1;0;4;0;0;0;0;0;0
2019-08-12 01:30:00;1;0;2;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-12 01:45:00;6;1;4;0;0;0;0;0;1;0;0;0;0;0;0
2019-08-12 02:00:00;2;0;2;3;3;1;0;0;4;0;0;0;0;0;0
2019-08-12 02:15:00;2;0;2;2;2;0;0;0;7;0;0;0;0;0;0
2019-08-12 02:30:00;7;2;6;3;3;0;0;0;2;0;0;0;0;0;0
2019-08-12 02:45:00;4;1;5;1;1;0;1;0;1;0;0;0;0;0;0
2019-08-12 03:00:00;3;1;3;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-12 03:15:00;1;2;2;2;1;2;2;0;2;0;0;0;0;0;0
2019-08-12 03:30:00;0;4;5;5;5;4;3;0;3;0;0;0;0;0;0
2019-08-12 03:45:00;4;1;5;3;3;2;2;0;3;0;0;0;0;0;0
2019-08-12 04:00:00;2;2;2;2;2;1;0;0;5;0;0;0;0;0;0
2019-08-12 04:15:00;4;1;4;1;1;1;0;1;2;0;0;0;0;0;0
2019-08-12 04:30:00;6;3;11;6;6;4;3;0;5;0;0;0;0;0;0
2019-08-12 04:45:00;6;1;4;2;2;2;2;1;4;0;0;0;0;0;0
2019-08-12 05:00:00;7;13;21;2;2;3;4;0;8;0;0;0;0;0;0
2019-08-12 05:15:00;16;28;24;5;4;3;2;1;5;0;0;0;0;0;0
2019-08-12 05:30:00;22;32;33;6;6;4;4;2;52;0;0;0;0;0;0
2019-08-12 05:45:00;35;34;40;9;8;1;1;1;62;0;0;0;0;0;0
2019-08-12 06:00:00;46;34;35;7;7;3;3;1;51;0;0;0;0;0;0
2019-08-12 06:15:00;44;37;36;11;13;5;5;2;75;0;0;0;1;0;0
2019-08-12 06:30:00;53;56;59;17;18;10;1;4;91;0;0;0;0;0;0
2019-08-12 06:45:00;52;47;43;25;27;4;5;2;123;0;0;0;1;0;0
