DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-27 09:00:00;9;4;3;5;1;2;9;0;0;0
2020-12-27 09:15:00;13;11;7;3;0;2;4;0;0;0
2020-12-27 09:30:00;14;5;4;7;3;12;8;0;0;0
2020-12-27 09:45:00;9;10;6;3;1;9;8;0;0;0
2020-12-27 10:00:00;8;10;6;15;3;6;11;0;0;0
2020-12-27 10:15:00;10;5;6;7;3;6;4;0;0;0
2020-12-27 10:30:00;20;8;6;18;5;12;9;0;0;0
2020-12-27 10:45:00;20;5;4;19;7;3;15;0;0;0
2020-12-27 11:00:00;21;7;3;12;4;8;17;0;0;0
2020-12-27 11:15:00;14;10;4;10;4;9;13;0;0;0
2020-12-27 11:30:00;25;15;4;13;4;9;14;0;0;0
2020-12-27 11:45:00;19;18;8;12;4;8;20;0;0;0
2020-12-27 12:00:00;21;19;13;17;6;11;10;0;0;0
2020-12-27 12:15:00;30;9;8;17;7;9;11;0;0;0
2020-12-27 12:30:00;21;11;7;27;7;17;23;0;0;0
2020-12-27 12:45:00;18;11;3;12;0;10;14;0;0;0
2020-12-27 13:00:00;31;11;18;23;3;15;8;0;0;0
2020-12-27 13:15:00;35;13;10;20;3;15;25;0;0;0
2020-12-27 13:30:00;42;10;9;22;6;13;21;0;0;0
2020-12-27 13:45:00;22;12;15;23;6;9;20;0;0;0
2020-12-27 14:00:00;40;15;14;27;7;12;21;0;0;0
2020-12-27 14:15:00;26;17;9;32;9;11;15;0;0;0
2020-12-27 14:30:00;31;11;12;15;4;13;16;0;0;0
2020-12-27 14:45:00;21;10;6;22;9;10;17;0;0;0
2020-12-27 15:00:00;36;19;10;27;4;13;24;0;0;0
2020-12-27 15:15:00;21;11;7;22;5;15;17;0;0;0
2020-12-27 15:30:00;43;7;6;23;4;15;13;0;0;0
2020-12-27 15:45:00;34;17;9;25;4;5;14;0;0;0
2020-12-27 16:00:00;20;11;8;21;4;17;19;0;0;0
2020-12-27 16:15:00;34;7;10;22;8;6;18;0;0;0
2020-12-27 16:30:00;25;15;12;21;10;14;22;0;0;0
2020-12-27 16:45:00;23;15;9;13;7;14;19;0;0;0
2020-12-27 17:00:00;25;10;12;19;4;13;26;0;0;0
2020-12-27 17:15:00;24;11;10;13;2;9;8;0;0;0
2020-12-27 17:30:00;18;12;10;27;12;8;20;0;0;0
2020-12-27 17:45:00;22;12;6;13;7;8;8;0;0;0
2020-12-27 18:00:00;22;6;8;16;3;19;13;0;0;0
2020-12-27 18:15:00;24;10;5;15;3;4;11;0;0;0
2020-12-27 18:30:00;27;5;6;12;6;6;12;0;0;0
2020-12-27 18:45:00;19;10;3;8;4;12;13;0;0;0
2020-12-27 19:00:00;14;12;7;18;4;10;11;0;0;0
2020-12-27 19:15:00;14;8;6;8;5;4;8;0;0;0
2020-12-27 19:30:00;25;6;3;16;7;7;14;0;0;0
2020-12-27 19:45:00;17;10;7;8;1;6;8;0;0;0
2020-12-27 20:00:00;17;12;4;13;2;10;11;0;0;0
2020-12-27 20:15:00;19;9;8;12;3;5;12;0;0;0
2020-12-27 20:30:00;21;7;12;17;6;11;18;0;0;0
2020-12-27 20:45:00;13;9;4;14;2;6;8;0;0;0
2020-12-27 21:00:00;7;7;4;8;3;1;2;0;0;0
2020-12-27 21:15:00;4;3;2;1;0;2;3;0;0;0
2020-12-27 21:30:00;5;2;2;4;0;1;1;0;0;0
2020-12-27 21:45:00;2;2;1;2;1;1;3;0;0;0
2020-12-27 22:00:00;0;2;3;5;3;4;5;0;0;0
2020-12-27 22:15:00;1;0;0;2;0;4;1;0;0;0
2020-12-27 22:30:00;3;2;1;2;0;1;2;0;0;0
2020-12-27 22:45:00;2;2;0;2;2;1;0;0;0;0
2020-12-27 23:00:00;0;3;1;0;0;1;0;0;0;0
2020-12-27 23:15:00;2;0;0;1;1;0;0;0;0;0
2020-12-27 23:30:00;0;0;0;0;0;1;1;0;0;0
2020-12-27 23:45:00;1;1;3;3;2;0;0;0;0;0
