DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-12 00:00:00;5;0;2;4;3;8;3;0;0;0
2020-12-12 00:15:00;15;1;1;2;5;9;10;0;0;0
2020-12-12 00:30:00;5;3;2;3;7;3;6;0;0;0
2020-12-12 00:45:00;7;7;3;1;5;7;1;0;0;0
2020-12-12 01:00:00;10;1;1;2;4;10;3;0;0;0
2020-12-12 01:15:00;2;1;1;5;6;7;3;0;0;0
2020-12-12 01:30:00;4;2;2;1;3;4;3;0;0;0
2020-12-12 01:45:00;6;1;0;2;3;7;1;0;0;0
2020-12-12 02:00:00;4;3;0;6;4;9;2;0;0;0
2020-12-12 02:15:00;4;2;1;4;5;6;1;0;0;0
2020-12-12 02:30:00;4;1;0;2;1;6;2;0;0;0
2020-12-12 02:45:00;5;2;0;7;6;8;1;0;0;0
2020-12-12 03:00:00;5;1;0;1;3;4;2;0;0;0
2020-12-12 03:15:00;4;2;0;0;4;6;1;0;0;0
2020-12-12 03:30:00;3;0;1;3;5;3;1;0;0;0
2020-12-12 03:45:00;1;1;0;0;6;11;4;0;0;0
2020-12-12 04:00:00;2;1;0;2;4;4;5;0;0;0
2020-12-12 04:15:00;3;6;1;4;3;8;0;0;0;0
2020-12-12 04:30:00;3;2;2;4;5;6;2;0;0;0
2020-12-12 04:45:00;4;2;2;4;3;18;4;0;0;0
2020-12-12 05:00:00;8;11;18;3;3;22;11;0;0;0
2020-12-12 05:15:00;17;26;38;15;11;32;23;0;0;0
2020-12-12 05:30:00;48;33;43;16;10;34;24;0;0;0
2020-12-12 05:45:00;79;23;15;90;28;25;22;0;0;1
2020-12-12 06:00:00;34;10;5;120;44;20;18;0;0;0
2020-12-12 06:15:00;16;7;10;50;11;15;11;0;0;1
2020-12-12 06:30:00;13;6;4;27;9;10;5;0;0;0
2020-12-12 06:45:00;15;6;9;12;4;15;10;0;0;1
2020-12-12 07:00:00;23;3;9;12;6;6;3;0;0;0
2020-12-12 07:15:00;24;5;6;6;4;4;6;0;0;1
2020-12-12 07:30:00;20;6;8;11;5;9;4;0;0;1
2020-12-12 07:45:00;27;6;8;12;7;10;11;0;0;1
2020-12-12 08:00:00;28;7;2;10;5;12;7;0;0;0
2020-12-12 08:15:00;30;6;12;9;4;11;16;0;0;1
2020-12-12 08:30:00;36;6;7;13;8;11;16;0;0;1
2020-12-12 08:45:00;53;12;14;9;4;18;28;0;0;0
2020-12-12 09:00:00;42;6;10;16;7;18;27;0;0;0
2020-12-12 09:15:00;93;13;11;11;7;22;36;0;0;1
2020-12-12 09:30:00;107;16;15;14;6;12;27;0;0;1
2020-12-12 09:45:00;103;21;16;20;5;16;36;0;0;1
2020-12-12 10:00:00;127;15;17;27;9;27;48;0;0;0
2020-12-12 10:15:00;97;19;18;27;3;28;75;0;0;1
2020-12-12 10:30:00;102;12;18;15;11;33;73;0;0;1
2020-12-12 10:45:00;114;16;11;18;10;34;60;0;0;1
2020-12-12 11:00:00;86;20;14;31;11;31;50;0;0;0
2020-12-12 11:15:00;95;10;21;29;10;23;57;0;0;0
2020-12-12 11:30:00;87;16;9;40;11;33;51;0;0;1
2020-12-12 11:45:00;76;21;17;36;7;28;58;0;0;1
2020-12-12 12:00:00;93;14;12;32;14;28;47;0;0;0
2020-12-12 12:15:00;90;19;18;35;11;36;44;0;0;1
2020-12-12 12:30:00;74;10;13;39;11;40;52;0;0;1
2020-12-12 12:45:00;91;16;13;26;11;27;57;0;0;1
2020-12-12 13:00:00;64;16;9;31;12;24;60;0;0;0
2020-12-12 13:15:00;91;18;14;36;11;39;50;0;0;1
2020-12-12 13:30:00;79;10;10;25;4;38;56;0;0;1
2020-12-12 13:45:00;91;18;17;42;10;34;49;0;0;1
2020-12-12 14:00:00;98;13;12;39;9;49;50;0;0;0
2020-12-12 14:15:00;109;18;15;71;26;44;46;0;0;1
2020-12-12 14:30:00;96;13;10;100;40;40;54;0;0;1
2020-12-12 14:45:00;79;18;14;41;18;44;60;0;0;1
2020-12-12 15:00:00;89;14;9;39;17;30;65;0;0;0
2020-12-12 15:15:00;89;15;18;26;15;36;64;0;0;1
2020-12-12 15:30:00;93;14;19;34;15;41;49;0;0;1
2020-12-12 15:45:00;87;14;14;30;7;41;58;0;0;0
